customer_id,tenure,contract_type,subscription_type
REAL-1438,113.0,Month-to-Month,Basic
REAL-3674,67.0,Month-to-Month,Basic
REAL-2345,98.0,Month-to-Month,Basic
REAL-2957,147.0,Month-to-Month,Basic
REAL-3148,96.0,Month-to-Month,Basic
REAL-4106,119.0,Month-to-Month,Premium
REAL-2786,116.0,Month-to-Month,Basic
REAL-1321,114.0,Month-to-Month,Premium
REAL-4082,130.0,Month-to-Month,Basic
REAL-3240,78.0,Month-to-Month,Basic
REAL-2910,182.0,Month-to-Month,Basic
REAL-3124,43.0,Month-to-Month,Basic
REAL-3351,152.0,Month-to-Month,Basic
REAL-2736,115.0,Month-to-Month,Basic
REAL-1879,122.0,Month-to-Month,Premium
REAL-1785,69.0,Month-to-Month,Basic
REAL-3684,12.0,Month-to-Month,Basic
REAL-1787,24.0,Month-to-Month,Basic
REAL-1170,68.0,Month-to-Month,Basic
REAL-2720,,Month-to-Month,Basic
REAL-1756,33.0,Month-to-Month,Basic
REAL-3323,31.0,Month-to-Month,Basic
REAL-3262,154.0,Month-to-Month,Premium
REAL-2210,48.0,Month-to-Month,Basic
REAL-2450,,Month-to-Month,Basic
REAL-2391,86.0,Month-to-Month,Premium
REAL-2656,101.0,Month-to-Month,Premium
REAL-2830,50.0,Month-to-Month,Basic
REAL-3274,74.0,Month-to-Month,Premium
REAL-1538,165.0,Month-to-Month,Basic
REAL-1693,92.0,Month-to-Month,Premium
REAL-1051,60.0,Month-to-Month,Basic
REAL-1811,58.0,Month-to-Month,Basic
REAL-3638,105.0,Month-to-Month,Basic
REAL-1134,163.0,Month-to-Month,Basic
REAL-2488,189.0,Month-to-Month,Basic
REAL-3252,148.0,Month-to-Month,Basic
REAL-3304,93.0,Month-to-Month,Premium
REAL-4169,78.0,Month-to-Month,Basic
REAL-1309,209.0,Month-to-Month,Basic
REAL-1322,104.0,Month-to-Month,Basic
REAL-1742,116.0,Month-to-Month,Premium
REAL-3456,142.0,Month-to-Month,Basic
REAL-2084,111.0,Month-to-Month,Basic
REAL-2860,63.0,Month-to-Month,Basic
REAL-3488,94.0,Month-to-Month,Basic
REAL-3889,93.0,Month-to-Month,Basic
REAL-2904,174.0,Month-to-Month,Premium
REAL-3789,47.0,Month-to-Month,Premium
REAL-2947,76.0,Month-to-Month,Basic
REAL-1368,132.0,Month-to-Month,Basic
REAL-1871,98.0,Month-to-Month,Basic
REAL-1030,142.0,Month-to-Month,Basic
REAL-3754,96.0,Month-to-Month,Premium
REAL-2642,99.0,Month-to-Month,Basic
REAL-3925,168.0,Month-to-Month,Basic
REAL-4052,103.0,Month-to-Month,Basic
REAL-1257,114.0,Month-to-Month,Basic
REAL-3566,147.0,Month-to-Month,Basic
REAL-1139,113.0,Month-to-Month,Premium
REAL-1790,92.0,Two Year,Premium
REAL-2113,152.0,Month-to-Month,Basic
REAL-2057,86.0,Month-to-Month,Premium
REAL-2569,73.0,Month-to-Month,Premium
REAL-3929,71.0,Month-to-Month,Basic
REAL-1070,138.0,Month-to-Month,Basic
REAL-3527,184.0,Month-to-Month,Basic
REAL-4217,164.0,Month-to-Month,Premium
REAL-4148,60.0,Two Year,Basic
REAL-2196,100.0,Month-to-Month,Basic
REAL-3147,126.0,Month-to-Month,Basic
REAL-3292,121.0,Month-to-Month,Basic
REAL-1761,27.0,Month-to-Month,Basic
REAL-1331,54.0,Month-to-Month,Basic
REAL-1032,172.0,Month-to-Month,Basic
REAL-3030,57.0,Month-to-Month,Premium
REAL-3959,125.0,Month-to-Month,Basic
REAL-3985,7.0,Month-to-Month,Basic
REAL-4246,77.0,Two Year,Premium
REAL-1229,45.0,Month-to-Month,Premium
REAL-3850,109.0,Month-to-Month,Basic
REAL-2835,141.0,Month-to-Month,Premium
REAL-2104,72.0,Month-to-Month,Basic
REAL-2936,90.0,Month-to-Month,Basic
REAL-3339,84.0,Month-to-Month,Basic
REAL-2956,107.0,Month-to-Month,Premium
REAL-3302,129.0,Month-to-Month,Basic
REAL-2114,108.0,Month-to-Month,Premium
REAL-1746,120.0,Month-to-Month,Basic
REAL-3828,123.0,Two Year,Basic
REAL-1052,10.0,Month-to-Month,Basic
REAL-2078,80.0,Month-to-Month,Basic
REAL-1289,89.0,Month-to-Month,Basic
REAL-3902,61.0,Month-to-Month,Premium
REAL-1017,93.0,Month-to-Month,Basic
REAL-2898,159.0,Month-to-Month,Basic
REAL-2336,124.0,Month-to-Month,Basic
REAL-1479,99.0,Month-to-Month,Basic
REAL-4091,,Month-to-Month,Basic
REAL-3891,159.0,Month-to-Month,Basic
REAL-2612,141.0,Month-to-Month,Basic
REAL-2490,1.0,Month-to-Month,Basic
REAL-2052,98.0,Two Year,Basic
REAL-1183,19.0,Month-to-Month,Basic
REAL-2157,116.0,Month-to-Month,Basic
REAL-1194,118.0,Month-to-Month,Premium
REAL-1450,85.0,Month-to-Month,Basic
REAL-2374,97.0,Month-to-Month,Premium
REAL-4136,107.0,Month-to-Month,Premium
REAL-2795,160.0,Month-to-Month,Premium
REAL-2359,73.0,Month-to-Month,Basic
REAL-2237,56.0,Month-to-Month,Basic
REAL-1298,,Month-to-Month,Basic
REAL-2807,110.0,Month-to-Month,Basic
REAL-3338,67.0,Month-to-Month,Basic
REAL-3234,127.0,Month-to-Month,Basic
REAL-1080,144.0,Month-to-Month,Basic
REAL-2226,109.0,Month-to-Month,Basic
REAL-2344,111.0,Month-to-Month,Basic
REAL-1093,78.0,Month-to-Month,Basic
REAL-1314,128.0,Month-to-Month,Basic
REAL-2918,177.0,Month-to-Month,Basic
REAL-2876,46.0,Month-to-Month,Basic
REAL-3469,48.0,Month-to-Month,Basic
REAL-3102,111.0,Month-to-Month,Basic
REAL-3140,48.0,Month-to-Month,Basic
REAL-2933,119.0,Month-to-Month,Basic
REAL-4189,76.0,Two Year,Basic
REAL-1578,90.0,Month-to-Month,Premium
REAL-3865,97.0,Month-to-Month,Premium
REAL-3083,52.0,Month-to-Month,Basic
REAL-1174,179.0,Month-to-Month,Basic
REAL-2370,96.0,Month-to-Month,Basic
REAL-1805,83.0,Month-to-Month,Basic
REAL-3962,105.0,Month-to-Month,Basic
REAL-2905,61.0,Month-to-Month,Basic
REAL-2766,125.0,Month-to-Month,Basic
REAL-1256,108.0,Month-to-Month,Basic
REAL-1238,215.0,Month-to-Month,Basic
REAL-1897,108.0,Month-to-Month,Premium
REAL-1291,132.0,Month-to-Month,Basic
REAL-2514,51.0,Month-to-Month,Basic
REAL-1781,112.0,Two Year,Basic
REAL-2610,104.0,Two Year,Basic
REAL-1203,105.0,Month-to-Month,Basic
REAL-2192,88.0,Two Year,Basic
REAL-2902,85.0,Month-to-Month,Basic
REAL-3340,101.0,Month-to-Month,Premium
REAL-1354,64.0,Two Year,Basic
REAL-3563,104.0,Month-to-Month,Basic
REAL-4037,113.0,Month-to-Month,Basic
REAL-2135,144.0,Month-to-Month,Premium
REAL-3037,86.0,Month-to-Month,Basic
REAL-1240,138.0,Month-to-Month,Basic
REAL-2752,181.0,Two Year,Basic
REAL-1432,112.0,Month-to-Month,Basic
REAL-1102,135.0,Month-to-Month,Basic
REAL-1495,161.0,Two Year,Basic
REAL-2073,44.0,Month-to-Month,Basic
REAL-3098,85.0,Month-to-Month,Basic
REAL-2626,149.0,Month-to-Month,Basic
REAL-2105,135.0,Month-to-Month,Premium
REAL-3540,90.0,Month-to-Month,Premium
REAL-4331,,Two Year,Basic
REAL-1818,153.0,Month-to-Month,Basic
REAL-2436,83.0,Month-to-Month,Premium
REAL-1044,64.0,Month-to-Month,Basic
REAL-3510,118.0,Month-to-Month,Basic
REAL-2025,148.0,Month-to-Month,Premium
REAL-1076,,Month-to-Month,Basic
REAL-3905,135.0,Month-to-Month,Basic
REAL-2429,11.0,Month-to-Month,Premium
REAL-2611,83.0,Month-to-Month,Premium
REAL-2116,130.0,Month-to-Month,Basic
REAL-1599,75.0,Month-to-Month,Premium
REAL-1239,73.0,Month-to-Month,Basic
REAL-2422,107.0,Month-to-Month,Premium
REAL-2253,85.0,Two Year,Basic
REAL-3724,182.0,Month-to-Month,Basic
REAL-1430,46.0,Month-to-Month,Basic
REAL-2973,85.0,Month-to-Month,Premium
REAL-4137,58.0,Month-to-Month,Basic
REAL-1295,166.0,Month-to-Month,Basic
REAL-2330,185.0,Month-to-Month,Premium
REAL-3513,,Month-to-Month,Basic
REAL-3829,130.0,Month-to-Month,Premium
REAL-2538,113.0,Month-to-Month,Basic
REAL-4144,35.0,Month-to-Month,Basic
REAL-2869,101.0,Month-to-Month,Basic
REAL-3168,173.0,Month-to-Month,Basic
REAL-3881,91.0,Month-to-Month,Premium
REAL-1423,96.0,Month-to-Month,Premium
REAL-3938,31.0,Month-to-Month,Basic
REAL-3673,180.0,Month-to-Month,Basic
REAL-1485,36.0,Month-to-Month,Premium
REAL-3273,48.0,Month-to-Month,Basic
REAL-2775,142.0,Month-to-Month,Premium
REAL-2089,85.0,Month-to-Month,Basic
REAL-4316,103.0,Month-to-Month,Premium
REAL-1755,69.0,Month-to-Month,Basic
REAL-1610,91.0,Month-to-Month,Basic
REAL-1712,106.0,Month-to-Month,Basic
REAL-4036,112.0,Month-to-Month,Basic
REAL-3878,185.0,Month-to-Month,Premium
REAL-2454,133.0,Month-to-Month,Premium
REAL-3212,8.0,Month-to-Month,Premium
REAL-2652,176.0,Month-to-Month,Premium
REAL-3229,83.0,Month-to-Month,Premium
REAL-1544,79.0,Month-to-Month,Premium
REAL-3321,153.0,Month-to-Month,Basic
REAL-1325,100.0,Month-to-Month,Premium
REAL-1414,76.0,Month-to-Month,Basic
REAL-1557,58.0,Month-to-Month,Premium
REAL-1299,94.0,Month-to-Month,Basic
REAL-3107,123.0,Month-to-Month,Basic
REAL-2006,48.0,Month-to-Month,Basic
REAL-4146,143.0,Month-to-Month,Basic
REAL-2731,70.0,Month-to-Month,Basic
REAL-1184,170.0,Two Year,Basic
REAL-1192,80.0,Month-to-Month,Basic
REAL-3626,90.0,Month-to-Month,Premium
REAL-2494,129.0,Month-to-Month,Basic
REAL-3884,170.0,Month-to-Month,Basic
REAL-3387,108.0,Month-to-Month,Premium
REAL-1026,57.0,Month-to-Month,Premium
REAL-2487,116.0,Month-to-Month,Premium
REAL-3005,119.0,Month-to-Month,Basic
REAL-1443,135.0,Month-to-Month,Basic
REAL-3349,22.0,Month-to-Month,Basic
REAL-1144,117.0,Two Year,Basic
REAL-3163,119.0,Month-to-Month,Basic
REAL-1152,65.0,Month-to-Month,Basic
REAL-1798,135.0,Month-to-Month,Premium
REAL-3409,183.0,Month-to-Month,Premium
REAL-2583,78.0,Month-to-Month,Premium
REAL-1869,127.0,Two Year,Basic
REAL-2714,99.0,Month-to-Month,Basic
REAL-1461,115.0,Month-to-Month,Basic
REAL-1907,118.0,Month-to-Month,Premium
REAL-4097,112.0,Month-to-Month,Basic
REAL-3174,160.0,Month-to-Month,Basic
REAL-1478,140.0,Month-to-Month,Basic
REAL-3319,,Month-to-Month,Premium
REAL-2551,225.0,Month-to-Month,Basic
REAL-1764,120.0,Month-to-Month,Premium
REAL-2728,113.0,Month-to-Month,Premium
REAL-3639,63.0,Month-to-Month,Premium
REAL-1867,86.0,Month-to-Month,Basic
REAL-1506,136.0,Month-to-Month,Premium
REAL-1838,107.0,Month-to-Month,Premium
REAL-4273,131.0,Month-to-Month,Basic
REAL-3400,99.0,Two Year,Premium
REAL-1969,93.0,Month-to-Month,Basic
REAL-1594,90.0,Month-to-Month,Basic
REAL-3369,,Month-to-Month,Basic
REAL-1680,116.0,Month-to-Month,Basic
REAL-1178,116.0,Month-to-Month,Basic
REAL-2665,106.0,Month-to-Month,Premium
REAL-4019,169.0,Month-to-Month,Basic
REAL-1840,111.0,Month-to-Month,Basic
REAL-1857,160.0,Month-to-Month,Basic
REAL-4129,115.0,Month-to-Month,Premium
REAL-1665,112.0,Month-to-Month,Premium
REAL-4322,62.0,Month-to-Month,Basic
REAL-1014,62.0,Month-to-Month,Basic
REAL-4250,55.0,Month-to-Month,Basic
REAL-1173,65.0,Month-to-Month,Basic
REAL-4291,119.0,Two Year,Premium
REAL-2315,124.0,Month-to-Month,Basic
REAL-2064,185.0,Two Year,Premium
REAL-3354,102.0,Month-to-Month,Basic
REAL-1279,146.0,Two Year,Basic
REAL-2702,140.0,Month-to-Month,Basic
REAL-2233,48.0,Month-to-Month,Basic
REAL-2537,118.0,Two Year,Premium
REAL-3353,101.0,Two Year,Basic
REAL-4228,27.0,Month-to-Month,Basic
REAL-1063,149.0,Month-to-Month,Premium
REAL-2108,151.0,Month-to-Month,Basic
REAL-2138,46.0,Month-to-Month,Basic
REAL-1952,53.0,Month-to-Month,Basic
REAL-1433,78.0,Month-to-Month,Basic
REAL-3702,152.0,Month-to-Month,Premium
REAL-1439,81.0,Month-to-Month,Basic
REAL-3996,113.0,Month-to-Month,Premium
REAL-1254,97.0,Two Year,Basic
REAL-3288,,Month-to-Month,Basic
REAL-3783,79.0,Month-to-Month,Premium
REAL-3398,177.0,Month-to-Month,Basic
REAL-2425,55.0,Month-to-Month,Basic
REAL-1124,130.0,Month-to-Month,Basic
REAL-2222,113.0,Month-to-Month,Basic
REAL-1263,78.0,Month-to-Month,Basic
REAL-2094,115.0,Month-to-Month,Basic
REAL-3438,92.0,Month-to-Month,Basic
REAL-1387,,Month-to-Month,Basic
REAL-4285,,Month-to-Month,Basic
REAL-2878,39.0,Month-to-Month,Basic
REAL-2621,138.0,Month-to-Month,Premium
REAL-3067,93.0,Month-to-Month,Basic
REAL-4077,102.0,Month-to-Month,Premium
REAL-3714,189.0,Month-to-Month,Premium
REAL-1410,25.0,Month-to-Month,Basic
REAL-1842,67.0,Two Year,Basic
REAL-1486,102.0,Two Year,Basic
REAL-2231,105.0,Month-to-Month,Basic
REAL-2871,69.0,Month-to-Month,Basic
REAL-1120,46.0,Month-to-Month,Basic
REAL-1776,61.0,Month-to-Month,Premium
REAL-2234,86.0,Month-to-Month,Basic
REAL-4076,51.0,Month-to-Month,Basic
REAL-3966,177.0,Month-to-Month,Basic
REAL-3401,126.0,Two Year,Basic
REAL-3574,97.0,Month-to-Month,Basic
REAL-2204,78.0,Two Year,Basic
REAL-2644,124.0,Month-to-Month,Basic
REAL-1765,113.0,Month-to-Month,Basic
REAL-1109,157.0,Month-to-Month,Basic
REAL-2364,115.0,Month-to-Month,Basic
REAL-3591,122.0,Month-to-Month,Basic
REAL-1214,70.0,Two Year,Basic
REAL-3202,112.0,Two Year,Premium
REAL-4242,58.0,Month-to-Month,Premium
REAL-2727,105.0,Month-to-Month,Basic
REAL-1691,137.0,Month-to-Month,Basic
REAL-2647,110.0,Month-to-Month,Basic
REAL-3619,147.0,Two Year,Premium
REAL-3157,143.0,Month-to-Month,Basic
REAL-3185,126.0,Month-to-Month,Basic
REAL-4215,23.0,Month-to-Month,Premium
REAL-2268,131.0,Month-to-Month,Basic
REAL-4051,115.0,Month-to-Month,Basic
REAL-1807,56.0,Month-to-Month,Premium
REAL-2174,72.0,Month-to-Month,Premium
REAL-1045,59.0,Month-to-Month,Premium
REAL-3689,79.0,Month-to-Month,Basic
REAL-1218,136.0,Month-to-Month,Basic
REAL-3073,140.0,Month-to-Month,Basic
REAL-1408,133.0,Two Year,Basic
REAL-2557,52.0,Month-to-Month,Premium
REAL-2798,59.0,Month-to-Month,Basic
REAL-2298,141.0,Month-to-Month,Premium
REAL-4178,91.0,Month-to-Month,Basic
REAL-1332,86.0,Month-to-Month,Basic
REAL-1251,106.0,Month-to-Month,Basic
REAL-2588,115.0,Two Year,Basic
REAL-3356,105.0,Month-to-Month,Basic
REAL-4187,58.0,Month-to-Month,Premium
REAL-3755,107.0,Month-to-Month,Basic
REAL-1564,66.0,Month-to-Month,Premium
REAL-2467,67.0,Two Year,Premium
REAL-3804,27.0,Month-to-Month,Basic
REAL-2465,83.0,Month-to-Month,Basic
REAL-2075,110.0,Month-to-Month,Basic
REAL-3437,105.0,Month-to-Month,Premium
REAL-3726,117.0,Month-to-Month,Basic
REAL-3405,92.0,Month-to-Month,Premium
REAL-3672,65.0,Two Year,Basic
REAL-3208,129.0,Month-to-Month,Basic
REAL-1554,65.0,Month-to-Month,Basic
REAL-3810,90.0,Month-to-Month,Premium
REAL-1567,85.0,Two Year,Basic
REAL-1000,128.0,Month-to-Month,Premium
REAL-1921,65.0,Month-to-Month,Basic
REAL-2783,85.0,Month-to-Month,Premium
REAL-4204,105.0,Month-to-Month,Basic
REAL-3475,1.0,Month-to-Month,Basic
REAL-3421,132.0,Month-to-Month,Basic
REAL-1393,112.0,Month-to-Month,Basic
REAL-1847,70.0,Month-to-Month,Premium
REAL-4222,61.0,Two Year,Premium
REAL-1211,144.0,Two Year,Basic
REAL-2366,89.0,Month-to-Month,Basic
REAL-1346,81.0,Month-to-Month,Premium
REAL-1270,101.0,Month-to-Month,Basic
REAL-1642,83.0,Month-to-Month,Basic
REAL-3374,157.0,Two Year,Basic
REAL-1729,151.0,Month-to-Month,Premium
REAL-2483,107.0,Two Year,Basic
REAL-2565,123.0,Month-to-Month,Basic
REAL-1149,145.0,Month-to-Month,Premium
REAL-4039,70.0,Month-to-Month,Basic
REAL-1501,124.0,Month-to-Month,Premium
REAL-2844,77.0,Month-to-Month,Premium
REAL-1612,151.0,Month-to-Month,Basic
REAL-1940,117.0,Month-to-Month,Basic
REAL-4083,174.0,Month-to-Month,Basic
REAL-3117,111.0,Month-to-Month,Basic
REAL-1033,12.0,Month-to-Month,Basic
REAL-1179,70.0,Month-to-Month,Basic
REAL-2320,103.0,Month-to-Month,Premium
REAL-2915,172.0,Month-to-Month,Basic
REAL-2877,55.0,Two Year,Basic
REAL-1247,51.0,Month-to-Month,Basic
REAL-2003,52.0,Month-to-Month,Premium
REAL-1862,75.0,Month-to-Month,Premium
REAL-2286,107.0,Month-to-Month,Premium
REAL-4127,100.0,Month-to-Month,Basic
REAL-3218,116.0,Month-to-Month,Basic
REAL-2376,65.0,Month-to-Month,Basic
REAL-2789,133.0,Month-to-Month,Basic
REAL-1839,88.0,Month-to-Month,Premium
REAL-2091,59.0,Month-to-Month,Basic
REAL-1596,124.0,Month-to-Month,Basic
REAL-1442,59.0,Month-to-Month,Premium
REAL-4183,95.0,Month-to-Month,Basic
REAL-3379,56.0,Month-to-Month,Basic
REAL-1810,123.0,Month-to-Month,Basic
REAL-3794,,Two Year,Basic
REAL-3175,180.0,Month-to-Month,Basic
REAL-3743,90.0,Month-to-Month,Basic
REAL-1188,164.0,Month-to-Month,Basic
REAL-2874,67.0,Month-to-Month,Basic
REAL-2397,101.0,Month-to-Month,Basic
REAL-3666,103.0,Two Year,Basic
REAL-3924,96.0,Month-to-Month,Basic
REAL-4006,110.0,Month-to-Month,Basic
REAL-1727,64.0,Month-to-Month,Basic
REAL-2392,101.0,Month-to-Month,Basic
REAL-2964,158.0,Month-to-Month,Basic
REAL-3325,110.0,Month-to-Month,Basic
REAL-3066,121.0,Month-to-Month,Premium
REAL-1324,129.0,Month-to-Month,Basic
REAL-1463,91.0,Month-to-Month,Basic
REAL-2552,75.0,Month-to-Month,Basic
REAL-1246,107.0,Month-to-Month,Premium
REAL-1058,68.0,Month-to-Month,Basic
REAL-1831,88.0,Month-to-Month,Basic
REAL-3299,100.0,Month-to-Month,Premium
REAL-1411,64.0,Month-to-Month,Basic
REAL-1449,79.0,Month-to-Month,Premium
REAL-1657,130.0,Month-to-Month,Basic
REAL-3880,107.0,Month-to-Month,Basic
REAL-1157,139.0,Month-to-Month,Premium
REAL-2497,114.0,Month-to-Month,Basic
REAL-2061,132.0,Month-to-Month,Premium
REAL-3718,84.0,Month-to-Month,Basic
REAL-1978,63.0,Month-to-Month,Basic
REAL-1457,54.0,Month-to-Month,Basic
REAL-2971,74.0,Month-to-Month,Premium
REAL-2883,140.0,Month-to-Month,Premium
REAL-3132,202.0,Month-to-Month,Basic
REAL-2641,,Two Year,Basic
REAL-2090,131.0,Month-to-Month,Basic
REAL-1621,126.0,Month-to-Month,Basic
REAL-1527,95.0,Month-to-Month,Premium
REAL-1274,92.0,Month-to-Month,Premium
REAL-2948,128.0,Month-to-Month,Basic
