customer_id,tenure,contract_type,subscription_type
REAL-1881,86.0,Month-to-Month,Basic
REAL-3333,16.0,Month-to-Month,Basic
REAL-2377,131.0,Month-to-Month,Premium
REAL-3486,76.0,Month-to-Month,Basic
REAL-1175,94.0,Month-to-Month,Basic
REAL-2323,111.0,Month-to-Month,Basic
REAL-4013,131.0,Month-to-Month,Basic
REAL-4120,96.0,Month-to-Month,Premium
REAL-3276,157.0,Month-to-Month,Basic
REAL-1718,127.0,Month-to-Month,Basic
REAL-3183,138.0,Month-to-Month,Basic
REAL-1416,224.0,Two Year,Basic
REAL-2793,97.0,Month-to-Month,Basic
REAL-3946,82.0,Month-to-Month,Premium
REAL-2592,30.0,Month-to-Month,Basic
REAL-2228,124.0,Month-to-Month,Premium
REAL-2873,107.0,Month-to-Month,Premium
REAL-2894,68.0,Month-to-Month,Basic
REAL-1511,73.0,Month-to-Month,Basic
REAL-1759,136.0,Month-to-Month,Premium
REAL-1999,165.0,Month-to-Month,Basic
REAL-2272,81.0,Month-to-Month,Basic
REAL-2255,,Month-to-Month,Basic
REAL-3010,89.0,Month-to-Month,Basic
REAL-3408,68.0,Month-to-Month,Basic
REAL-1315,39.0,Month-to-Month,Basic
REAL-1507,92.0,Month-to-Month,Basic
REAL-3115,138.0,Two Year,Basic
REAL-1889,,Month-to-Month,Basic
REAL-1829,120.0,Month-to-Month,Basic
REAL-2220,180.0,Month-to-Month,Basic
REAL-2815,,Month-to-Month,Premium
REAL-4229,117.0,Month-to-Month,Basic
REAL-2161,40.0,Two Year,Basic
REAL-2041,161.0,Month-to-Month,Premium
REAL-2590,75.0,Month-to-Month,Premium
REAL-2447,160.0,Month-to-Month,Basic
REAL-2536,95.0,Month-to-Month,Basic
REAL-1937,76.0,Month-to-Month,Basic
REAL-1296,74.0,Month-to-Month,Basic
REAL-2978,106.0,Two Year,Basic
REAL-2402,70.0,Month-to-Month,Basic
REAL-2509,142.0,Month-to-Month,Premium
REAL-1605,112.0,Month-to-Month,Basic
REAL-3562,110.0,Month-to-Month,Basic
REAL-1266,114.0,Month-to-Month,Premium
REAL-2491,89.0,Month-to-Month,Basic
REAL-1196,78.0,Month-to-Month,Basic
REAL-1402,96.0,Month-to-Month,Premium
REAL-3309,,Two Year,Basic
REAL-2426,86.0,Month-to-Month,Premium
REAL-4211,103.0,Month-to-Month,Basic
REAL-1088,74.0,Month-to-Month,Premium
REAL-1278,131.0,Month-to-Month,Premium
REAL-2437,126.0,Two Year,Premium
REAL-1166,185.0,Month-to-Month,Premium
REAL-3560,61.0,Month-to-Month,Basic
REAL-2068,124.0,Month-to-Month,Basic
REAL-3910,123.0,Month-to-Month,Basic
REAL-3801,3.0,Month-to-Month,Basic
REAL-3851,95.0,Month-to-Month,Basic
REAL-3490,109.0,Month-to-Month,Basic
REAL-4328,192.0,Month-to-Month,Premium
REAL-3900,78.0,Month-to-Month,Basic
REAL-2124,167.0,Month-to-Month,Basic
REAL-3974,201.0,Month-to-Month,Basic
REAL-2032,87.0,Month-to-Month,Basic
REAL-1025,174.0,Month-to-Month,Basic
REAL-2128,114.0,Two Year,Premium
REAL-2988,59.0,Month-to-Month,Basic
REAL-4151,56.0,Month-to-Month,Basic
REAL-3683,77.0,Month-to-Month,Basic
REAL-2926,39.0,Month-to-Month,Basic
REAL-3377,101.0,Month-to-Month,Premium
REAL-1067,113.0,Two Year,Basic
REAL-3330,69.0,Month-to-Month,Basic
REAL-1676,42.0,Month-to-Month,Basic
REAL-3963,113.0,Month-to-Month,Premium
REAL-3297,136.0,Month-to-Month,Basic
REAL-1031,75.0,Month-to-Month,Basic
REAL-3414,16.0,Two Year,Basic
REAL-4088,100.0,Month-to-Month,Premium
REAL-1343,98.0,Month-to-Month,Premium
REAL-3541,73.0,Month-to-Month,Basic
REAL-1990,38.0,Month-to-Month,Premium
REAL-3803,104.0,Month-to-Month,Basic
REAL-3988,105.0,Month-to-Month,Basic
REAL-1705,99.0,Month-to-Month,Basic
REAL-1670,32.0,Month-to-Month,Premium
REAL-2780,68.0,Month-to-Month,Basic
REAL-4313,127.0,Month-to-Month,Basic
REAL-3595,25.0,Month-to-Month,Basic
REAL-2023,100.0,Month-to-Month,Basic
REAL-1734,93.0,Two Year,Premium
REAL-2001,140.0,Month-to-Month,Basic
REAL-1528,46.0,Month-to-Month,Basic
REAL-1176,62.0,Month-to-Month,Basic
REAL-1949,87.0,Month-to-Month,Basic
REAL-4025,123.0,Month-to-Month,Premium
REAL-2575,33.0,Month-to-Month,Premium
REAL-2123,11.0,Month-to-Month,Premium
REAL-1288,167.0,Month-to-Month,Basic
REAL-3209,103.0,Two Year,Basic
REAL-2190,149.0,Month-to-Month,Basic
REAL-1177,127.0,Month-to-Month,Basic
REAL-1631,169.0,Month-to-Month,Basic
REAL-3310,148.0,Month-to-Month,Premium
REAL-2211,94.0,Month-to-Month,Basic
REAL-3419,37.0,Month-to-Month,Basic
REAL-1370,135.0,Month-to-Month,Basic
REAL-2398,98.0,Month-to-Month,Premium
REAL-3230,109.0,Two Year,Basic
REAL-2754,54.0,Two Year,Basic
REAL-2110,117.0,Month-to-Month,Basic
REAL-4288,78.0,Month-to-Month,Basic
REAL-2385,113.0,Month-to-Month,Basic
REAL-1598,84.0,Month-to-Month,Basic
REAL-1141,120.0,Month-to-Month,Premium
REAL-2632,112.0,Month-to-Month,Basic
REAL-1611,90.0,Month-to-Month,Basic
REAL-2620,154.0,Month-to-Month,Premium
REAL-1471,78.0,Month-to-Month,Basic
REAL-1859,93.0,Month-to-Month,Basic
REAL-2756,118.0,Two Year,Premium
REAL-2103,52.0,Month-to-Month,Basic
REAL-3927,125.0,Month-to-Month,Premium
REAL-2395,103.0,Month-to-Month,Basic
REAL-1195,117.0,Month-to-Month,Premium
REAL-1532,98.0,Month-to-Month,Premium
REAL-4218,104.0,Month-to-Month,Premium
REAL-3023,87.0,Month-to-Month,Basic
REAL-2292,120.0,Month-to-Month,Basic
REAL-1555,74.0,Month-to-Month,Premium
REAL-1602,143.0,Month-to-Month,Basic
REAL-3968,160.0,Month-to-Month,Basic
REAL-3629,141.0,Month-to-Month,Premium
REAL-2535,99.0,Month-to-Month,Basic
REAL-3457,130.0,Month-to-Month,Premium
REAL-2221,25.0,Month-to-Month,Basic
REAL-1162,141.0,Month-to-Month,Premium
REAL-3909,99.0,Month-to-Month,Basic
REAL-2074,177.0,Month-to-Month,Basic
REAL-2338,28.0,Month-to-Month,Basic
REAL-1864,155.0,Month-to-Month,Basic
REAL-1547,95.0,Two Year,Premium
REAL-4177,84.0,Month-to-Month,Premium
REAL-1568,108.0,Month-to-Month,Basic
REAL-1654,96.0,Month-to-Month,Premium
REAL-3496,143.0,Month-to-Month,Premium
REAL-3564,16.0,Month-to-Month,Basic
REAL-3458,163.0,Month-to-Month,Premium
REAL-2451,101.0,Month-to-Month,Premium
REAL-1927,81.0,Month-to-Month,Premium
REAL-3478,123.0,Month-to-Month,Premium
REAL-1581,171.0,Month-to-Month,Premium
REAL-3495,103.0,Month-to-Month,Basic
REAL-3740,171.0,Month-to-Month,Basic
REAL-1073,90.0,Month-to-Month,Basic
REAL-1048,119.0,Month-to-Month,Basic
REAL-2618,71.0,Month-to-Month,Premium
REAL-2889,91.0,Month-to-Month,Basic
REAL-3622,86.0,Month-to-Month,Premium
REAL-3973,95.0,Month-to-Month,Basic
REAL-3429,101.0,Month-to-Month,Premium
REAL-3396,127.0,Two Year,Basic
REAL-3505,70.0,Month-to-Month,Basic
REAL-2187,142.0,Month-to-Month,Premium
REAL-3608,81.0,Month-to-Month,Premium
REAL-1572,44.0,Two Year,Basic
REAL-4075,181.0,Month-to-Month,Premium
REAL-4122,3.0,Month-to-Month,Basic
REAL-1997,116.0,Month-to-Month,Basic
REAL-3749,95.0,Month-to-Month,Basic
REAL-3542,19.0,Month-to-Month,Basic
REAL-3120,81.0,Month-to-Month,Basic
REAL-4297,148.0,Month-to-Month,Premium
REAL-3335,124.0,Two Year,Basic
REAL-3233,89.0,Month-to-Month,Basic
REAL-3930,124.0,Month-to-Month,Basic
REAL-3033,,Month-to-Month,Basic
REAL-2995,118.0,Month-to-Month,Premium
REAL-3868,17.0,Two Year,Basic
REAL-3155,172.0,Month-to-Month,Basic
REAL-4008,32.0,Month-to-Month,Premium
REAL-3402,77.0,Month-to-Month,Premium
REAL-2322,2.0,Two Year,Basic
REAL-3590,129.0,Month-to-Month,Premium
REAL-4056,131.0,Month-to-Month,Basic
REAL-1976,104.0,Month-to-Month,Basic
REAL-3644,76.0,Month-to-Month,Basic
REAL-3922,162.0,Month-to-Month,Basic
REAL-2018,76.0,Month-to-Month,Basic
REAL-4272,,Month-to-Month,Basic
REAL-1794,73.0,Month-to-Month,Basic
REAL-4277,134.0,Month-to-Month,Basic
REAL-3316,135.0,Two Year,Basic
REAL-2608,163.0,Month-to-Month,Premium
REAL-4261,131.0,Month-to-Month,Basic
REAL-2872,15.0,Two Year,Basic
REAL-3536,119.0,Month-to-Month,Basic
REAL-3841,100.0,Month-to-Month,Basic
REAL-1108,141.0,Month-to-Month,Premium
REAL-2791,72.0,Month-to-Month,Basic
REAL-3032,151.0,Month-to-Month,Basic
REAL-1318,173.0,Month-to-Month,Premium
REAL-1059,125.0,Month-to-Month,Basic
REAL-2907,88.0,Month-to-Month,Premium
REAL-3668,155.0,Month-to-Month,Premium
REAL-3411,165.0,Month-to-Month,Basic
REAL-4249,160.0,Month-to-Month,Basic
REAL-1678,65.0,Month-to-Month,Basic
REAL-4084,129.0,Month-to-Month,Basic
REAL-2572,57.0,Month-to-Month,Basic
REAL-3112,150.0,Month-to-Month,Basic
REAL-3577,157.0,Month-to-Month,Basic
REAL-3763,116.0,Month-to-Month,Premium
REAL-4069,148.0,Month-to-Month,Premium
REAL-2468,75.0,Month-to-Month,Premium
REAL-1582,104.0,Month-to-Month,Basic
REAL-1817,243.0,Month-to-Month,Basic
REAL-2373,108.0,Month-to-Month,Basic
REAL-1679,75.0,Two Year,Basic
REAL-1056,141.0,Month-to-Month,Basic
REAL-2993,86.0,Month-to-Month,Basic
REAL-2818,78.0,Month-to-Month,Basic
REAL-3248,152.0,Month-to-Month,Premium
REAL-3899,80.0,Month-to-Month,Premium
REAL-1468,86.0,Month-to-Month,Premium
REAL-3110,102.0,Month-to-Month,Premium
REAL-2553,86.0,Month-to-Month,Basic
REAL-1535,194.0,Month-to-Month,Basic
REAL-2866,119.0,Month-to-Month,Basic
REAL-4124,75.0,Month-to-Month,Premium
REAL-2047,102.0,Month-to-Month,Basic
REAL-4093,27.0,Month-to-Month,Basic
REAL-3334,119.0,Month-to-Month,Basic
REAL-1874,103.0,Month-to-Month,Basic
REAL-3706,125.0,Month-to-Month,Basic
REAL-1069,150.0,Month-to-Month,Basic
REAL-4026,78.0,Month-to-Month,Premium
REAL-4057,119.0,Month-to-Month,Basic
REAL-2938,155.0,Month-to-Month,Premium
REAL-1436,155.0,Month-to-Month,Basic
REAL-3770,84.0,Month-to-Month,Premium
REAL-3127,46.0,Month-to-Month,Basic
REAL-2423,127.0,Two Year,Premium
REAL-1208,106.0,Month-to-Month,Basic
REAL-2071,134.0,Month-to-Month,Basic
REAL-1565,97.0,Month-to-Month,Basic
REAL-1313,73.0,Month-to-Month,Basic
REAL-1601,62.0,Two Year,Basic
REAL-1233,53.0,Month-to-Month,Basic
REAL-3890,138.0,Month-to-Month,Basic
REAL-3700,209.0,Month-to-Month,Basic
REAL-1903,73.0,Month-to-Month,Basic
REAL-2461,145.0,Month-to-Month,Basic
REAL-1111,103.0,Month-to-Month,Basic
REAL-2414,182.0,Month-to-Month,Basic
REAL-3025,119.0,Month-to-Month,Basic
REAL-2510,92.0,Month-to-Month,Basic
REAL-2213,126.0,Month-to-Month,Basic
REAL-3808,114.0,Month-to-Month,Premium
REAL-1472,149.0,Month-to-Month,Basic
REAL-2034,131.0,Month-to-Month,Basic
REAL-2801,93.0,Month-to-Month,Basic
REAL-4173,133.0,Month-to-Month,Basic
REAL-4022,123.0,Month-to-Month,Premium
REAL-3426,75.0,Month-to-Month,Basic
REAL-1736,68.0,Month-to-Month,Basic
REAL-3114,123.0,Month-to-Month,Basic
REAL-2044,94.0,Two Year,Basic
REAL-3459,105.0,Month-to-Month,Basic
REAL-1655,79.0,Month-to-Month,Basic
REAL-2576,94.0,Month-to-Month,Basic
REAL-1361,148.0,Month-to-Month,Basic
REAL-1135,91.0,Two Year,Basic
REAL-2525,42.0,Month-to-Month,Basic
REAL-3412,89.0,Month-to-Month,Basic
REAL-2037,87.0,Two Year,Basic
REAL-3512,62.0,Month-to-Month,Premium
REAL-1366,112.0,Month-to-Month,Basic
REAL-3287,37.0,Month-to-Month,Basic
REAL-1029,49.0,Month-to-Month,Basic
REAL-3775,120.0,Month-to-Month,Premium
REAL-1022,130.0,Month-to-Month,Basic
REAL-4064,130.0,Month-to-Month,Basic
REAL-2102,111.0,Month-to-Month,Basic
REAL-1932,74.0,Month-to-Month,Basic
REAL-2106,86.0,Month-to-Month,Basic
REAL-1695,96.0,Month-to-Month,Basic
REAL-2146,161.0,Month-to-Month,Basic
REAL-1700,121.0,Month-to-Month,Basic
REAL-1420,141.0,Month-to-Month,Premium
REAL-1682,189.0,Month-to-Month,Premium
REAL-2717,70.0,Month-to-Month,Basic
REAL-1460,90.0,Month-to-Month,Basic
REAL-1043,160.0,Month-to-Month,Basic
REAL-1087,111.0,Month-to-Month,Basic
REAL-2725,,Month-to-Month,Basic
REAL-3528,109.0,Month-to-Month,Basic
REAL-2584,94.0,Month-to-Month,Basic
REAL-1561,53.0,Month-to-Month,Premium
REAL-1282,48.0,Month-to-Month,Premium
REAL-3601,85.0,Month-to-Month,Premium
REAL-3012,134.0,Month-to-Month,Basic
REAL-1942,126.0,Month-to-Month,Basic
REAL-4162,81.0,Month-to-Month,Basic
REAL-3042,51.0,Month-to-Month,Premium
REAL-1533,125.0,Month-to-Month,Premium
REAL-3936,44.0,Month-to-Month,Basic
REAL-3722,98.0,Month-to-Month,Basic
REAL-2991,150.0,Month-to-Month,Basic
REAL-1965,73.0,Month-to-Month,Basic
REAL-3618,116.0,Two Year,Premium
REAL-3654,66.0,Month-to-Month,Basic
REAL-3846,104.0,Month-to-Month,Basic
REAL-3898,107.0,Month-to-Month,Basic
REAL-2027,161.0,Two Year,Basic
REAL-4284,48.0,Month-to-Month,Premium
REAL-2048,85.0,Month-to-Month,Basic
REAL-3677,44.0,Month-to-Month,Basic
REAL-4032,173.0,Month-to-Month,Basic
REAL-1637,64.0,Month-to-Month,Premium
REAL-3181,157.0,Month-to-Month,Premium
REAL-3164,115.0,Two Year,Basic
REAL-1812,156.0,Month-to-Month,Basic
REAL-4024,101.0,Month-to-Month,Basic
REAL-3440,118.0,Month-to-Month,Basic
REAL-2826,102.0,Month-to-Month,Basic
REAL-2684,115.0,Month-to-Month,Basic
REAL-2173,109.0,Month-to-Month,Basic
REAL-1221,127.0,Month-to-Month,Premium
REAL-1543,26.0,Month-to-Month,Basic
REAL-2499,86.0,Month-to-Month,Basic
REAL-3384,40.0,Two Year,Basic
REAL-1685,63.0,Month-to-Month,Premium
REAL-2456,106.0,Month-to-Month,Premium
REAL-3953,136.0,Month-to-Month,Basic
REAL-4276,142.0,Month-to-Month,Premium
REAL-2288,56.0,Month-to-Month,Basic
REAL-2729,111.0,Month-to-Month,Premium
REAL-1789,137.0,Month-to-Month,Basic
REAL-3940,24.0,Month-to-Month,Basic
REAL-2674,76.0,Two Year,Basic
REAL-1809,171.0,Month-to-Month,Premium
REAL-3627,86.0,Month-to-Month,Basic
REAL-4155,123.0,Month-to-Month,Basic
REAL-3003,33.0,Two Year,Basic
REAL-1272,49.0,Month-to-Month,Premium
REAL-4125,40.0,Month-to-Month,Basic
REAL-1521,88.0,Month-to-Month,Basic
REAL-1522,122.0,Month-to-Month,Premium
REAL-3227,41.0,Month-to-Month,Basic
REAL-1802,84.0,Month-to-Month,Basic
REAL-2151,119.0,Month-to-Month,Premium
REAL-1350,59.0,Month-to-Month,Basic
REAL-2134,105.0,Month-to-Month,Basic
REAL-2271,81.0,Two Year,Premium
REAL-2302,171.0,Month-to-Month,Basic
REAL-4298,83.0,Month-to-Month,Basic
REAL-3430,120.0,Month-to-Month,Premium
REAL-3573,124.0,Month-to-Month,Basic
REAL-1651,105.0,Month-to-Month,Basic
REAL-4191,87.0,Month-to-Month,Basic
REAL-2149,37.0,Two Year,Basic
REAL-4170,67.0,Month-to-Month,Basic
REAL-4287,170.0,Month-to-Month,Premium
REAL-4089,70.0,Month-to-Month,Premium
REAL-3222,97.0,Month-to-Month,Premium
REAL-3634,102.0,Month-to-Month,Basic
REAL-2206,92.0,Month-to-Month,Premium
REAL-3687,125.0,Two Year,Premium
REAL-1168,94.0,Month-to-Month,Premium
REAL-3779,112.0,Month-to-Month,Basic
REAL-2927,110.0,Month-to-Month,Basic
REAL-2017,132.0,Month-to-Month,Basic
REAL-1803,134.0,Month-to-Month,Basic
REAL-2897,86.0,Month-to-Month,Premium
REAL-2011,11.0,Month-to-Month,Basic
REAL-2822,127.0,Month-to-Month,Basic
REAL-2740,153.0,Month-to-Month,Premium
REAL-4257,171.0,Month-to-Month,Basic
REAL-2586,89.0,Month-to-Month,Basic
REAL-4068,78.0,Month-to-Month,Premium
REAL-3484,141.0,Month-to-Month,Premium
REAL-1219,106.0,Month-to-Month,Basic
REAL-1367,45.0,Month-to-Month,Basic
REAL-4103,115.0,Month-to-Month,Basic
REAL-1549,121.0,Month-to-Month,Premium
REAL-3531,180.0,Month-to-Month,Basic
REAL-3378,112.0,Month-to-Month,Basic
REAL-2624,73.0,Month-to-Month,Basic
REAL-1351,179.0,Two Year,Premium
REAL-3281,107.0,Month-to-Month,Premium
REAL-1772,77.0,Month-to-Month,Basic
REAL-2411,103.0,Month-to-Month,Basic
REAL-3123,125.0,Month-to-Month,Basic
REAL-1490,78.0,Month-to-Month,Basic
REAL-3986,89.0,Month-to-Month,Premium
REAL-3632,89.0,Month-to-Month,Premium
REAL-1498,75.0,Two Year,Basic
REAL-3022,115.0,Month-to-Month,Basic
REAL-1210,99.0,Month-to-Month,Basic
REAL-2352,136.0,Month-to-Month,Premium
REAL-2181,,Month-to-Month,Premium
REAL-1650,140.0,Month-to-Month,Basic
REAL-1227,126.0,Month-to-Month,Premium
REAL-1365,154.0,Month-to-Month,Basic
REAL-2967,140.0,Month-to-Month,Basic
REAL-4265,82.0,Month-to-Month,Basic
REAL-1276,148.0,Two Year,Basic
REAL-4186,108.0,Month-to-Month,Basic
REAL-1964,9.0,Month-to-Month,Premium
REAL-1905,161.0,Month-to-Month,Basic
REAL-2517,130.0,Month-to-Month,Basic
REAL-4295,110.0,Month-to-Month,Basic
REAL-1407,122.0,Month-to-Month,Basic
REAL-3550,87.0,Month-to-Month,Basic
REAL-2511,70.0,Month-to-Month,Basic
REAL-3593,93.0,Month-to-Month,Basic
REAL-2029,116.0,Month-to-Month,Basic
REAL-3236,128.0,Month-to-Month,Basic
REAL-3669,145.0,Month-to-Month,Basic
REAL-2885,27.0,Month-to-Month,Basic
REAL-1844,146.0,Month-to-Month,Premium
REAL-1007,147.0,Two Year,Basic
REAL-3176,93.0,Month-to-Month,Basic
REAL-2503,57.0,Two Year,Premium
REAL-2080,114.0,Month-to-Month,Basic
REAL-1415,113.0,Month-to-Month,Basic
REAL-2178,111.0,Month-to-Month,Premium
REAL-2022,154.0,Month-to-Month,Basic
REAL-4128,16.0,Month-to-Month,Basic
REAL-2735,119.0,Month-to-Month,Basic
REAL-4105,57.0,Month-to-Month,Basic
REAL-3650,104.0,Month-to-Month,Basic
REAL-1199,63.0,Month-to-Month,Basic
REAL-2200,100.0,Month-to-Month,Premium
REAL-2132,83.0,Month-to-Month,Premium
REAL-1801,108.0,Month-to-Month,Basic
REAL-4061,90.0,Month-to-Month,Basic
REAL-2356,,Month-to-Month,Basic
REAL-1283,86.0,Month-to-Month,Premium
REAL-2236,91.0,Month-to-Month,Basic
REAL-1231,63.0,Two Year,Premium
REAL-3728,86.0,Month-to-Month,Basic
REAL-1944,81.0,Month-to-Month,Premium
REAL-3715,97.0,Month-to-Month,Premium
REAL-1096,73.0,Month-to-Month,Basic
