customer_id,tenure,contract_type,subscription_type
REAL-3764,123.0,Month-to-Month,Premium
REAL-4312,181.0,Month-to-Month,Basic
REAL-4158,33.0,Month-to-Month,Basic
REAL-4161,148.0,Month-to-Month,Basic
REAL-3466,83.0,Month-to-Month,Premium
REAL-4040,90.0,Month-to-Month,Basic
REAL-4179,110.0,Month-to-Month,Basic
REAL-3873,35.0,Month-to-Month,Basic
REAL-4196,124.0,Month-to-Month,Basic
REAL-2710,146.0,Month-to-Month,Basic
REAL-1104,122.0,Month-to-Month,Basic
REAL-3480,105.0,Two Year,Basic
REAL-4214,149.0,Two Year,Basic
REAL-1912,45.0,Month-to-Month,Basic
REAL-3320,110.0,Month-to-Month,Basic
REAL-4223,110.0,Month-to-Month,Basic
REAL-4071,110.0,Month-to-Month,Premium
REAL-1435,58.0,Month-to-Month,Premium
REAL-3723,101.0,Month-to-Month,Premium
REAL-1744,78.0,Month-to-Month,Basic
REAL-1226,123.0,Month-to-Month,Basic
REAL-2242,136.0,Two Year,Basic
REAL-2067,118.0,Month-to-Month,Basic
REAL-4180,91.0,Two Year,Basic
REAL-3554,107.0,Month-to-Month,Basic
REAL-3587,105.0,Month-to-Month,Basic
REAL-2962,94.0,Month-to-Month,Basic
REAL-2309,137.0,Two Year,Basic
REAL-2709,96.0,Month-to-Month,Basic
REAL-2533,127.0,Two Year,Basic
REAL-2713,,Month-to-Month,Basic
REAL-1962,107.0,Month-to-Month,Basic
REAL-2475,70.0,Month-to-Month,Basic
REAL-2340,190.0,Month-to-Month,Basic
REAL-2042,91.0,Two Year,Premium
REAL-3046,120.0,Month-to-Month,Basic
REAL-2593,105.0,Two Year,Basic
REAL-4221,88.0,Month-to-Month,Basic
REAL-2979,60.0,Month-to-Month,Basic
REAL-1464,,Month-to-Month,Premium
REAL-2053,78.0,Month-to-Month,Basic
REAL-3980,84.0,Month-to-Month,Basic
REAL-3685,64.0,Month-to-Month,Basic
REAL-2587,128.0,Month-to-Month,Basic
REAL-3538,34.0,Month-to-Month,Basic
REAL-1945,122.0,Month-to-Month,Basic
REAL-3315,42.0,Month-to-Month,Basic
REAL-3097,65.0,Month-to-Month,Basic
REAL-1212,82.0,Month-to-Month,Premium
REAL-1012,168.0,Month-to-Month,Basic
REAL-4226,100.0,Month-to-Month,Basic
REAL-1900,72.0,Two Year,Premium
REAL-1422,100.0,Month-to-Month,Basic
REAL-1887,128.0,Month-to-Month,Basic
REAL-2765,111.0,Month-to-Month,Basic
REAL-3965,103.0,Month-to-Month,Basic
REAL-2225,74.0,Month-to-Month,Basic
REAL-3656,69.0,Month-to-Month,Basic
REAL-2623,130.0,Month-to-Month,Basic
REAL-1741,66.0,Month-to-Month,Basic
REAL-3933,98.0,Two Year,Basic
REAL-3592,163.0,Month-to-Month,Basic
REAL-2809,117.0,Month-to-Month,Basic
REAL-2258,107.0,Two Year,Basic
REAL-2861,119.0,Two Year,Premium
REAL-2985,101.0,Month-to-Month,Premium
REAL-1509,118.0,Month-to-Month,Premium
REAL-1644,111.0,Month-to-Month,Premium
REAL-1597,39.0,Month-to-Month,Basic
REAL-3867,95.0,Month-to-Month,Basic
REAL-2289,129.0,Month-to-Month,Basic
REAL-3390,122.0,Month-to-Month,Basic
REAL-2036,119.0,Month-to-Month,Premium
REAL-3937,96.0,Month-to-Month,Premium
REAL-1518,87.0,Month-to-Month,Basic
REAL-2659,132.0,Month-to-Month,Premium
REAL-1767,148.0,Month-to-Month,Premium
REAL-1573,64.0,Month-to-Month,Premium
REAL-4253,,Month-to-Month,Premium
REAL-4027,101.0,Month-to-Month,Premium
REAL-2862,133.0,Two Year,Basic
REAL-3223,134.0,Month-to-Month,Basic
REAL-3609,116.0,Month-to-Month,Premium
REAL-2421,37.0,Month-to-Month,Premium
REAL-2770,106.0,Month-to-Month,Basic
REAL-1123,193.0,Month-to-Month,Basic
REAL-2459,95.0,Month-to-Month,Basic
REAL-3091,33.0,Month-to-Month,Basic
REAL-1220,81.0,Month-to-Month,Basic
REAL-1819,150.0,Month-to-Month,Basic
REAL-4231,129.0,Month-to-Month,Premium
REAL-1358,37.0,Two Year,Premium
REAL-1100,98.0,Month-to-Month,Premium
REAL-3934,24.0,Month-to-Month,Basic
REAL-1551,157.0,Month-to-Month,Basic
REAL-3589,101.0,Month-to-Month,Basic
REAL-3772,161.0,Month-to-Month,Basic
REAL-1259,59.0,Month-to-Month,Basic
REAL-4080,82.0,Month-to-Month,Basic
REAL-3548,117.0,Month-to-Month,Premium
REAL-3916,104.0,Month-to-Month,Basic
REAL-3655,64.0,Month-to-Month,Basic
REAL-2159,128.0,Month-to-Month,Basic
REAL-3016,80.0,Month-to-Month,Basic
REAL-2362,63.0,Month-to-Month,Basic
REAL-3670,116.0,Month-to-Month,Premium
REAL-3210,,Month-to-Month,Basic
REAL-2846,120.0,Month-to-Month,Premium
REAL-3071,132.0,Month-to-Month,Basic
REAL-4018,105.0,Month-to-Month,Basic
REAL-4269,117.0,Two Year,Basic
REAL-3584,64.0,Month-to-Month,Basic
REAL-3561,143.0,Month-to-Month,Premium
REAL-1456,60.0,Month-to-Month,Basic
REAL-1462,144.0,Month-to-Month,Premium
REAL-3474,80.0,Month-to-Month,Premium
REAL-1926,143.0,Month-to-Month,Basic
REAL-2055,161.0,Month-to-Month,Basic
REAL-3177,109.0,Month-to-Month,Basic
REAL-3407,139.0,Two Year,Premium
REAL-1381,97.0,Month-to-Month,Basic
REAL-4108,98.0,Month-to-Month,Premium
REAL-3328,122.0,Month-to-Month,Basic
REAL-3031,130.0,Month-to-Month,Basic
REAL-1929,24.0,Month-to-Month,Basic
REAL-2270,74.0,Month-to-Month,Basic
REAL-2743,35.0,Month-to-Month,Basic
REAL-2010,105.0,Month-to-Month,Basic
REAL-3855,95.0,Month-to-Month,Basic
REAL-2730,161.0,Month-to-Month,Basic
REAL-1662,63.0,Month-to-Month,Basic
REAL-4021,57.0,Month-to-Month,Basic
REAL-2726,50.0,Month-to-Month,Basic
REAL-3807,52.0,Month-to-Month,Basic
REAL-3620,115.0,Month-to-Month,Basic
REAL-3543,120.0,Month-to-Month,Premium
REAL-2651,64.0,Two Year,Basic
REAL-1845,144.0,Month-to-Month,Premium
REAL-1542,152.0,Two Year,Premium
REAL-2563,161.0,Month-to-Month,Premium
REAL-3131,52.0,Month-to-Month,Premium
REAL-2992,81.0,Month-to-Month,Basic
REAL-3244,148.0,Month-to-Month,Basic
REAL-2232,24.0,Month-to-Month,Basic
REAL-2545,107.0,Month-to-Month,Premium
REAL-2283,144.0,Month-to-Month,Basic
REAL-3453,134.0,Month-to-Month,Premium
REAL-3371,100.0,Month-to-Month,Basic
REAL-2609,57.0,Month-to-Month,Basic
REAL-2613,95.0,Month-to-Month,Basic
REAL-3877,133.0,Month-to-Month,Basic
REAL-1237,110.0,Month-to-Month,Basic
REAL-2763,,Month-to-Month,Premium
REAL-2264,72.0,Month-to-Month,Basic
REAL-3179,54.0,Month-to-Month,Premium
REAL-3284,114.0,Month-to-Month,Basic
REAL-1163,62.0,Month-to-Month,Basic
REAL-2842,97.0,Month-to-Month,Basic
REAL-1252,82.0,Month-to-Month,Basic
REAL-3290,113.0,Month-to-Month,Basic
REAL-2937,100.0,Month-to-Month,Premium
REAL-1930,74.0,Month-to-Month,Basic
REAL-2419,65.0,Month-to-Month,Basic
REAL-2188,29.0,Month-to-Month,Basic
REAL-2455,131.0,Month-to-Month,Basic
REAL-2407,,Month-to-Month,Premium
REAL-3719,119.0,Month-to-Month,Premium
REAL-2691,95.0,Month-to-Month,Basic
REAL-2921,136.0,Month-to-Month,Basic
REAL-3662,50.0,Two Year,Basic
REAL-3009,82.0,Month-to-Month,Basic
REAL-1677,84.0,Month-to-Month,Basic
REAL-1041,135.0,Two Year,Premium
REAL-3955,62.0,Month-to-Month,Basic
REAL-2261,30.0,Month-to-Month,Basic
REAL-2360,35.0,Month-to-Month,Basic
REAL-1243,85.0,Month-to-Month,Basic
REAL-2127,159.0,Month-to-Month,Premium
REAL-2825,120.0,Month-to-Month,Basic
REAL-2097,57.0,Month-to-Month,Premium
REAL-1261,151.0,Month-to-Month,Basic
REAL-2117,136.0,Two Year,Basic
REAL-1834,104.0,Month-to-Month,Basic
REAL-3575,131.0,Month-to-Month,Basic
REAL-3645,91.0,Two Year,Basic
REAL-2764,77.0,Month-to-Month,Basic
REAL-2662,197.0,Two Year,Basic
REAL-1340,89.0,Month-to-Month,Basic
REAL-2313,100.0,Month-to-Month,Basic
REAL-1748,106.0,Month-to-Month,Basic
REAL-2501,72.0,Month-to-Month,Basic
REAL-1480,,Month-to-Month,Basic
REAL-2980,43.0,Month-to-Month,Basic
REAL-2675,93.0,Month-to-Month,Basic
REAL-4033,135.0,Month-to-Month,Basic
REAL-1783,,Two Year,Basic
REAL-3861,75.0,Month-to-Month,Premium
REAL-3383,68.0,Month-to-Month,Premium
REAL-3678,25.0,Month-to-Month,Basic
REAL-2506,136.0,Month-to-Month,Basic
REAL-3787,78.0,Month-to-Month,Basic
REAL-2133,64.0,Month-to-Month,Basic
REAL-4017,141.0,Month-to-Month,Basic
REAL-3360,68.0,Month-to-Month,Basic
REAL-2412,131.0,Month-to-Month,Premium
REAL-2404,87.0,Month-to-Month,Premium
REAL-1626,95.0,Two Year,Premium
REAL-1347,162.0,Month-to-Month,Basic
REAL-3534,81.0,Month-to-Month,Basic
REAL-2670,56.0,Month-to-Month,Premium
REAL-1979,161.0,Month-to-Month,Basic
REAL-3874,134.0,Month-to-Month,Basic
REAL-2361,64.0,Month-to-Month,Basic
REAL-1911,118.0,Month-to-Month,Basic
REAL-3084,136.0,Month-to-Month,Premium
REAL-1632,68.0,Month-to-Month,Premium
REAL-3044,80.0,Two Year,Premium
REAL-1445,70.0,Month-to-Month,Basic
REAL-1617,79.0,Month-to-Month,Basic
REAL-3704,72.0,Month-to-Month,Basic
REAL-3431,183.0,Month-to-Month,Premium
REAL-2602,121.0,Two Year,Premium
REAL-2406,86.0,Month-to-Month,Basic
REAL-3834,189.0,Month-to-Month,Basic
REAL-2171,32.0,Month-to-Month,Basic
REAL-2554,169.0,Month-to-Month,Basic
REAL-1353,117.0,Month-to-Month,Basic
REAL-1613,105.0,Two Year,Premium
REAL-3347,68.0,Two Year,Premium
REAL-2867,142.0,Two Year,Premium
REAL-3111,126.0,Month-to-Month,Basic
REAL-1057,121.0,Month-to-Month,Premium
REAL-2424,78.0,Month-to-Month,Basic
REAL-2677,123.0,Month-to-Month,Basic
REAL-3441,111.0,Month-to-Month,Premium
REAL-3784,,Month-to-Month,Basic
REAL-3092,68.0,Month-to-Month,Basic
REAL-3658,101.0,Month-to-Month,Basic
REAL-3018,153.0,Month-to-Month,Premium
REAL-2814,,Month-to-Month,Basic
REAL-2653,93.0,Two Year,Basic
REAL-4131,107.0,Month-to-Month,Basic
REAL-1560,80.0,Month-to-Month,Basic
REAL-1707,84.0,Month-to-Month,Premium
REAL-2444,79.0,Month-to-Month,Basic
REAL-1424,112.0,Month-to-Month,Premium
REAL-2093,210.0,Month-to-Month,Basic
REAL-1647,88.0,Month-to-Month,Basic
REAL-1072,147.0,Month-to-Month,Basic
REAL-2477,112.0,Month-to-Month,Basic
REAL-2723,80.0,Month-to-Month,Basic
REAL-2351,13.0,Month-to-Month,Basic
REAL-2005,12.0,Two Year,Basic
REAL-1620,163.0,Month-to-Month,Basic
REAL-3364,54.0,Month-to-Month,Premium
REAL-1553,61.0,Two Year,Basic
REAL-3420,100.0,Two Year,Basic
REAL-3960,1.0,Month-to-Month,Basic
REAL-2737,134.0,Month-to-Month,Basic
REAL-1998,59.0,Month-to-Month,Basic
REAL-3013,,Month-to-Month,Basic
REAL-2446,111.0,Month-to-Month,Premium
REAL-4049,147.0,Month-to-Month,Basic
REAL-4315,149.0,Month-to-Month,Premium
REAL-2833,70.0,Month-to-Month,Basic
REAL-1440,135.0,Month-to-Month,Premium
REAL-1508,143.0,Month-to-Month,Premium
REAL-2100,116.0,Month-to-Month,Premium
REAL-1589,117.0,Month-to-Month,Premium
REAL-2378,58.0,Two Year,Premium
REAL-1649,79.0,Month-to-Month,Basic
REAL-2837,117.0,Two Year,Basic
REAL-2859,116.0,Month-to-Month,Basic
REAL-3576,57.0,Month-to-Month,Premium
REAL-3582,116.0,Month-to-Month,Basic
REAL-1660,109.0,Month-to-Month,Basic
REAL-1630,140.0,Month-to-Month,Basic
REAL-3417,120.0,Month-to-Month,Basic
REAL-3709,193.0,Month-to-Month,Premium
REAL-1482,74.0,Month-to-Month,Basic
REAL-3002,156.0,Month-to-Month,Basic
REAL-3847,119.0,Two Year,Premium
REAL-2357,97.0,Month-to-Month,Basic
REAL-3322,109.0,Month-to-Month,Premium
REAL-3439,177.0,Month-to-Month,Basic
REAL-4168,201.0,Month-to-Month,Basic
REAL-1856,104.0,Month-to-Month,Basic
REAL-2628,131.0,Month-to-Month,Basic
REAL-1530,47.0,Month-to-Month,Premium
REAL-3232,104.0,Month-to-Month,Basic
REAL-1049,97.0,Month-to-Month,Premium
REAL-1858,129.0,Month-to-Month,Premium
REAL-2263,40.0,Month-to-Month,Premium
REAL-2072,164.0,Month-to-Month,Premium
REAL-1719,78.0,Month-to-Month,Basic
REAL-2462,,Month-to-Month,Basic
REAL-4074,113.0,Month-to-Month,Basic
REAL-3742,145.0,Month-to-Month,Premium
REAL-2614,184.0,Month-to-Month,Basic
REAL-3757,35.0,Month-to-Month,Basic
REAL-3918,58.0,Month-to-Month,Basic
REAL-3442,82.0,Month-to-Month,Premium
REAL-3483,67.0,Month-to-Month,Premium
REAL-2600,115.0,Month-to-Month,Premium
REAL-3293,59.0,Two Year,Premium
REAL-2543,57.0,Month-to-Month,Basic
REAL-2235,163.0,Month-to-Month,Basic
REAL-2251,87.0,Month-to-Month,Basic
REAL-3382,123.0,Month-to-Month,Basic
REAL-2195,135.0,Month-to-Month,Basic
REAL-4011,103.0,Month-to-Month,Premium
REAL-3921,80.0,Month-to-Month,Basic
REAL-2840,87.0,Month-to-Month,Premium
REAL-1297,36.0,Month-to-Month,Basic
REAL-2480,78.0,Month-to-Month,Basic
REAL-2582,86.0,Month-to-Month,Basic
REAL-1958,91.0,Month-to-Month,Premium
REAL-2966,77.0,Month-to-Month,Basic
REAL-2502,64.0,Month-to-Month,Premium
REAL-2350,55.0,Month-to-Month,Basic
REAL-3614,125.0,Two Year,Basic
REAL-1349,100.0,Month-to-Month,Basic
REAL-2746,60.0,Month-to-Month,Basic
REAL-1643,49.0,Month-to-Month,Basic
REAL-4004,76.0,Month-to-Month,Basic
REAL-2431,127.0,Month-to-Month,Basic
REAL-1669,101.0,Month-to-Month,Premium
REAL-3987,131.0,Two Year,Basic
REAL-3941,112.0,Month-to-Month,Premium
REAL-2278,163.0,Month-to-Month,Basic
REAL-2179,101.0,Month-to-Month,Premium
REAL-3498,89.0,Month-to-Month,Basic
REAL-2295,76.0,Month-to-Month,Basic
REAL-3637,109.0,Month-to-Month,Basic
REAL-2732,97.0,Month-to-Month,Premium
REAL-2952,124.0,Month-to-Month,Basic
REAL-1786,85.0,Month-to-Month,Basic
REAL-3992,182.0,Month-to-Month,Premium
REAL-1140,110.0,Month-to-Month,Basic
REAL-1788,90.0,Month-to-Month,Basic
REAL-2924,124.0,Month-to-Month,Basic
REAL-3259,210.0,Month-to-Month,Premium
REAL-1714,168.0,Month-to-Month,Premium
REAL-3090,106.0,Month-to-Month,Premium
REAL-2916,72.0,Month-to-Month,Basic
REAL-2820,56.0,Month-to-Month,Basic
REAL-2457,118.0,Month-to-Month,Basic
REAL-4048,95.0,Month-to-Month,Basic
REAL-2334,126.0,Month-to-Month,Basic
REAL-1618,153.0,Month-to-Month,Basic
REAL-1406,21.0,Month-to-Month,Basic
REAL-2442,102.0,Month-to-Month,Basic
REAL-2427,176.0,Month-to-Month,Basic
REAL-3184,92.0,Month-to-Month,Premium
REAL-3711,124.0,Month-to-Month,Basic
REAL-2983,114.0,Month-to-Month,Premium
REAL-1497,144.0,Month-to-Month,Basic
REAL-1342,44.0,Month-to-Month,Premium
REAL-3162,136.0,Month-to-Month,Premium
REAL-3522,106.0,Month-to-Month,Basic
REAL-1782,35.0,Month-to-Month,Premium
REAL-3741,21.0,Month-to-Month,Basic
REAL-1303,158.0,Month-to-Month,Basic
REAL-3725,51.0,Month-to-Month,Basic
REAL-4110,31.0,Month-to-Month,Premium
REAL-1664,147.0,Month-to-Month,Basic
REAL-2177,90.0,Month-to-Month,Basic
REAL-2244,45.0,Month-to-Month,Premium
REAL-3019,41.0,Month-to-Month,Premium
REAL-2812,156.0,Two Year,Basic
REAL-3126,94.0,Month-to-Month,Basic
REAL-3242,192.0,Month-to-Month,Basic
REAL-1084,106.0,Month-to-Month,Basic
REAL-3463,146.0,Month-to-Month,Premium
REAL-1941,63.0,Month-to-Month,Basic
REAL-1961,97.0,Month-to-Month,Basic
REAL-1841,77.0,Month-to-Month,Basic
REAL-4102,100.0,Month-to-Month,Premium
REAL-4216,221.0,Month-to-Month,Premium
REAL-4164,52.0,Month-to-Month,Basic
REAL-2577,100.0,Month-to-Month,Basic
REAL-1290,199.0,Month-to-Month,Premium
REAL-3130,93.0,Month-to-Month,Basic
REAL-2399,,Month-to-Month,Basic
REAL-1604,30.0,Month-to-Month,Basic
REAL-4107,73.0,Month-to-Month,Basic
REAL-1916,105.0,Month-to-Month,Basic
REAL-2546,56.0,Month-to-Month,Basic
REAL-3029,154.0,Two Year,Basic
REAL-2099,157.0,Month-to-Month,Basic
REAL-2088,105.0,Month-to-Month,Premium
REAL-3337,139.0,Month-to-Month,Basic
REAL-2606,95.0,Month-to-Month,Basic
REAL-1821,80.0,Month-to-Month,Basic
REAL-3739,101.0,Month-to-Month,Premium
REAL-2000,133.0,Month-to-Month,Basic
REAL-2671,84.0,Month-to-Month,Basic
REAL-1018,76.0,Month-to-Month,Premium
REAL-1493,129.0,Month-to-Month,Premium
REAL-2125,111.0,Month-to-Month,Basic
REAL-2507,116.0,Month-to-Month,Basic
REAL-3624,105.0,Month-to-Month,Basic
REAL-3318,106.0,Month-to-Month,Basic
REAL-3144,164.0,Month-to-Month,Basic
REAL-3375,51.0,Month-to-Month,Basic
REAL-2779,112.0,Month-to-Month,Basic
REAL-3015,64.0,Month-to-Month,Basic
REAL-2847,54.0,Month-to-Month,Premium
REAL-3915,58.0,Month-to-Month,Basic
REAL-3245,65.0,Month-to-Month,Premium
REAL-2697,132.0,Month-to-Month,Basic
REAL-2009,155.0,Month-to-Month,Basic
REAL-3682,55.0,Two Year,Basic
REAL-1360,159.0,Two Year,Basic
REAL-3839,112.0,Month-to-Month,Basic
REAL-3138,124.0,Month-to-Month,Basic
REAL-2310,45.0,Month-to-Month,Basic
REAL-2498,50.0,Month-to-Month,Basic
REAL-2977,49.0,Two Year,Basic
REAL-2556,106.0,Month-to-Month,Basic
REAL-2950,52.0,Month-to-Month,Basic
REAL-1344,64.0,Month-to-Month,Premium
REAL-1986,159.0,Month-to-Month,Premium
REAL-3346,114.0,Month-to-Month,Basic
REAL-1743,158.0,Month-to-Month,Basic
REAL-4098,93.0,Month-to-Month,Basic
REAL-2760,66.0,Month-to-Month,Basic
REAL-1113,125.0,Month-to-Month,Basic
REAL-3404,,Month-to-Month,Basic
REAL-2241,159.0,Month-to-Month,Basic
REAL-2142,105.0,Month-to-Month,Basic
REAL-2965,139.0,Month-to-Month,Basic
REAL-2216,95.0,Month-to-Month,Basic
REAL-2198,,Month-to-Month,Premium
REAL-1085,128.0,Month-to-Month,Premium
REAL-3493,21.0,Month-to-Month,Basic
REAL-1668,171.0,Month-to-Month,Basic
REAL-2014,102.0,Month-to-Month,Basic
REAL-1128,92.0,Month-to-Month,Basic
REAL-3636,104.0,Month-to-Month,Basic
REAL-3258,80.0,Two Year,Basic
REAL-1891,87.0,Month-to-Month,Basic
REAL-3149,120.0,Month-to-Month,Premium
REAL-1307,122.0,Month-to-Month,Basic
REAL-1383,117.0,Two Year,Premium
REAL-1150,113.0,Month-to-Month,Basic
REAL-2317,89.0,Month-to-Month,Premium
REAL-4138,91.0,Month-to-Month,Basic
REAL-3533,92.0,Month-to-Month,Basic
REAL-1426,163.0,Month-to-Month,Basic
REAL-1494,18.0,Month-to-Month,Basic
