customer_id,tenure,contract_type,subscription_type
REAL-2207,13.0,Month-to-Month,Premium
REAL-2739,80.0,Month-to-Month,Basic
REAL-2951,126.0,Two Year,Premium
REAL-2208,154.0,Month-to-Month,Basic
REAL-3547,72.0,Month-to-Month,Basic
REAL-3697,134.0,Month-to-Month,Premium
REAL-3446,125.0,Month-to-Month,Basic
REAL-2381,45.0,Month-to-Month,Basic
REAL-2239,64.0,Month-to-Month,Basic
REAL-2615,74.0,Month-to-Month,Basic
REAL-2616,67.0,Month-to-Month,Basic
REAL-1275,83.0,Month-to-Month,Basic
REAL-1489,130.0,Month-to-Month,Basic
REAL-4201,59.0,Month-to-Month,Premium
REAL-2229,177.0,Month-to-Month,Basic
REAL-1690,88.0,Month-to-Month,Basic
REAL-2637,74.0,Month-to-Month,Basic
REAL-2972,124.0,Month-to-Month,Basic
REAL-3501,101.0,Month-to-Month,Basic
REAL-3597,120.0,Month-to-Month,Basic
REAL-4197,30.0,Month-to-Month,Basic
REAL-3314,,Month-to-Month,Premium
REAL-2058,92.0,Month-to-Month,Basic
REAL-1118,112.0,Month-to-Month,Premium
REAL-2024,146.0,Two Year,Basic
REAL-2666,88.0,Month-to-Month,Basic
REAL-1281,81.0,Month-to-Month,Basic
REAL-3014,87.0,Month-to-Month,Basic
REAL-2316,10.0,Month-to-Month,Basic
REAL-3594,115.0,Two Year,Basic
REAL-1968,122.0,Month-to-Month,Premium
REAL-2432,63.0,Month-to-Month,Basic
REAL-2472,76.0,Two Year,Basic
REAL-3947,145.0,Month-to-Month,Basic
REAL-3357,153.0,Month-to-Month,Basic
REAL-1155,151.0,Month-to-Month,Basic
REAL-1304,136.0,Month-to-Month,Basic
REAL-3166,166.0,Month-to-Month,Basic
REAL-3833,139.0,Month-to-Month,Basic
REAL-4028,129.0,Month-to-Month,Basic
REAL-2880,56.0,Month-to-Month,Basic
REAL-3893,150.0,Month-to-Month,Premium
REAL-2307,139.0,Month-to-Month,Basic
REAL-4086,54.0,Two Year,Basic
REAL-1575,114.0,Month-to-Month,Premium
REAL-3178,80.0,Month-to-Month,Basic
REAL-3857,160.0,Month-to-Month,Basic
REAL-3914,65.0,Month-to-Month,Premium
REAL-2299,49.0,Month-to-Month,Basic
REAL-2767,115.0,Month-to-Month,Premium
REAL-4147,62.0,Month-to-Month,Basic
REAL-4219,150.0,Month-to-Month,Premium
REAL-2474,140.0,Month-to-Month,Basic
REAL-1843,102.0,Month-to-Month,Basic
REAL-2566,80.0,Month-to-Month,Premium
REAL-1269,118.0,Two Year,Basic
REAL-1629,76.0,Month-to-Month,Basic
REAL-2033,70.0,Month-to-Month,Basic
REAL-1286,137.0,Month-to-Month,Basic
REAL-2326,130.0,Month-to-Month,Basic
REAL-3461,78.0,Month-to-Month,Basic
REAL-1300,67.0,Month-to-Month,Basic
REAL-2689,90.0,Month-to-Month,Premium
REAL-3367,,Month-to-Month,Basic
REAL-3063,90.0,Month-to-Month,Basic
REAL-4326,96.0,Month-to-Month,Basic
REAL-1065,40.0,Month-to-Month,Premium
REAL-3470,189.0,Month-to-Month,Basic
REAL-1890,124.0,Month-to-Month,Basic
REAL-3344,95.0,Month-to-Month,Basic
REAL-3895,33.0,Two Year,Basic
REAL-3099,71.0,Month-to-Month,Basic
REAL-3481,80.0,Month-to-Month,Basic
REAL-1230,93.0,Two Year,Basic
REAL-1503,109.0,Two Year,Premium
REAL-3381,64.0,Month-to-Month,Premium
REAL-2744,120.0,Month-to-Month,Premium
REAL-2800,21.0,Month-to-Month,Basic
REAL-2532,103.0,Month-to-Month,Premium
REAL-2004,64.0,Month-to-Month,Premium
REAL-1836,81.0,Month-to-Month,Premium
REAL-2922,71.0,Month-to-Month,Basic
REAL-1374,90.0,Month-to-Month,Basic
REAL-2558,,Month-to-Month,Premium
REAL-3350,176.0,Month-to-Month,Basic
REAL-3467,3.0,Two Year,Basic
REAL-1939,,Month-to-Month,Basic
REAL-2321,51.0,Month-to-Month,Basic
REAL-3372,114.0,Month-to-Month,Basic
REAL-1751,101.0,Month-to-Month,Premium
REAL-1099,77.0,Month-to-Month,Basic
REAL-3818,,Two Year,Basic
REAL-1866,119.0,Month-to-Month,Premium
REAL-1910,,Month-to-Month,Premium
REAL-2650,91.0,Month-to-Month,Premium
REAL-1529,100.0,Two Year,Basic
REAL-2260,76.0,Month-to-Month,Premium
REAL-3104,105.0,Month-to-Month,Basic
REAL-1636,121.0,Month-to-Month,Basic
REAL-2269,55.0,Month-to-Month,Premium
REAL-1185,73.0,Month-to-Month,Basic
REAL-3095,98.0,Month-to-Month,Basic
REAL-3295,190.0,Month-to-Month,Basic
REAL-2748,71.0,Month-to-Month,Premium
REAL-1931,77.0,Month-to-Month,Basic
REAL-2441,172.0,Month-to-Month,Premium
REAL-2721,106.0,Month-to-Month,Basic
REAL-3552,49.0,Month-to-Month,Basic
REAL-2738,127.0,Month-to-Month,Premium
REAL-3663,172.0,Month-to-Month,Basic
REAL-2273,28.0,Month-to-Month,Basic
REAL-3303,205.0,Month-to-Month,Basic
REAL-1607,63.0,Month-to-Month,Premium
REAL-2681,110.0,Month-to-Month,Basic
REAL-1151,117.0,Month-to-Month,Basic
REAL-2601,99.0,Two Year,Basic
REAL-4058,112.0,Month-to-Month,Basic
REAL-2655,138.0,Month-to-Month,Basic
REAL-4320,122.0,Two Year,Basic
REAL-1731,90.0,Month-to-Month,Basic
REAL-3365,112.0,Month-to-Month,Premium
REAL-3425,55.0,Month-to-Month,Premium
REAL-4031,64.0,Two Year,Basic
REAL-1023,111.0,Month-to-Month,Basic
REAL-3800,52.0,Two Year,Basic
REAL-1158,6.0,Month-to-Month,Basic
REAL-1861,58.0,Month-to-Month,Basic
REAL-2831,93.0,Month-to-Month,Premium
REAL-1902,149.0,Month-to-Month,Basic
REAL-2784,51.0,Two Year,Basic
REAL-2230,91.0,Month-to-Month,Basic
REAL-3509,108.0,Month-to-Month,Basic
REAL-1444,85.0,Two Year,Basic
REAL-4263,130.0,Month-to-Month,Basic
REAL-1754,41.0,Month-to-Month,Basic
REAL-1923,1.0,Month-to-Month,Basic
REAL-4300,111.0,Month-to-Month,Premium
REAL-3342,61.0,Month-to-Month,Basic
REAL-1311,110.0,Month-to-Month,Premium
REAL-2375,84.0,Month-to-Month,Premium
REAL-1548,31.0,Month-to-Month,Premium
REAL-3221,,Month-to-Month,Basic
REAL-2813,89.0,Month-to-Month,Basic
REAL-1306,113.0,Month-to-Month,Basic
REAL-1287,137.0,Month-to-Month,Basic
REAL-1694,165.0,Month-to-Month,Basic
REAL-1308,112.0,Month-to-Month,Basic
REAL-3578,194.0,Month-to-Month,Basic
REAL-3118,37.0,Two Year,Basic
REAL-1749,87.0,Two Year,Basic
REAL-2788,63.0,Month-to-Month,Premium
REAL-4050,101.0,Month-to-Month,Basic
REAL-3760,137.0,Two Year,Basic
REAL-2580,120.0,Month-to-Month,Premium
REAL-1908,23.0,Month-to-Month,Basic
REAL-1086,94.0,Month-to-Month,Basic
REAL-3642,,Two Year,Premium
REAL-3526,57.0,Two Year,Basic
REAL-4239,87.0,Month-to-Month,Premium
REAL-1970,85.0,Month-to-Month,Basic
REAL-1013,95.0,Month-to-Month,Basic
REAL-1873,160.0,Month-to-Month,Basic
REAL-1808,61.0,Two Year,Premium
REAL-4034,75.0,Month-to-Month,Premium
REAL-1514,60.0,Two Year,Premium
REAL-3676,138.0,Month-to-Month,Basic
REAL-1409,145.0,Month-to-Month,Basic
REAL-2703,96.0,Month-to-Month,Premium
REAL-2337,97.0,Two Year,Basic
REAL-2413,95.0,Month-to-Month,Premium
REAL-3515,111.0,Month-to-Month,Basic
REAL-2954,71.0,Month-to-Month,Basic
REAL-4258,148.0,Month-to-Month,Basic
REAL-3699,136.0,Month-to-Month,Basic
REAL-3964,99.0,Month-to-Month,Basic
REAL-1382,149.0,Two Year,Basic
REAL-2960,38.0,Month-to-Month,Basic
REAL-4279,139.0,Month-to-Month,Premium
REAL-4286,106.0,Month-to-Month,Premium
REAL-2660,128.0,Month-to-Month,Basic
REAL-3053,104.0,Month-to-Month,Basic
REAL-3172,132.0,Month-to-Month,Basic
REAL-2694,99.0,Month-to-Month,Basic
REAL-2393,170.0,Month-to-Month,Basic
REAL-1552,44.0,Month-to-Month,Basic
REAL-3283,98.0,Month-to-Month,Basic
REAL-1222,65.0,Month-to-Month,Basic
REAL-3250,75.0,Month-to-Month,Basic
REAL-2096,93.0,Month-to-Month,Basic
REAL-3886,85.0,Month-to-Month,Basic
REAL-1008,117.0,Month-to-Month,Basic
REAL-3732,130.0,Two Year,Basic
REAL-1316,103.0,Month-to-Month,Premium
REAL-2328,114.0,Month-to-Month,Basic
REAL-1427,67.0,Month-to-Month,Premium
REAL-2667,78.0,Month-to-Month,Basic
REAL-1105,95.0,Month-to-Month,Basic
REAL-3211,112.0,Month-to-Month,Premium
REAL-1142,157.0,Month-to-Month,Premium
REAL-1121,41.0,Month-to-Month,Premium
REAL-3633,63.0,Month-to-Month,Basic
REAL-4181,121.0,Month-to-Month,Basic
REAL-2189,87.0,Month-to-Month,Premium
REAL-3196,132.0,Month-to-Month,Premium
REAL-4282,99.0,Month-to-Month,Premium
REAL-4206,143.0,Month-to-Month,Basic
REAL-1115,36.0,Two Year,Premium
REAL-4042,142.0,Month-to-Month,Basic
REAL-2578,106.0,Month-to-Month,Basic
REAL-3721,50.0,Month-to-Month,Basic
REAL-4109,139.0,Two Year,Basic
REAL-4275,120.0,Month-to-Month,Premium
REAL-2987,59.0,Month-to-Month,Basic
REAL-3452,135.0,Month-to-Month,Basic
REAL-1672,151.0,Month-to-Month,Basic
REAL-3080,109.0,Month-to-Month,Basic
REAL-3024,159.0,Month-to-Month,Premium
REAL-2886,224.0,Month-to-Month,Basic
REAL-1591,82.0,Month-to-Month,Basic
REAL-2909,195.0,Month-to-Month,Premium
REAL-2745,68.0,Month-to-Month,Basic
REAL-1888,104.0,Month-to-Month,Basic
REAL-3113,60.0,Month-to-Month,Basic
REAL-2706,54.0,Month-to-Month,Basic
REAL-3170,70.0,Month-to-Month,Basic
REAL-1213,86.0,Month-to-Month,Premium
REAL-1778,115.0,Month-to-Month,Premium
REAL-3671,152.0,Month-to-Month,Basic
REAL-2448,110.0,Month-to-Month,Basic
REAL-3059,94.0,Month-to-Month,Basic
REAL-1800,96.0,Month-to-Month,Premium
REAL-3752,55.0,Month-to-Month,Premium
REAL-3602,86.0,Two Year,Basic
REAL-4289,39.0,Month-to-Month,Basic
REAL-2567,94.0,Month-to-Month,Basic
REAL-3717,142.0,Month-to-Month,Premium
REAL-3958,95.0,Month-to-Month,Basic
REAL-2518,104.0,Month-to-Month,Basic
REAL-2882,132.0,Two Year,Premium
REAL-4012,91.0,Month-to-Month,Basic
REAL-2343,73.0,Month-to-Month,Basic
REAL-1273,139.0,Month-to-Month,Basic
REAL-1071,162.0,Month-to-Month,Premium
REAL-1720,100.0,Month-to-Month,Premium
REAL-2087,,Month-to-Month,Basic
REAL-1394,16.0,Month-to-Month,Basic
REAL-1583,165.0,Month-to-Month,Basic
REAL-3307,61.0,Month-to-Month,Premium
REAL-3241,56.0,Month-to-Month,Premium
REAL-3247,80.0,Month-to-Month,Basic
REAL-1500,126.0,Month-to-Month,Premium
REAL-3260,88.0,Two Year,Premium
REAL-3473,66.0,Month-to-Month,Premium
REAL-4309,100.0,Two Year,Basic
REAL-4044,105.0,Month-to-Month,Basic
REAL-2829,89.0,Month-to-Month,Premium
REAL-2259,55.0,Month-to-Month,Premium
REAL-2999,160.0,Month-to-Month,Basic
REAL-3103,74.0,Month-to-Month,Basic
REAL-1205,66.0,Month-to-Month,Premium
REAL-1733,85.0,Month-to-Month,Premium
REAL-3942,117.0,Two Year,Basic
REAL-1526,30.0,Month-to-Month,Basic
REAL-3621,84.0,Month-to-Month,Premium
REAL-3477,96.0,Month-to-Month,Basic
REAL-1898,125.0,Month-to-Month,Basic
REAL-1377,79.0,Month-to-Month,Basic
REAL-2559,135.0,Month-to-Month,Basic
REAL-3096,94.0,Month-to-Month,Premium
REAL-3978,83.0,Month-to-Month,Basic
REAL-3050,121.0,Month-to-Month,Basic
REAL-1386,99.0,Month-to-Month,Basic
REAL-1198,131.0,Two Year,Premium
REAL-4259,127.0,Month-to-Month,Basic
REAL-2050,139.0,Month-to-Month,Premium
REAL-1590,109.0,Month-to-Month,Basic
REAL-1519,41.0,Month-to-Month,Basic
REAL-3249,113.0,Month-to-Month,Basic
REAL-3269,138.0,Month-to-Month,Premium
REAL-1429,49.0,Month-to-Month,Basic
REAL-2083,82.0,Two Year,Basic
REAL-3380,53.0,Month-to-Month,Basic
REAL-2657,136.0,Month-to-Month,Basic
REAL-1207,38.0,Month-to-Month,Basic
REAL-1491,55.0,Two Year,Basic
REAL-3392,90.0,Month-to-Month,Basic
REAL-2749,124.0,Month-to-Month,Basic
REAL-4235,97.0,Month-to-Month,Premium
REAL-1792,69.0,Two Year,Premium
REAL-3766,146.0,Two Year,Basic
REAL-2186,130.0,Month-to-Month,Premium
REAL-2185,123.0,Month-to-Month,Basic
REAL-4145,62.0,Month-to-Month,Basic
REAL-3912,151.0,Month-to-Month,Basic
REAL-3843,116.0,Month-to-Month,Basic
REAL-4015,132.0,Month-to-Month,Premium
REAL-2530,81.0,Month-to-Month,Basic
REAL-2410,133.0,Month-to-Month,Basic
REAL-2476,121.0,Month-to-Month,Premium
REAL-1083,70.0,Month-to-Month,Premium
REAL-3631,163.0,Month-to-Month,Premium
REAL-3476,84.0,Month-to-Month,Basic
REAL-1020,147.0,Month-to-Month,Basic
REAL-2718,109.0,Two Year,Basic
REAL-2627,29.0,Month-to-Month,Basic
REAL-3753,134.0,Month-to-Month,Basic
REAL-3615,100.0,Month-to-Month,Basic
REAL-2405,125.0,Month-to-Month,Basic
REAL-3712,144.0,Month-to-Month,Basic
REAL-2562,37.0,Month-to-Month,Basic
REAL-4321,60.0,Month-to-Month,Basic
REAL-3991,101.0,Two Year,Basic
REAL-3216,58.0,Month-to-Month,Basic
REAL-1973,137.0,Month-to-Month,Basic
REAL-4101,107.0,Month-to-Month,Premium
REAL-1883,42.0,Month-to-Month,Basic
REAL-2098,98.0,Month-to-Month,Basic
REAL-1156,83.0,Month-to-Month,Basic
REAL-4166,54.0,Month-to-Month,Basic
REAL-1886,103.0,Month-to-Month,Premium
REAL-4330,28.0,Month-to-Month,Basic
REAL-3906,87.0,Month-to-Month,Premium
REAL-2512,22.0,Month-to-Month,Premium
REAL-3750,186.0,Month-to-Month,Basic
REAL-2864,69.0,Month-to-Month,Basic
REAL-3813,52.0,Month-to-Month,Basic
REAL-3154,126.0,Two Year,Basic
REAL-2832,68.0,Month-to-Month,Basic
REAL-2453,105.0,Month-to-Month,Premium
REAL-2505,163.0,Month-to-Month,Basic
REAL-3034,60.0,Month-to-Month,Basic
REAL-4041,39.0,Month-to-Month,Basic
REAL-1458,11.0,Month-to-Month,Premium
REAL-4047,88.0,Month-to-Month,Basic
REAL-1078,46.0,Month-to-Month,Basic
REAL-4237,,Two Year,Basic
REAL-3313,160.0,Month-to-Month,Basic
REAL-2056,67.0,Month-to-Month,Basic
REAL-1906,73.0,Month-to-Month,Basic
REAL-2949,73.0,Month-to-Month,Basic
REAL-3464,125.0,Month-to-Month,Premium
REAL-3994,128.0,Month-to-Month,Basic
REAL-1380,137.0,Month-to-Month,Basic
REAL-1947,150.0,Month-to-Month,Premium
REAL-3087,105.0,Month-to-Month,Basic
REAL-4232,142.0,Month-to-Month,Basic
REAL-1715,115.0,Two Year,Basic
REAL-3225,93.0,Month-to-Month,Basic
REAL-1686,176.0,Month-to-Month,Basic
REAL-3856,123.0,Month-to-Month,Basic
REAL-2293,166.0,Month-to-Month,Basic
REAL-1305,196.0,Month-to-Month,Basic
REAL-1209,99.0,Month-to-Month,Basic
REAL-2849,119.0,Month-to-Month,Basic
REAL-3471,95.0,Month-to-Month,Premium
REAL-4305,58.0,Month-to-Month,Premium
REAL-4001,117.0,Month-to-Month,Basic
REAL-1885,66.0,Month-to-Month,Premium
REAL-3028,93.0,Month-to-Month,Basic
REAL-1917,72.0,Month-to-Month,Basic
REAL-3499,120.0,Month-to-Month,Basic
REAL-3057,9.0,Month-to-Month,Premium
REAL-1191,130.0,Month-to-Month,Basic
REAL-3108,,Month-to-Month,Basic
REAL-3271,175.0,Month-to-Month,Basic
REAL-2265,95.0,Month-to-Month,Premium
REAL-1483,117.0,Month-to-Month,Basic
REAL-1915,152.0,Month-to-Month,Basic
REAL-3887,134.0,Month-to-Month,Premium
REAL-1277,144.0,Month-to-Month,Premium
REAL-1988,138.0,Month-to-Month,Basic
REAL-2811,115.0,Month-to-Month,Basic
REAL-2245,122.0,Month-to-Month,Basic
REAL-3020,108.0,Month-to-Month,Basic
REAL-1571,186.0,Month-to-Month,Premium
REAL-2435,89.0,Two Year,Premium
REAL-1993,70.0,Month-to-Month,Basic
REAL-2747,120.0,Month-to-Month,Basic
REAL-2742,,Month-to-Month,Basic
REAL-1585,110.0,Month-to-Month,Basic
REAL-4266,138.0,Month-to-Month,Premium
REAL-2961,63.0,Month-to-Month,Basic
REAL-4324,159.0,Month-to-Month,Basic
REAL-2349,71.0,Month-to-Month,Premium
REAL-2007,181.0,Month-to-Month,Basic
REAL-1674,119.0,Month-to-Month,Basic
REAL-3077,145.0,Month-to-Month,Basic
REAL-1855,66.0,Month-to-Month,Basic
REAL-1447,55.0,Month-to-Month,Basic
REAL-2769,114.0,Month-to-Month,Basic
REAL-1865,52.0,Month-to-Month,Basic
REAL-3008,86.0,Month-to-Month,Premium
REAL-3514,44.0,Month-to-Month,Basic
REAL-3971,148.0,Two Year,Basic
REAL-3647,116.0,Month-to-Month,Basic
REAL-3119,111.0,Month-to-Month,Basic
REAL-2940,123.0,Month-to-Month,Basic
REAL-3967,149.0,Month-to-Month,Premium
REAL-3761,88.0,Month-to-Month,Basic
REAL-2247,132.0,Month-to-Month,Basic
REAL-1294,96.0,Month-to-Month,Premium
REAL-2547,159.0,Month-to-Month,Basic
REAL-1588,101.0,Month-to-Month,Basic
REAL-2741,85.0,Month-to-Month,Basic
REAL-2281,109.0,Month-to-Month,Basic
REAL-3836,112.0,Month-to-Month,Basic
REAL-3153,89.0,Month-to-Month,Basic
REAL-3821,130.0,Month-to-Month,Basic
REAL-2925,84.0,Month-to-Month,Basic
REAL-3423,1.0,Month-to-Month,Basic
REAL-2778,54.0,Month-to-Month,Premium
REAL-3623,134.0,Month-to-Month,Basic
REAL-2417,141.0,Month-to-Month,Basic
REAL-1425,129.0,Two Year,Basic
REAL-1534,67.0,Month-to-Month,Basic
REAL-2054,50.0,Month-to-Month,Basic
REAL-3519,15.0,Month-to-Month,Basic
REAL-3778,68.0,Month-to-Month,Basic
REAL-2777,149.0,Month-to-Month,Basic
REAL-1132,78.0,Month-to-Month,Basic
REAL-1006,121.0,Month-to-Month,Premium
REAL-3957,55.0,Month-to-Month,Premium
REAL-1421,51.0,Month-to-Month,Basic
REAL-2690,174.0,Month-to-Month,Premium
REAL-3954,57.0,Month-to-Month,Basic
REAL-3266,144.0,Month-to-Month,Premium
REAL-2963,131.0,Month-to-Month,Basic
REAL-2716,36.0,Month-to-Month,Premium
REAL-2368,129.0,Month-to-Month,Basic
REAL-1556,123.0,Month-to-Month,Basic
REAL-3272,74.0,Month-to-Month,Basic
REAL-2850,162.0,Month-to-Month,Premium
REAL-4009,133.0,Month-to-Month,Premium
REAL-3975,80.0,Month-to-Month,Basic
REAL-2891,146.0,Month-to-Month,Basic
REAL-1570,51.0,Month-to-Month,Basic
REAL-1352,79.0,Month-to-Month,Basic
REAL-1091,155.0,Month-to-Month,Basic
REAL-3802,38.0,Month-to-Month,Basic
REAL-3812,82.0,Month-to-Month,Premium
REAL-2170,108.0,Month-to-Month,Basic
REAL-4262,88.0,Month-to-Month,Basic
REAL-2285,109.0,Month-to-Month,Premium
REAL-3500,121.0,Month-to-Month,Premium
REAL-3661,197.0,Month-to-Month,Basic
REAL-3694,125.0,Month-to-Month,Basic
REAL-2803,101.0,Month-to-Month,Basic
REAL-2591,90.0,Month-to-Month,Premium
REAL-2839,70.0,Month-to-Month,Basic
REAL-1697,63.0,Month-to-Month,Basic
REAL-3780,77.0,Month-to-Month,Basic
REAL-1348,83.0,Month-to-Month,Premium
