customer_id,payment_record,total_spend,churn
REAL-1581,Delayed,60.3,0
REAL-3495,Good,52.019999999999996,0
REAL-3740,Good,58.6,0
REAL-1073,Good,60.709999999999994,0
REAL-1048,Delayed,53.15,1
REAL-2618,Good,56.699999999999996,0
REAL-2889,Good,45.72,1
REAL-3622,Delayed,53.64000000000001,0
REAL-3973,Good,36.54,0
REAL-3429,Good,68.77,0
REAL-3396,Good,61.739999999999995,0
REAL-3505,Delayed,52.580000000000005,0
REAL-2187,Good,69.29,0
REAL-3608,Delayed,61.65,0
REAL-1572,Good,40.21,0
REAL-4075,Good,54.35,0
REAL-4122,Delayed,56.43,0
REAL-1997,Good,61.97,0
REAL-3749,Good,63.99,0
REAL-3542,Good,74.91000000000001,1
REAL-3120,Good,54.989999999999995,0
REAL-4297,Good,62.41000000000001,0
REAL-3335,Delayed,51.69,1
REAL-3233,Good,51.32,0
REAL-3930,Good,45.03,0
REAL-3033,Good,71.99,1
REAL-2995,Good,75.21000000000001,0
REAL-3868,Good,62.17,1
REAL-3155,Good,75.28999999999999,1
REAL-4008,Good,64.49,0
REAL-3402,Delayed,47.06999999999999,1
REAL-2322,Good,42.940000000000005,1
REAL-3590,Delayed,58.95,0
REAL-4056,Good,67.52,0
REAL-1976,Good,45.25,0
REAL-3644,Good,57.879999999999995,0
REAL-3922,Good,54.66,0
REAL-2018,Good,72.03999999999999,1
REAL-4272,Good,79.47999999999999,1
REAL-1794,Good,59.75,0
REAL-4277,Good,49.510000000000005,0
REAL-3316,Good,46.82000000000001,0
REAL-2608,Good,66.13,0
REAL-4261,Good,50.279999999999994,0
REAL-2872,Good,49.13,0
REAL-3536,Good,78.55,1
REAL-3841,Good,39.33,0
REAL-1108,Good,46.27,0
REAL-2791,Good,49.67999999999999,0
REAL-3032,Good,52.64,0
REAL-1318,Delayed,69.81,0
REAL-1059,Good,62.58,0
REAL-2907,Good,62.09,0
REAL-3668,Good,55.449999999999996,0
REAL-3411,Good,57.91,0
REAL-4249,Good,65.81,0
REAL-1678,Good,56.65,0
REAL-4084,Good,56.88,0
REAL-2572,Good,54.34,0
REAL-3112,Delayed,48.269999999999996,1
REAL-3577,Good,58.4,0
REAL-3763,Delayed,50.9,0
REAL-4069,Good,50.440000000000005,0
REAL-2468,Delayed,46.31,0
REAL-1582,Good,48.720000000000006,0
REAL-1817,Good,42.04,0
REAL-2373,Delayed,44.9,1
REAL-1679,Good,74.97,1
REAL-1056,Good,43.21000000000001,0
REAL-2993,Good,69.04,0
REAL-2818,Delayed,52.82,0
REAL-3248,Delayed,70.49000000000001,0
REAL-3899,Good,63.83,0
REAL-1468,Delayed,37.239999999999995,0
REAL-3110,Good,$46.85,0
REAL-2553,Good,65.57,0
REAL-1535,Good,41.95,0
REAL-2866,Good,45.08,1
REAL-4124,Delayed,66.0,0
REAL-2047,Good,56.99,0
REAL-4093,Good,72.71,1
REAL-3334,Delayed,37.87,0
REAL-1874,Delayed,55.69,0
REAL-3706,Good,57.98,0
REAL-1069,Delayed,51.47,1
REAL-4026,Delayed,63.160000000000004,0
REAL-4057,Good,47.63,0
REAL-2938,Good,49.31,0
REAL-1436,Good,67.62,0
REAL-3770,Good,45.78,0
REAL-3127,Delayed,60.69,0
REAL-2423,Good,36.74,0
REAL-1208,Delayed,60.97,0
REAL-2071,Good,63.400000000000006,0
REAL-1565,Delayed,57.48,0
REAL-1313,Good,49.06,0
REAL-1601,Good,49.41,1
REAL-1233,Good,54.37,0
REAL-3890,Good,58.879999999999995,0
REAL-3700,Delayed,72.78,1
REAL-1903,Good,60.25,0
REAL-2461,Good,37.55,0
REAL-1111,Good,60.46,0
REAL-2414,Good,55.370000000000005,0
REAL-3025,Good,50.870000000000005,0
REAL-2510,Good,70.00999999999999,0
REAL-2213,Good,63.28,0
REAL-3808,Good,54.55,0
REAL-1472,Good,31.52,0
REAL-2034,Good,42.42,0
REAL-2801,Good,58.79,0
REAL-4173,Delayed,52.49,0
REAL-4022,Good,$44.60,0
REAL-3426,Good,50.56999999999999,0
REAL-1736,Delayed,49.279999999999994,1
REAL-3114,Delayed,66.69,0
REAL-2044,Delayed,58.11,0
REAL-3459,Delayed,60.879999999999995,0
REAL-1655,Delayed,53.71,1
REAL-2576,Delayed,45.36,0
REAL-1361,Good,47.81,0
REAL-1135,Delayed,47.93,0
REAL-2525,Good,39.43,0
REAL-3412,Good,76.83,1
REAL-2037,Good,44.629999999999995,0
REAL-3512,Good,49.41,0
REAL-1366,Delayed,61.1,0
REAL-3287,Delayed,68.35,0
REAL-1029,Good,46.6,0
REAL-3775,Good,66.14,0
REAL-1022,Good,45.49,0
REAL-4064,Delayed,75.82000000000001,1
REAL-2102,Delayed,48.43,1
REAL-1932,Good,67.19,0
REAL-2106,Delayed,59.29,0
REAL-1695,Good,35.47,0
REAL-2146,Good,54.53,0
REAL-1700,Good,36.05,0
REAL-1420,Good,65.37,0
REAL-1682,Delayed,61.97,0
REAL-2717,Good,50.22999999999999,0
REAL-1460,Good,69.41,0
REAL-1043,Delayed,36.67,0
REAL-1087,Good,62.36,0
REAL-2725,Good,51.949999999999996,0
REAL-3528,Delayed,60.74,0
REAL-2584,Good,51.410000000000004,0
REAL-1561,Good,59.35,0
REAL-1282,Good,56.06,0
REAL-3601,Good,57.58,0
REAL-3012,Good,48.980000000000004,0
REAL-1942,Good,59.78,0
REAL-4162,Good,47.96,0
REAL-3042,Good,70.8,0
REAL-1533,Good,43.47,0
REAL-3936,Good,73.74,1
REAL-3722,Good,43.58,0
REAL-2991,Good,55.26,0
REAL-1965,Good,56.419999999999995,0
REAL-3618,Good,61.00999999999999,0
REAL-3654,Good,63.81,0
REAL-3846,Good,64.47999999999999,0
REAL-3898,Good,40.68,0
REAL-2027,Good,65.67999999999999,1
REAL-4284,Good,50.93000000000001,0
REAL-2048,Good,62.85,0
REAL-3677,Delayed,74.22,1
REAL-4032,Good,34.74,0
REAL-1637,Good,52.14,0
REAL-3181,Good,63.42999999999999,0
REAL-3164,Delayed,$69.50,1
REAL-1812,Good,38.31,0
REAL-4024,Good,39.529999999999994,0
REAL-3440,Good,58.510000000000005,0
REAL-2826,Delayed,56.03,0
REAL-2684,Good,36.0,0
REAL-2173,Good,68.31,0
REAL-1221,Good,54.06999999999999,0
REAL-1543,Delayed,66.89,0
REAL-2499,Delayed,50.78000000000001,0
REAL-3384,Good,69.7,0
REAL-1685,Good,31.54,0
REAL-2456,Good,40.69,0
REAL-3953,Delayed,60.21,0
REAL-4276,Good,61.42,0
REAL-2288,Good,65.41,0
REAL-2729,Good,38.43,0
REAL-1789,Delayed,45.39,0
REAL-3940,Good,43.43000000000001,0
REAL-2674,Good,70.58,1
REAL-1809,Good,61.21,0
REAL-3627,Good,61.91,0
REAL-4155,Good,$44.36,0
REAL-3003,Good,54.69,0
REAL-1272,Delayed,65.72,0
REAL-4125,Delayed,52.260000000000005,1
REAL-1521,Delayed,36.96,1
REAL-1522,Delayed,71.18,0
REAL-3227,Good,69.21,0
REAL-1802,Good,70.7,0
REAL-2151,Good,54.980000000000004,0
REAL-1350,Delayed,58.78,0
REAL-2134,Good,62.11,0
REAL-2271,Good,74.98,0
REAL-2302,Good,71.66000000000001,1
REAL-4298,Good,40.12,0
REAL-3430,Good,51.82,0
REAL-3573,Good,75.93,1
REAL-1651,Good,61.790000000000006,0
REAL-4191,Good,60.709999999999994,1
REAL-2149,Good,41.26,0
REAL-4170,Good,50.48,0
REAL-4287,Delayed,53.71000000000001,1
REAL-4089,Delayed,44.589999999999996,0
REAL-3222,Good,55.6,0
REAL-3634,Good,47.41,0
REAL-2206,Good,48.42000000000001,0
REAL-3687,Good,70.48,1
REAL-1168,Good,50.120000000000005,0
REAL-3779,Good,61.57999999999999,0
REAL-2927,Delayed,46.41,0
REAL-2017,Good,$58.72,0
REAL-1803,Good,70.07,0
REAL-2897,Good,66.87,0
REAL-2011,Good,57.71000000000001,0
REAL-2822,Good,49.93,0
REAL-2740,Good,53.910000000000004,0
REAL-4257,Good,53.39,0
REAL-2586,Good,36.96,0
REAL-4068,Good,51.84,0
REAL-3484,Good,56.42,0
REAL-1219,Good,55.76,0
REAL-1367,Good,46.31,0
REAL-4103,Good,66.69,0
REAL-1549,Delayed,66.64,0
REAL-3531,Good,$47.99,0
REAL-3378,Delayed,55.34,0
REAL-2624,Good,63.050000000000004,0
REAL-1351,Delayed,68.02000000000001,0
REAL-3281,Good,65.1,0
REAL-1772,Good,59.45,0
REAL-2411,Good,52.230000000000004,0
REAL-3123,Good,40.099999999999994,0
REAL-1490,Good,69.57,0
REAL-3986,Good,53.91,0
REAL-3632,Good,52.099999999999994,0
REAL-1498,Delayed,52.82000000000001,1
REAL-3022,Good,45.040000000000006,0
REAL-1210,Good,62.69,0
REAL-2352,Good,42.699999999999996,0
REAL-2181,Good,66.65,0
REAL-1650,Good,66.53999999999999,0
REAL-1227,Good,51.209999999999994,0
REAL-1365,Good,89.47,1
REAL-2967,Delayed,50.7,0
REAL-4265,Delayed,76.22,1
REAL-1276,Good,64.04,0
REAL-4186,Delayed,53.879999999999995,0
REAL-1964,Good,58.77,0
REAL-1905,Delayed,47.87,1
REAL-2517,Good,60.96,0
REAL-4295,Good,58.949999999999996,0
REAL-1407,Delayed,51.3,1
REAL-3550,Good,56.94,0
REAL-2511,Good,67.22,0
REAL-3593,Good,50.63999999999999,0
REAL-2029,Good,64.16,0
REAL-3236,Good,65.76,0
REAL-3669,Good,46.97,0
REAL-2885,Good,67.36,0
REAL-1844,Good,53.55,0
REAL-1007,Good,44.980000000000004,0
REAL-3176,Good,56.23,0
REAL-2503,Good,64.72,0
REAL-2080,Good,57.36,0
REAL-1415,Good,75.53,1
REAL-2178,Delayed,53.449999999999996,0
REAL-2022,Good,50.06,0
REAL-4128,Delayed,53.78,0
REAL-2735,Good,45.81,0
REAL-4105,Good,69.06,0
REAL-3650,Good,$49.28,0
REAL-1199,Good,40.22,0
REAL-2200,Good,66.73,0
REAL-2132,Good,39.33,0
REAL-1801,Good,67.14999999999999,0
REAL-4061,Good,66.34,0
REAL-2356,Good,50.769999999999996,0
REAL-1283,Good,72.99000000000001,0
REAL-2236,Good,52.42,0
REAL-1231,Good,67.48,0
REAL-3728,Good,56.910000000000004,0
REAL-1944,Delayed,53.44,1
REAL-3715,Good,77.97,0
REAL-1096,Good,53.17999999999999,0
REAL-3764,Good,74.97,0
REAL-4312,Good,63.16,0
REAL-4158,Delayed,59.35,0
REAL-4161,Good,66.03,0
REAL-3466,Good,41.68,0
REAL-4040,Good,54.75,0
REAL-4179,Good,57.61,0
REAL-3873,Good,48.379999999999995,0
REAL-4196,Good,54.86,0
REAL-2710,Good,60.59,0
REAL-1104,Good,54.94,0
REAL-3480,Delayed,61.75,0
REAL-4214,Delayed,56.22,0
REAL-1912,Good,44.74000000000001,0
REAL-3320,Good,47.89,0
REAL-4223,Good,55.84,0
REAL-4071,Good,49.81,0
REAL-1435,Good,58.37,0
REAL-3723,Good,41.059999999999995,0
REAL-1744,Good,62.269999999999996,0
REAL-1226,Delayed,65.94,0
REAL-2242,Delayed,69.67999999999999,0
REAL-2067,Good,57.47,0
REAL-4180,Good,41.65,0
REAL-3554,Good,50.74,0
REAL-3587,Delayed,64.00999999999999,0
REAL-2962,Delayed,50.260000000000005,0
REAL-2309,Good,55.019999999999996,0
REAL-2709,Delayed,63.05,0
REAL-2533,Good,71.73,1
REAL-2713,Delayed,47.44,1
REAL-1962,Delayed,58.71,0
REAL-2475,Delayed,32.41,0
REAL-2340,Good,56.58,0
REAL-2042,Good,42.32,0
REAL-3046,Good,53.019999999999996,0
REAL-2593,Good,81.73,1
REAL-4221,Good,55.69,0
REAL-2979,Good,61.89,0
REAL-1464,Good,63.879999999999995,0
REAL-2053,Good,54.769999999999996,0
REAL-3980,Delayed,70.89,1
REAL-3685,Delayed,55.949999999999996,0
REAL-2587,Good,60.0,0
REAL-3538,Good,48.730000000000004,0
REAL-1945,Good,53.45,0
REAL-3315,Good,51.260000000000005,0
REAL-3097,Good,51.53999999999999,0
REAL-1212,Good,52.669999999999995,0
REAL-1012,Good,37.17,0
REAL-4226,Good,73.28,1
REAL-1900,Good,45.47,0
REAL-1422,Good,67.58999999999999,0
REAL-1887,Good,61.660000000000004,0
REAL-2765,Delayed,47.089999999999996,1
REAL-3965,Good,47.11,0
REAL-2225,Good,34.099999999999994,0
REAL-3656,Good,68.22,0
REAL-2623,Good,54.35,0
REAL-1741,Good,35.29,0
REAL-3933,Good,59.48,0
REAL-3592,Delayed,58.84,0
REAL-2809,Good,57.42999999999999,0
REAL-2258,Good,65.15,0
REAL-2861,Good,46.91,1
REAL-2985,Good,47.720000000000006,0
REAL-1509,Delayed,53.64,1
REAL-1644,Good,63.3,0
REAL-1597,Good,46.58,0
REAL-3867,Good,64.10000000000001,0
REAL-2289,Good,48.59,0
REAL-3390,Good,59.22,0
REAL-2036,Delayed,49.629999999999995,0
REAL-3937,Good,41.68,0
REAL-1518,Good,55.32,0
REAL-2659,Good,53.519999999999996,0
REAL-1767,Good,62.28,0
REAL-1573,Delayed,67.5,0
REAL-4253,Good,50.72,0
REAL-4027,Delayed,70.88,0
REAL-2862,Good,72.75,1
REAL-3223,Delayed,54.419999999999995,0
REAL-3609,Good,68.01,0
REAL-2421,Good,72.88,0
REAL-2770,Good,57.04,0
REAL-1123,Good,45.379999999999995,0
REAL-2459,Good,59.21,0
REAL-3091,Good,57.470000000000006,0
REAL-1220,Delayed,53.730000000000004,0
REAL-1819,Good,52.660000000000004,0
REAL-4231,Good,59.800000000000004,0
REAL-1358,Good,48.53,0
REAL-1100,Delayed,56.050000000000004,0
REAL-3934,Good,47.21,1
REAL-1551,Good,60.480000000000004,0
REAL-3589,Good,53.05,0
REAL-3772,Delayed,49.19,1
REAL-1259,Good,53.99999999999999,0
REAL-4080,Good,48.49,0
REAL-3548,Good,54.5,0
REAL-3916,Good,41.239999999999995,0
REAL-3655,Good,58.71999999999999,0
REAL-2159,Good,45.709999999999994,0
REAL-3016,Delayed,64.51,0
REAL-2362,Delayed,35.51,0
REAL-3670,Good,58.47,0
REAL-3210,Good,75.06,1
REAL-2846,Good,52.379999999999995,0
REAL-3071,Good,68.61,0
REAL-4018,Good,48.760000000000005,0
REAL-4269,Good,62.269999999999996,0
REAL-3584,Delayed,62.900000000000006,0
REAL-3561,Good,49.33,0
REAL-1456,Good,42.09,0
REAL-1462,Good,36.660000000000004,0
REAL-3474,Good,54.1,0
REAL-1926,Good,52.64999999999999,0
REAL-2055,Good,48.92,0
REAL-3177,Good,58.26,0
REAL-3407,Good,61.260000000000005,1
REAL-1381,Good,49.78,0
REAL-4108,Good,42.519999999999996,0
REAL-3328,Good,47.18,0
REAL-3031,Delayed,53.88,0
REAL-1929,Good,63.10999999999999,0
REAL-2270,Good,60.730000000000004,0
REAL-2743,Good,72.19,0
REAL-2010,Good,71.28,0
REAL-3855,Good,56.56999999999999,0
REAL-2730,Good,51.19,0
REAL-1662,Good,67.75999999999999,0
REAL-4021,Good,41.5,0
REAL-2726,Good,49.61,0
REAL-3807,Good,55.88,0
REAL-3620,Good,63.41,0
REAL-3543,Good,69.57,0
REAL-2651,Good,53.78,1
REAL-1845,Good,73.41,0
REAL-1542,Delayed,73.85,1
REAL-2563,Good,55.959999999999994,0
REAL-3131,Good,51.97,0
REAL-2992,Good,58.44,0
REAL-3244,Good,67.78,0
REAL-2232,Good,65.23,1
REAL-2545,Good,57.32,0
REAL-2283,Good,38.589999999999996,0
REAL-3453,Good,61.87,0
REAL-3371,Good,61.94,0
REAL-2609,Good,61.620000000000005,0
REAL-2613,Delayed,60.669999999999995,0
REAL-3877,Good,54.86,0
REAL-1237,Delayed,38.39,0
REAL-2763,Good,59.28,0
REAL-2264,Good,46.12,0
REAL-3179,Good,36.57,0
REAL-3284,Good,50.16,0
REAL-1163,Good,38.97,0
REAL-2842,Good,74.44,1
REAL-1252,Delayed,62.74999999999999,0
REAL-3290,Delayed,72.98,1
REAL-2937,Good,54.82,0
REAL-1930,Good,54.61,0
REAL-2419,Good,38.14,0
REAL-2188,Good,51.77,0
REAL-2455,Good,58.49,0
REAL-2407,Delayed,46.089999999999996,1
REAL-3719,Good,58.550000000000004,0
REAL-2691,Good,73.66,1
REAL-2921,Delayed,40.660000000000004,0
REAL-3662,Good,50.42,1
REAL-3009,Good,45.89,0
REAL-1677,Good,62.29,0
REAL-1041,Good,52.26,1
REAL-3955,Good,45.0,0
REAL-2261,Delayed,53.98,0
REAL-2360,Good,37.75,0
REAL-1243,Delayed,62.03,0
REAL-2127,Good,57.98,0
REAL-2825,Delayed,61.870000000000005,0
REAL-2097,Good,77.86999999999999,0
REAL-1261,Good,45.11,0
REAL-2117,Good,58.9,0
REAL-1834,Delayed,33.0,0
REAL-3575,Good,48.91,1
REAL-3645,Good,64.45,1
REAL-2764,Good,74.05,1
REAL-2662,Delayed,48.37,1
REAL-1340,Good,63.04,1
REAL-2313,Good,57.910000000000004,0
REAL-1748,Good,65.96000000000001,0
REAL-2501,Good,63.830000000000005,0
REAL-1480,Good,57.459999999999994,0
REAL-2980,Delayed,56.370000000000005,0
REAL-2675,Good,53.099999999999994,0
REAL-4033,Good,55.24,0
REAL-1783,Delayed,37.769999999999996,0
REAL-3861,Delayed,66.00999999999999,0
REAL-3383,Good,49.72,0
REAL-3678,Good,68.9,0
REAL-2506,Good,68.35,0
REAL-3787,Good,42.230000000000004,0
REAL-2133,Delayed,48.92,1
REAL-4017,Delayed,70.7,0
REAL-3360,Good,62.019999999999996,0
REAL-2412,Good,52.400000000000006,0
REAL-2404,Delayed,40.47,0
REAL-1626,Good,62.41,1
REAL-1347,Good,59.089999999999996,0
REAL-3534,Good,45.56,0
REAL-2670,Good,48.33,0
REAL-1979,Good,46.24000000000001,0
REAL-3874,Good,80.67,1
REAL-2361,Good,66.12,0
REAL-1911,Delayed,81.81,1
REAL-3084,Good,54.339999999999996,0
REAL-1632,Delayed,46.77,0
REAL-3044,Good,55.129999999999995,0
REAL-1445,Good,41.349999999999994,0
REAL-1617,Delayed,55.629999999999995,0
REAL-3704,Good,45.730000000000004,0
REAL-3431,Good,54.400000000000006,0
REAL-2602,Delayed,67.35000000000001,0
REAL-2406,Good,54.879999999999995,0
REAL-3834,Good,55.440000000000005,0
REAL-2171,Good,48.17,0
REAL-2554,Good,61.65,0
REAL-1353,Good,57.47,0
REAL-1613,Good,64.59,1
REAL-3347,Good,57.01,1
REAL-2867,Good,55.46,0
REAL-3111,Good,43.25,0
REAL-1057,Delayed,48.279999999999994,1
REAL-2424,Good,51.89000000000001,0
REAL-2677,Good,56.5,0
REAL-3441,Good,52.55,0
REAL-3784,Delayed,71.74,1
REAL-3092,Good,$58.58,0
REAL-3658,Good,64.35000000000001,0
REAL-3018,Good,58.67,0
REAL-2814,Good,57.25,0
REAL-2653,Good,48.02,1
REAL-4131,Delayed,56.5,0
REAL-1560,Good,58.480000000000004,0
REAL-1707,Delayed,58.84,0
REAL-2444,Delayed,62.62,0
REAL-1424,Good,57.74,0
REAL-2093,Good,41.97,0
REAL-1647,Good,50.49,0
REAL-1072,Delayed,62.68,0
REAL-2477,Good,62.74999999999999,0
REAL-2723,Good,59.81999999999999,0
REAL-2351,Good,39.37,0
REAL-2005,Good,56.64,0
REAL-1620,Good,61.08,0
REAL-3364,Good,57.65,0
REAL-1553,Good,34.8,0
REAL-3420,Good,49.42,1
REAL-3960,Delayed,49.28,1
REAL-2737,Good,51.4,0
REAL-1998,Good,58.17,0
REAL-3013,Good,56.89999999999999,0
REAL-2446,Good,41.9,0
REAL-4049,Delayed,49.1,0
REAL-4315,Good,43.0,0
REAL-2833,Good,67.11,0
REAL-1440,Good,70.63,0
REAL-1508,Good,61.160000000000004,0
REAL-2100,Good,66.91000000000001,0
REAL-1589,Good,37.769999999999996,0
REAL-2378,Good,56.129999999999995,0
REAL-1649,Delayed,73.94,1
REAL-2837,Good,42.71000000000001,1
REAL-2859,Good,61.35,0
REAL-3576,Good,62.75000000000001,0
REAL-3582,Good,$59.10,0
REAL-1660,Good,79.81,1
REAL-1630,Good,57.78,0
REAL-3417,Good,39.160000000000004,0
REAL-3709,Good,29.7,0
REAL-1482,Good,52.809999999999995,0
REAL-3002,Delayed,57.10999999999999,0
REAL-3847,Good,57.61,0
REAL-2357,Delayed,51.59,0
REAL-3322,Delayed,73.92,0
REAL-3439,Good,53.150000000000006,0
REAL-4168,Good,75.13,1
REAL-1856,Good,51.15,0
REAL-2628,Good,37.25,0
REAL-1530,Good,55.5,0
REAL-3232,Good,41.519999999999996,0
REAL-1049,Good,44.28,0
REAL-1858,Good,57.230000000000004,0
REAL-2263,Good,55.040000000000006,1
REAL-2072,Good,52.38,0
REAL-1719,Good,60.42,0
REAL-2462,Good,55.34,0
REAL-4074,Good,34.980000000000004,0
REAL-3742,Good,66.41,0
