customer_id,payment_record,total_spend,churn
REAL-2614,Good,73.25,1
REAL-3757,Good,67.38,0
REAL-3918,Delayed,60.449999999999996,0
REAL-3442,Delayed,65.46000000000001,0
REAL-3483,Good,63.41,0
REAL-2600,Good,57.78,0
REAL-3293,Good,64.71000000000001,0
REAL-2543,Good,56.81,0
REAL-2235,Delayed,55.57999999999999,0
REAL-2251,Delayed,54.209999999999994,0
REAL-3382,Good,44.22,0
REAL-2195,Good,60.97,0
REAL-4011,Good,57.669999999999995,0
REAL-3921,Good,46.050000000000004,0
REAL-2840,Good,57.5,0
REAL-1297,Good,53.28,0
REAL-2480,Good,40.51,0
REAL-2582,Good,48.019999999999996,0
REAL-1958,Delayed,63.89,0
REAL-2966,Good,55.06,0
REAL-2502,Delayed,63.080000000000005,0
REAL-2350,Good,78.58,1
REAL-3614,Good,78.55,1
REAL-1349,Delayed,38.11,1
REAL-2746,Good,59.410000000000004,1
REAL-1643,Good,69.67,0
REAL-4004,Good,55.07,0
REAL-2431,Good,62.980000000000004,0
REAL-1669,Good,59.31,0
REAL-3987,Delayed,37.55,1
REAL-3941,Delayed,71.35,0
REAL-2278,Good,72.55,1
REAL-2179,Good,63.730000000000004,0
REAL-3498,Good,45.08,0
REAL-2295,Good,56.27,0
REAL-3637,Delayed,60.15,0
REAL-2732,Delayed,52.72,0
REAL-2952,Good,57.339999999999996,0
REAL-1786,Good,61.22,0
REAL-3992,Good,42.56,0
REAL-1140,Good,57.449999999999996,0
REAL-1788,Good,52.56,0
REAL-2924,Good,60.33,0
REAL-3259,Delayed,74.57000000000001,0
REAL-1714,Good,55.74,0
REAL-3090,Good,64.28,0
REAL-2916,Good,52.02,0
REAL-2820,Good,45.7,0
REAL-2457,Good,44.43,0
REAL-4048,Good,53.85,0
REAL-2334,Good,77.6,1
REAL-1618,Good,52.79,0
REAL-1406,Good,45.27,0
REAL-2442,Good,60.09,1
REAL-2427,Good,63.91,0
REAL-3184,Good,62.19,0
REAL-3711,Good,62.95,0
REAL-2983,Delayed,53.669999999999995,0
REAL-1497,Good,62.73,0
REAL-1342,Good,61.7,0
REAL-3162,Good,69.95,0
REAL-3522,Good,48.58,0
REAL-1782,Good,66.16,0
REAL-3741,Good,66.0,0
REAL-1303,Good,62.57,0
REAL-3725,Good,49.51,0
REAL-4110,Good,60.72,0
REAL-1664,Good,59.9,0
REAL-2177,Delayed,47.56,0
REAL-2244,Good,66.85,0
REAL-3019,Good,55.72,0
REAL-2812,Good,71.60000000000001,0
REAL-3126,Good,68.81,0
REAL-3242,Good,60.13,0
REAL-1084,Good,65.59,1
REAL-3463,Good,55.9,0
REAL-1941,Good,60.88,0
REAL-1961,Good,71.01,0
REAL-1841,Delayed,60.65,0
REAL-4102,Delayed,49.55,0
REAL-4216,Good,59.0,0
REAL-4164,Good,66.05,0
REAL-2577,Good,55.559999999999995,0
REAL-1290,Good,71.32000000000001,0
REAL-3130,Good,69.76,0
REAL-2399,Delayed,56.839999999999996,0
REAL-1604,Good,55.66,0
REAL-4107,Good,60.07,0
REAL-1916,Good,51.68,0
REAL-2546,Good,45.620000000000005,0
REAL-3029,Good,50.64,1
REAL-2099,Delayed,67.86000000000001,0
REAL-2088,Good,47.15,0
REAL-3337,Delayed,66.14,0
REAL-2606,Good,68.43,0
REAL-1821,Good,30.25,0
REAL-3739,Good,51.33,0
REAL-2000,Good,71.83,1
REAL-2671,Good,59.5,0
REAL-1018,Good,57.800000000000004,0
REAL-1493,Good,55.87,0
REAL-2125,Good,44.96,0
REAL-2507,Good,58.72,0
REAL-3624,Good,63.24,1
REAL-3318,Good,59.849999999999994,0
REAL-3144,Good,42.879999999999995,0
REAL-3375,Good,38.620000000000005,0
REAL-2779,Good,59.38,0
REAL-3015,Good,63.64,0
REAL-2847,Good,48.150000000000006,0
REAL-3915,Delayed,64.02,0
REAL-3245,Good,56.17,0
REAL-2697,Good,55.95,0
REAL-2009,Delayed,52.67,0
REAL-3682,Good,32.879999999999995,0
REAL-1360,Good,78.49,1
REAL-3839,Good,77.24,1
REAL-3138,Delayed,61.08,0
REAL-2310,Good,37.57,1
REAL-2498,Good,61.089999999999996,0
REAL-2977,Good,65.74,1
REAL-2556,Good,63.03,0
REAL-2950,Delayed,45.61,1
REAL-1344,Good,40.84,0
REAL-1986,Good,40.49,0
REAL-3346,Good,50.36,0
REAL-1743,Good,57.03,0
REAL-4098,Good,54.28,0
REAL-2760,Good,66.35,0
REAL-1113,Good,50.199999999999996,0
REAL-3404,Good,57.52,0
REAL-2241,Delayed,60.02,0
REAL-2142,Delayed,45.15,1
REAL-2965,Good,64.21,1
REAL-2216,Delayed,46.629999999999995,0
REAL-2198,Good,44.3,0
REAL-1085,Good,64.22,0
REAL-3493,Delayed,42.33,1
REAL-1668,Good,64.64999999999999,0
REAL-2014,Good,40.17,0
REAL-1128,Good,39.93,0
REAL-3636,Good,54.77,0
REAL-3258,Good,73.1,1
REAL-1891,Good,41.66,0
REAL-3149,Good,71.41,0
REAL-1307,Delayed,74.68,1
REAL-1383,Good,70.9,0
REAL-1150,Good,59.52,0
REAL-2317,Good,68.35,0
REAL-4138,Good,46.04,0
REAL-3533,Good,64.45,1
REAL-1426,Good,38.56,0
REAL-1494,Good,67.53,0
REAL-2207,Good,49.400000000000006,0
REAL-2739,Good,78.78999999999999,1
REAL-2951,Good,43.93000000000001,0
REAL-2208,Delayed,59.26,0
REAL-3547,Good,53.63000000000001,0
REAL-3697,Good,62.34,0
REAL-3446,Good,51.53,0
REAL-2381,Good,57.24999999999999,0
REAL-2239,Good,52.4,0
REAL-2615,Good,57.44,0
REAL-2616,Good,57.57,0
REAL-1275,Delayed,62.85,0
REAL-1489,Good,53.54,0
REAL-4201,Good,62.88,0
REAL-2229,Good,45.79,0
REAL-1690,Good,59.59,0
REAL-2637,Good,67.44,0
REAL-2972,Good,53.449999999999996,0
REAL-3501,Good,51.769999999999996,0
REAL-3597,Good,63.52,0
REAL-4197,Good,69.94,0
REAL-3314,Delayed,64.12,0
REAL-2058,Good,55.709999999999994,0
REAL-1118,Good,40.71,0
REAL-2024,Good,54.59,0
REAL-2666,Good,62.019999999999996,0
REAL-1281,Good,60.36,0
REAL-3014,Delayed,54.24,0
REAL-2316,Good,58.660000000000004,0
REAL-3594,Good,85.78,1
REAL-1968,Good,58.239999999999995,1
REAL-2432,Good,51.91,0
REAL-2472,Good,76.30000000000001,1
REAL-3947,Good,76.99,1
REAL-3357,Good,$58.49,1
REAL-1155,Good,67.17999999999999,0
REAL-1304,Good,46.830000000000005,0
REAL-3166,Good,61.2,0
REAL-3833,Good,65.56,0
REAL-4028,Good,57.0,0
REAL-2880,Delayed,51.76,1
REAL-3893,Good,60.17,0
REAL-2307,Delayed,56.02,0
REAL-4086,Delayed,60.370000000000005,0
REAL-1575,Good,77.97000000000001,0
REAL-3178,Good,45.760000000000005,0
REAL-3857,Good,64.77000000000001,0
REAL-3914,Delayed,57.239999999999995,0
REAL-2299,Good,72.16000000000001,1
REAL-2767,Good,50.55,0
REAL-4147,Delayed,62.43000000000001,0
REAL-4219,Good,61.63999999999999,0
REAL-2474,Good,43.730000000000004,0
REAL-1843,Good,56.74,0
REAL-2566,Good,66.44,0
REAL-1269,Good,50.43,0
REAL-1629,Good,79.67,1
REAL-2033,Good,59.64,0
REAL-1286,Good,54.720000000000006,0
REAL-2326,Good,65.48,0
REAL-3461,Good,61.16,0
REAL-1300,Good,47.36,0
REAL-2689,Good,43.620000000000005,0
REAL-3367,Delayed,68.97,0
REAL-3063,Good,41.69,0
REAL-4326,Good,50.379999999999995,0
REAL-1065,Good,49.220000000000006,0
REAL-3470,Delayed,62.19,0
REAL-1890,Good,58.26,0
REAL-3344,Good,59.82000000000001,0
REAL-3895,Good,46.46,0
REAL-3099,Delayed,82.79999999999998,1
REAL-3481,Good,58.53,0
REAL-1230,Good,73.82999999999998,1
REAL-1503,Good,61.92,0
REAL-3381,Good,55.59,0
REAL-2744,Good,73.46000000000001,0
REAL-2800,Good,68.96000000000001,0
REAL-2532,Good,47.73,1
REAL-2004,Good,53.199999999999996,0
REAL-1836,Good,62.53,0
REAL-2922,Delayed,62.92,0
REAL-1374,Good,60.830000000000005,0
REAL-2558,Good,49.269999999999996,0
REAL-3350,Good,40.97,0
REAL-3467,Good,56.33,0
REAL-1939,Good,44.26,0
REAL-2321,Good,60.010000000000005,0
REAL-3372,Good,54.7,0
REAL-1751,Good,47.31,0
REAL-1099,Good,72.67,1
REAL-3818,Good,50.25,0
REAL-1866,Good,66.81,0
REAL-1910,Good,51.53,0
REAL-2650,Good,69.43999999999998,0
REAL-1529,Good,49.53,0
REAL-2260,Delayed,42.6,0
REAL-3104,Good,43.080000000000005,0
REAL-1636,Good,50.0,0
REAL-2269,Delayed,46.27,1
REAL-1185,Good,70.1,0
REAL-3095,Good,63.16,0
REAL-3295,Good,44.51,0
REAL-2748,Good,63.96,0
REAL-1931,Good,38.78,0
REAL-2441,Good,73.61999999999999,0
REAL-2721,Good,59.949999999999996,0
REAL-3552,Good,65.61,0
REAL-2738,Good,63.8,0
REAL-3663,Good,62.2,0
REAL-2273,Delayed,43.150000000000006,1
REAL-3303,Good,29.759999999999998,0
REAL-1607,Good,45.08,0
REAL-2681,Good,54.28,0
REAL-1151,Good,48.51,0
REAL-2601,Good,78.36,1
REAL-4058,Delayed,58.38000000000001,0
REAL-2655,Delayed,52.01,0
REAL-4320,Delayed,45.89,1
REAL-1731,Good,70.25999999999999,0
REAL-3365,Good,67.11,0
REAL-3425,Good,43.12,0
REAL-4031,Delayed,48.29,0
REAL-1023,Good,38.97,0
REAL-3800,Good,68.09,1
REAL-1158,Good,61.07,0
REAL-1861,Good,51.529999999999994,0
REAL-2831,Delayed,60.63999999999999,0
REAL-1902,Delayed,56.29,0
REAL-2784,Good,55.55,1
REAL-2230,Good,67.03999999999999,0
REAL-3509,Good,32.400000000000006,0
REAL-1444,Good,60.49,0
REAL-4263,Good,48.650000000000006,0
REAL-1754,Good,57.46,0
REAL-1923,Good,44.019999999999996,0
REAL-4300,Good,48.519999999999996,0
REAL-3342,Good,54.77,0
REAL-1311,Good,65.08,0
REAL-2375,Good,67.44,0
REAL-1548,Good,49.44,0
REAL-3221,Good,56.78,0
REAL-2813,Good,54.209999999999994,0
REAL-1306,Good,78.7,1
REAL-1287,Good,65.84,0
REAL-1694,Delayed,57.54,0
REAL-1308,Good,57.48,0
REAL-3578,Good,57.36,0
REAL-3118,Good,55.14,1
REAL-1749,Good,51.300000000000004,0
REAL-2788,Good,53.980000000000004,0
REAL-4050,Delayed,52.8,1
REAL-3760,Good,67.21,1
REAL-2580,Good,76.44000000000001,0
REAL-1908,Delayed,56.36,0
REAL-1086,Delayed,48.55,1
REAL-3642,Good,47.79,0
REAL-3526,Good,40.980000000000004,1
REAL-4239,Good,50.94,0
REAL-1970,Good,58.99,0
REAL-1013,Delayed,56.32,0
REAL-1873,Good,62.260000000000005,0
REAL-1808,Good,51.669999999999995,0
REAL-4034,Good,61.53,0
REAL-1514,Good,68.4,1
REAL-3676,Good,66.25,0
REAL-1409,Good,56.209999999999994,0
REAL-2703,Good,55.46,0
REAL-2337,Good,64.52,1
REAL-2413,Good,57.45,0
REAL-3515,Delayed,47.43,1
REAL-2954,Good,72.82,1
REAL-4258,Good,62.91,0
REAL-3699,Good,42.32,0
REAL-3964,Delayed,72.34,1
REAL-1382,Good,53.510000000000005,0
REAL-2960,Good,36.86,0
REAL-4279,Good,64.83,0
REAL-4286,Good,63.440000000000005,0
REAL-2660,Delayed,64.01,0
REAL-3053,Good,69.39,0
REAL-3172,Good,61.25000000000001,0
REAL-2694,Delayed,49.65,1
REAL-2393,Good,68.77,0
REAL-1552,Delayed,79.57,1
REAL-3283,Delayed,54.120000000000005,1
REAL-1222,Good,56.25,0
REAL-3250,Good,66.67999999999999,0
REAL-2096,Good,49.120000000000005,0
REAL-3886,Good,55.379999999999995,0
REAL-1008,Good,70.97,0
REAL-3732,Delayed,73.36,1
REAL-1316,Good,50.769999999999996,0
REAL-2328,Good,61.449999999999996,0
REAL-1427,Good,46.0,0
REAL-2667,Good,53.29,0
REAL-1105,Delayed,64.94,0
REAL-3211,Delayed,63.98,0
REAL-1142,Delayed,54.3,0
REAL-1121,Good,54.800000000000004,0
REAL-3633,Good,60.7,0
REAL-4181,Delayed,59.53,0
REAL-2189,Good,51.29,0
REAL-3196,Good,62.339999999999996,0
REAL-4282,Delayed,69.32,0
REAL-4206,Good,49.83,0
REAL-1115,Good,61.35,1
REAL-4042,Good,59.03,0
REAL-2578,Good,50.22,0
REAL-3721,Good,68.54,0
REAL-4109,Good,51.43,0
REAL-4275,Good,46.690000000000005,0
REAL-2987,Good,47.57,0
REAL-3452,Good,51.24,0
REAL-1672,Good,49.28,0
REAL-3080,Good,70.22,0
REAL-3024,Good,51.809999999999995,0
REAL-2886,Delayed,43.59,0
REAL-1591,Good,47.26,0
REAL-2909,Good,67.6,0
REAL-2745,Good,61.34,0
REAL-1888,Good,61.8,0
REAL-3113,Good,81.93,1
REAL-2706,Good,68.75999999999999,0
REAL-3170,Good,60.82,0
REAL-1213,Good,49.209999999999994,0
REAL-1778,Delayed,57.61,0
REAL-3671,Good,49.99,0
REAL-2448,Delayed,63.31,0
REAL-3059,Delayed,73.82,1
REAL-1800,Good,71.27000000000001,0
REAL-3752,Delayed,49.93000000000001,0
REAL-3602,Good,47.61,1
REAL-4289,Good,46.28,0
REAL-2567,Good,46.449999999999996,0
REAL-3717,Good,50.53,0
REAL-3958,Delayed,51.73,1
REAL-2518,Good,50.129999999999995,0
REAL-2882,Good,62.260000000000005,0
REAL-4012,Good,44.09,0
REAL-2343,Good,57.87,0
REAL-1273,Delayed,61.84,0
REAL-1071,Good,65.69,0
REAL-1720,Good,54.94,0
REAL-2087,Good,66.55,0
REAL-1394,Good,63.99000000000001,1
REAL-1583,Good,56.019999999999996,0
REAL-3307,Delayed,72.16,0
REAL-3241,Good,28.86,0
REAL-3247,Good,59.69,0
REAL-1500,Delayed,46.43,0
REAL-3260,Good,76.62,0
REAL-3473,Good,57.76,0
REAL-4309,Delayed,67.97,0
REAL-4044,Good,54.37,0
REAL-2829,Good,60.64,0
REAL-2259,Good,53.519999999999996,0
REAL-2999,Good,37.75,0
REAL-3103,Good,77.44999999999999,1
REAL-1205,Good,44.54,0
REAL-1733,Good,59.82,0
REAL-3942,Good,77.82000000000001,1
REAL-1526,Good,62.8,0
REAL-3621,Delayed,59.77,0
REAL-3477,Good,63.209999999999994,0
REAL-1898,Good,53.52,0
REAL-1377,Good,63.370000000000005,0
REAL-2559,Good,65.6,0
REAL-3096,Good,54.580000000000005,0
REAL-3978,Good,$64.93,0
REAL-3050,Good,57.5,0
REAL-1386,Delayed,62.690000000000005,0
REAL-1198,Delayed,78.24999999999999,1
REAL-4259,Good,46.879999999999995,0
REAL-2050,Good,39.75,0
REAL-1590,Good,69.84,0
REAL-1519,Delayed,52.67,0
REAL-3249,Delayed,38.03,0
REAL-3269,Good,34.97,0
REAL-1429,Good,53.18,0
REAL-2083,Delayed,61.54,0
REAL-3380,Delayed,60.37,1
REAL-2657,Good,45.61000000000001,0
REAL-1207,Delayed,58.97,0
REAL-1491,Good,$63.56,1
REAL-3392,Good,54.93,0
REAL-2749,Delayed,49.52,0
REAL-4235,Delayed,49.87,0
REAL-1792,Good,75.13999999999999,1
REAL-3766,Good,55.24,0
REAL-2186,Good,52.36,0
REAL-2185,Delayed,63.989999999999995,0
REAL-4145,Delayed,58.19,0
REAL-3912,Good,50.25,0
REAL-3843,Good,36.92,0
REAL-4015,Good,52.49,0
REAL-2530,Good,75.0,1
REAL-2410,Good,57.31,0
REAL-2476,Good,59.6,0
REAL-1083,Good,74.51,0
REAL-3631,Good,54.96,0
REAL-3476,Good,50.099999999999994,0
REAL-1020,Good,56.14,0
REAL-2718,Good,71.84,1
REAL-2627,Good,53.71,0
REAL-3753,Good,24.29,0
REAL-3615,Good,54.33,0
REAL-2405,Delayed,42.32,1
REAL-3712,Good,54.669999999999995,0
REAL-2562,Good,52.81,0
REAL-4321,Delayed,49.64,0
REAL-3991,Good,47.0,0
REAL-3216,Good,64.67,0
REAL-1973,Good,45.68,0
REAL-4101,Good,48.36,0
REAL-1883,Good,48.650000000000006,0
REAL-2098,Good,56.63,0
REAL-1156,Good,83.62,1
REAL-4166,Good,72.22999999999999,1
REAL-1886,Good,43.199999999999996,0
REAL-4330,Good,63.93,0
REAL-3906,Good,55.32,0
REAL-2512,Good,55.660000000000004,0
REAL-3750,Good,45.97,0
REAL-2864,Good,64.57000000000001,0
REAL-3813,Delayed,45.73,0
REAL-3154,Good,67.38000000000001,0
REAL-2832,Good,57.480000000000004,0
REAL-2453,Good,60.11,0
REAL-2505,Good,65.67999999999999,0
REAL-3034,Good,57.2,0
REAL-4041,Good,42.11,0
REAL-1458,Delayed,59.22,0
REAL-4047,Good,49.85,0
REAL-1078,Good,58.36,0
REAL-4237,Good,50.25000000000001,0
REAL-3313,Delayed,64.81,0
REAL-2056,Good,51.650000000000006,0
REAL-1906,Good,58.39000000000001,0
REAL-2949,Good,57.730000000000004,0
REAL-3464,Good,36.65,0
REAL-3994,Good,73.08000000000001,1
REAL-1380,Delayed,67.24,0
REAL-1947,Good,53.16,0
REAL-3087,Delayed,55.31,0
REAL-4232,Good,62.64000000000001,0
REAL-1715,Good,69.92,1
REAL-3225,Good,57.92,0
REAL-1686,Delayed,63.11,0
REAL-3856,Good,56.61,0
REAL-2293,Good,61.900000000000006,0
REAL-1305,Good,68.78,0
REAL-1209,Delayed,68.06,0
REAL-2849,Good,72.11,1
REAL-3471,Good,53.050000000000004,0
REAL-4305,Good,66.24000000000001,0
REAL-4001,Good,44.69,0
REAL-1885,Good,72.59,0
REAL-3028,Good,82.33,1
REAL-1917,Good,41.690000000000005,0
REAL-3499,Good,69.08,0
REAL-3057,Good,40.54,0
REAL-1191,Good,48.49,0
REAL-3108,Good,50.169999999999995,0
REAL-3271,Good,56.190000000000005,0
REAL-2265,Good,71.28,0
REAL-1483,Good,56.82,0
REAL-1915,Good,38.17,0
REAL-3887,Good,52.949999999999996,0
REAL-1277,Good,52.400000000000006,1
REAL-1988,Delayed,49.03,0
REAL-2811,Delayed,48.480000000000004,0
REAL-2245,Good,51.95,0
REAL-3020,Good,70.17,0
REAL-1571,Good,41.03,0
REAL-2435,Good,46.94,1
REAL-1993,Good,45.03,0
REAL-2747,Good,50.58,0
REAL-2742,Good,35.77,0
REAL-1585,Good,32.43,0
REAL-4266,Delayed,57.58,0
REAL-2961,Delayed,48.42999999999999,0
REAL-4324,Good,54.39,0
REAL-2349,Good,47.8,0
REAL-2007,Good,51.03,0
REAL-1674,Good,58.37,0
REAL-3077,Good,65.12,0
REAL-1855,Good,67.32,0
REAL-1447,Good,68.84,0
REAL-2769,Good,60.06,0
REAL-1865,Delayed,57.190000000000005,0
REAL-3008,Delayed,65.16,0
REAL-3514,Good,59.629999999999995,0
REAL-3971,Good,61.150000000000006,1
REAL-3647,Good,81.2,1
REAL-3119,Good,73.5,1
REAL-2940,Good,54.35,0
REAL-3967,Good,55.41,0
REAL-3761,Good,56.67,0
REAL-2247,Good,48.96,0
REAL-1294,Good,52.38,0
REAL-2547,Good,46.24,0
REAL-1588,Delayed,45.01,1
REAL-2741,Delayed,72.39,0
REAL-2281,Good,50.17,0
REAL-3836,Good,43.489999999999995,0
REAL-3153,Good,37.09,0
REAL-3821,Good,66.72,0
REAL-2925,Good,60.269999999999996,0
REAL-3423,Good,44.419999999999995,0
REAL-2778,Good,44.16,0
REAL-3623,Good,63.72,0
REAL-2417,Good,37.11,0
REAL-1425,Good,57.790000000000006,0
REAL-1534,Delayed,69.51,0
REAL-2054,Good,45.309999999999995,0
REAL-3519,Good,46.059999999999995,0
REAL-3778,Good,53.91,0
REAL-2777,Delayed,71.97,1
REAL-1132,Good,70.61,0
REAL-1006,Delayed,76.28,0
REAL-3957,Good,62.02,0
REAL-1421,Good,62.629999999999995,0
REAL-2690,Good,65.59,0
REAL-3954,Delayed,54.41,0
REAL-3266,Good,61.59,0
REAL-2963,Good,42.55,0
REAL-2716,Good,53.25000000000001,0
REAL-2368,Delayed,58.370000000000005,0
REAL-1556,Good,63.15,0
REAL-3272,Good,55.43,0
REAL-2850,Good,58.64,1
REAL-4009,Delayed,68.14,0
REAL-3975,Good,47.540000000000006,0
REAL-2891,Delayed,60.36,0
REAL-1570,Good,56.019999999999996,0
REAL-1352,Good,45.269999999999996,0
REAL-1091,Good,59.63,1
REAL-3802,Good,46.83,0
REAL-3812,Good,55.510000000000005,0
REAL-2170,Good,59.239999999999995,0
REAL-4262,Good,52.73,0
REAL-2285,Delayed,64.22,0
REAL-3500,Good,63.8,0
REAL-3661,Good,66.6,0
REAL-3694,Good,72.24,1
REAL-2803,Good,61.45,0
REAL-2591,Good,57.06,0
REAL-2839,Good,56.88999999999999,0
REAL-1697,Good,57.94,0
REAL-3780,Delayed,62.32000000000001,0
REAL-1348,Delayed,46.04,0
