tenure,usage_time,login_frequency,total_spend,churn,contract_type_two year,subscription_type_premium,payment_record_good
113,675.0,93,62.97,0,0,0,1
67,514.9,117,45.51,0,0,0,1
98,326.7,0,21.09,1,0,0,0
147,573.1,79,60.56,0,0,0,1
96,596.4,102,53.83,0,0,0,1
119,508.8,100,46.33,0,0,1,1
116,595.3,69,52.75,0,0,0,1
114,535.4,79,46.85,0,0,1,1
130,528.2,63,56.92,0,0,0,0
78,507.5,80,49.21,0,0,0,1
182,556.1,114,42.88,0,0,0,1
43,467.4,117,30.85,0,0,0,0
152,611.6,102,55.74,0,0,0,1
115,683.5,125,74.78,1,0,0,1
122,661.1,96,72.42,0,0,1,0
69,634.5,70,67.62,0,0,0,0
12,599.2,98,61.03,0,0,0,1
24,656.9,86,71.11,1,0,0,1
68,558.0,105,63.69,0,0,0,1
102,543.4,97,52.26,0,0,0,1
33,602.4,88,63.43,0,0,0,1
31,570.8,84,54.51,0,0,0,1
154,400.6,76,33.5,0,0,1,1
48,614.4,67,69.25,0,0,0,1
102,461.7,100,43.9,0,0,0,1
86,580.2,118,53.61,0,0,1,0
101,618.9,132,50.35,0,0,1,1
50,541.0,82,68.74,0,0,0,1
74,639.5,70,68.34,0,0,1,0
165,632.1,126,63.15,0,0,0,1
92,598.8,110,53.91,0,0,1,0
60,680.7,57,66.65,0,0,0,1
58,520.1,89,57.03,0,0,0,1
105,628.5,116,54.42,0,0,0,1
163,606.0,109,60.0,0,0,0,1
189,609.5,84,62.89,0,0,0,1
148,382.4,121,25.87,0,0,0,1
93,477.0,120,45.37,0,0,1,1
78,422.4,115,36.67,1,0,0,0
209,669.1,128,68.84,0,0,0,0
104,630.5,107,55.99,0,0,0,1
116,682.1,112,64.49,0,0,1,0
142,617.4,74,64.12,0,0,0,0
111,631.3,97,68.56,0,0,0,0
63,686.7,107,68.23,0,0,0,1
94,544.3,135,54.45,0,0,0,1
93,653.9,101,72.81,1,0,0,1
174,503.1,91,51.83,1,0,1,0
47,576.7,89,51.67,0,0,1,1
76,628.3,96,60.01,0,0,0,1
132,462.3,110,40.52,0,0,0,1
98,746.5,119,75.13,1,0,0,0
142,472.0,95,37.31,0,0,0,1
96,680.7,88,59.42,0,0,1,1
99,422.9,92,32.81,0,0,0,1
168,567.5,134,55.57,1,0,0,1
103,565.1,103,49.71,0,0,0,1
114,528.0,118,44.34,0,0,0,1
147,572.8,92,54.35,0,0,0,1
113,515.6,101,54.91,0,0,1,1
92,573.4,88,68.86,0,1,1,1
152,542.8,98,61.93,0,0,0,1
86,395.1,158,38.51,0,0,1,1
73,600.5,104,58.36,0,0,1,1
71,608.6,84,59.81,0,0,0,0
138,707.6,93,68.89,0,0,0,0
184,559.3,93,51.27,0,0,0,1
164,675.1,100,69.43,0,0,1,1
60,685.3,97,67.67,1,1,0,1
100,512.1,117,59.22,0,0,0,1
126,678.5,96,72.24,1,0,0,0
121,488.8,112,46.56,0,0,0,1
27,574.2,128,60.07,0,0,0,1
54,718.7,83,76.36,1,0,0,1
172,536.5,121,51.89,0,0,0,0
57,635.5,76,64.95,0,0,1,1
125,653.7,65,66.97,0,0,0,1
7,646.3,87,66.16,0,0,0,0
77,543.0,117,46.79,1,1,1,1
45,673.1,84,67.39,0,0,1,1
109,536.1,128,49.93,0,0,0,1
141,582.2,87,56.51,0,0,1,0
72,590.1,93,61.37,0,0,0,0
90,403.9,118,35.46,0,0,0,1
84,445.3,83,41.22,0,0,0,1
107,565.7,87,58.6,0,0,1,0
129,594.7,100,54.75,0,0,0,1
108,682.8,85,62.05,0,0,1,1
120,502.5,85,46.2,0,0,0,1
123,506.3,106,43.64,1,1,0,0
10,659.1,112,60.54,0,0,0,1
80,707.1,113,80.99,1,0,0,1
89,876.9,95,87.88,1,0,0,1
61,699.8,106,70.55,0,0,1,1
93,538.5,114,56.8,0,0,0,0
159,689.2,103,73.08,1,0,0,1
124,651.8,85,69.34,0,0,0,0
99,620.0,102,58.03,0,0,0,1
102,565.1,98,46.69,0,0,0,1
159,566.4,98,47.55,0,0,0,1
141,686.8,87,61.19,0,0,0,1
1,704.1,107,68.06,0,0,0,1
98,438.5,67,31.56,0,1,0,1
19,654.4,98,62.89,0,0,0,1
116,535.6,123,49.47,0,0,0,1
118,575.2,52,68.74,0,0,1,1
85,601.3,107,53.89,0,0,0,1
97,586.1,129,56.46,0,0,1,1
107,442.2,83,39.12,0,0,1,1
160,551.2,121,55.89,0,0,1,1
73,715.7,91,68.26,1,0,0,1
56,480.4,79,46.95,0,0,0,0
102,641.3,129,64.55,0,0,0,0
110,531.7,103,56.43,0,0,0,0
67,552.0,78,48.49,0,0,0,1
127,569.4,112,61.08,0,0,0,1
144,728.6,99,70.07,0,0,0,1
109,529.9,101,54.8,0,0,0,1
111,684.2,89,72.63,1,0,0,1
78,695.2,93,70.03,0,0,0,0
128,585.0,99,50.19,0,0,0,1
177,591.7,99,57.38,0,0,0,1
46,596.5,116,55.21,0,0,0,1
48,509.0,146,48.03,0,0,0,0
111,642.4,108,68.38,0,0,0,1
48,578.8,64,56.23,0,0,0,0
119,745.7,101,76.33,1,0,0,1
76,661.5,110,68.88,1,1,0,1
90,557.6,76,57.25,0,0,1,1
97,551.5,87,47.12,1,0,1,1
52,485.5,83,47.65,0,0,0,0
179,613.3,92,60.97,0,0,0,1
96,606.3,125,56.22,0,0,0,1
83,505.5,87,56.1,0,0,0,1
105,611.1,88,65.95,0,0,0,1
61,570.9,118,56.5,0,0,0,1
125,493.7,64,50.59,0,0,0,1
108,542.5,122,48.63,0,0,0,1
215,431.1,148,34.69,0,0,0,1
108,611.9,106,62.54,0,0,1,1
132,353.7,110,33.52,0,0,0,1
51,655.0,99,58.77,0,0,0,1
112,496.8,138,50.63,0,1,0,1
104,760.9,73,66.05,0,1,0,0
105,536.2,109,48.84,0,0,0,1
88,772.8,98,74.24,1,1,0,0
85,627.7,66,62.36,0,0,0,1
101,580.0,71,57.92,0,0,1,1
64,648.9,77,67.46,1,1,0,1
104,552.0,92,46.77,0,0,0,1
113,649.5,137,58.8,0,0,0,1
144,658.4,87,68.98,0,0,1,1
86,482.6,121,41.81,0,0,0,1
138,503.8,89,53.73,0,0,0,1
181,547.7,83,49.78,1,1,0,1
112,684.7,77,68.52,0,0,0,1
135,450.7,82,44.01,0,0,0,1
161,516.0,114,49.95,0,1,0,1
44,528.8,77,48.48,0,0,0,1
85,585.2,112,53.09,0,0,0,1
149,519.8,115,57.23,0,0,0,1
135,602.7,100,62.16,1,0,1,1
90,439.7,82,35.95,0,0,1,1
102,512.6,105,56.18,0,1,0,1
153,599.4,127,58.45,0,0,0,1
83,594.7,117,64.45,0,0,1,1
64,645.1,67,57.31,0,0,0,1
118,693.7,119,64.22,0,0,0,1
148,800.0,129,78.99,0,0,1,1
102,751.4,109,78.59,1,0,0,1
135,475.7,100,46.24,0,0,0,0
11,639.4,130,62.87,0,0,1,1
83,463.5,89,39.45,0,0,1,1
130,674.9,95,60.1,0,0,0,0
75,661.8,62,64.59,0,0,1,1
73,500.6,86,53.29,0,0,0,1
107,643.4,45,57.85,0,0,1,1
85,619.0,97,60.96,0,1,0,0
182,677.1,124,72.58,1,0,0,1
46,705.9,100,73.48,1,0,0,1
85,672.4,110,75.24,0,0,1,0
58,505.4,96,45.94,0,0,0,0
166,600.9,115,59.76,0,0,0,1
185,550.2,121,53.44,0,0,1,1
102,456.3,125,37.82,0,0,0,1
130,685.5,108,71.97,0,0,1,1
113,350.9,111,27.13,1,0,0,0
35,512.0,115,46.64,1,0,0,0
101,790.2,156,76.36,1,0,0,1
173,469.2,114,51.78,0,0,0,1
91,561.2,98,54.62,0,0,1,1
96,652.7,124,66.09,0,0,1,0
31,446.6,129,42.7,0,0,0,1
180,691.0,105,69.2,1,0,0,0
36,413.9,111,42.57,0,0,1,1
48,470.4,98,49.02,0,0,0,1
142,782.4,103,76.62,0,0,1,1
85,560.4,100,59.04,0,0,0,1
103,603.5,111,56.43,0,0,1,1
69,510.8,76,53.61,0,0,0,1
91,651.6,120,64.32,0,0,0,0
106,425.4,104,36.58,0,0,0,1
112,588.9,112,61.74,0,0,0,0
185,605.4,123,57.21,0,0,1,1
133,607.5,80,57.46,1,0,1,1
8,591.1,67,63.8,0,0,1,1
176,623.5,130,69.96,0,0,1,1
83,691.4,95,65.05,0,0,1,1
79,422.5,90,41.63,0,0,1,0
153,785.3,56,65.19,0,0,0,1
100,430.6,104,35.51,0,0,1,1
76,512.9,77,49.23,0,0,0,1
58,644.8,110,61.88,0,0,1,1
94,669.1,98,60.8,0,0,0,1
123,737.1,135,73.65,1,0,0,1
48,641.3,92,65.36,0,0,0,1
143,674.7,112,61.43,0,0,0,1
70,791.8,95,76.87,1,0,0,1
170,639.3,68,71.06,0,1,0,0
80,613.2,74,61.63,0,0,0,1
90,516.4,51,52.28,0,0,1,1
129,613.6,85,62.09,0,0,0,1
170,713.2,44,74.51,1,0,0,1
108,508.8,108,53.48,1,0,1,0
57,586.8,115,60.67,0,0,1,1
116,698.7,94,69.23,0,0,1,1
119,534.9,102,48.93,0,0,0,1
135,589.1,129,64.87,0,0,0,1
22,656.5,116,63.93,0,0,0,1
117,594.0,86,54.72,1,1,0,1
119,709.4,82,71.54,0,0,0,1
65,572.8,116,55.57,0,0,0,1
135,591.2,113,61.62,0,0,1,1
183,552.1,119,47.07,0,0,1,1
78,704.8,73,68.22,0,0,1,1
127,640.3,114,59.81,0,1,0,1
99,541.6,66,53.69,0,0,0,0
115,676.0,109,58.04,0,0,0,0
118,473.2,83,40.45,0,0,1,1
112,520.8,114,54.27,0,0,0,1
160,361.8,97,35.08,0,0,0,1
140,608.9,134,52.7,0,0,0,1
102,706.3,105,75.98,0,0,1,0
225,649.1,106,60.83,1,0,0,1
120,610.0,83,55.4,0,0,1,1
113,586.6,104,54.45,0,0,1,0
63,760.8,111,69.76,0,0,1,1
86,506.2,72,46.62,0,0,0,1
136,607.5,88,54.69,0,0,1,1
107,732.3,79,70.38,0,0,1,1
131,730.5,108,69.68,0,0,0,0
99,594.5,94,54.35,0,1,1,1
93,582.4,68,60.47,0,0,0,1
90,637.3,138,60.87,0,0,0,1
102,529.9,123,51.24,1,0,0,0
116,585.1,90,57.61,0,0,0,1
116,575.6,93,55.36,0,0,0,0
106,436.4,125,49.25,0,0,1,0
169,712.6,105,71.74,1,0,0,0
111,595.1,112,50.01,0,0,0,0
160,636.1,90,58.49,0,0,0,1
115,480.5,110,45.71,0,0,1,1
112,672.6,110,62.12,0,0,1,1
62,767.1,105,85.28,1,0,0,0
62,630.9,70,55.77,0,0,0,0
55,591.6,103,54.31,0,0,0,1
65,478.1,87,43.28,0,0,0,1
119,545.7,119,55.02,1,1,1,1
124,486.4,113,56.83,0,0,0,1
185,531.2,114,47.92,0,1,1,1
102,688.0,85,73.55,1,0,0,1
146,646.2,135,63.39,0,1,0,0
140,577.1,108,50.62,1,0,0,0
48,292.6,71,31.11,0,0,0,1
118,524.4,122,51.53,1,1,1,0
101,563.1,51,50.82,0,1,0,1
27,608.3,81,64.82,0,0,0,0
149,634.0,92,58.63,0,0,1,0
151,529.3,104,56.53,0,0,0,0
46,536.2,81,50.5,0,0,0,1
53,515.1,86,55.24,0,0,0,0
78,485.9,106,48.25,0,0,0,1
152,481.9,108,52.37,0,0,1,1
81,549.6,99,51.83,0,0,0,1
113,347.5,63,26.62,0,0,1,1
97,595.0,117,55.66,0,1,0,1
102,541.8,74,53.67,0,0,0,1
79,623.5,114,58.79,0,0,1,1
177,510.1,99,51.09,0,0,0,1
55,573.8,148,50.05,0,0,0,1
130,491.8,119,45.81,0,0,0,1
113,612.7,93,64.16,0,0,0,0
78,630.5,110,58.26,0,0,0,1
115,634.1,105,65.55,0,0,0,1
92,631.5,113,62.76,0,0,0,1
102,542.8,102,58.92,0,0,0,1
102,455.7,117,44.88,0,0,0,1
39,731.9,126,79.15,1,0,0,1
138,340.1,149,23.39,0,0,1,1
93,545.3,95,54.35,0,0,0,0
102,809.2,86,75.83,0,0,1,1
189,520.8,116,50.65,0,0,1,1
25,523.0,90,51.54,0,0,0,1
67,451.0,58,44.81,0,1,0,1
102,602.3,103,65.2,0,1,0,1
105,675.9,98,73.33,1,0,0,1
69,648.0,91,61.08,0,0,0,1
46,637.6,92,64.05,0,0,0,1
61,667.5,133,68.3,0,0,1,1
86,449.7,115,42.78,0,0,0,1
51,485.9,88,49.82,0,0,0,1
177,606.6,81,62.24,0,0,0,1
126,704.9,87,72.95,1,1,0,1
97,500.8,121,48.91,0,0,0,1
78,654.5,141,69.67,1,1,0,1
124,518.1,74,53.42,0,0,0,1
113,554.7,97,56.74,0,0,0,1
157,619.1,90,62.5,0,0,0,0
115,765.9,97,75.12,1,0,0,1
122,739.3,141,72.87,1,0,0,1
70,528.0,98,61.22,1,1,0,1
112,549.2,72,57.66,0,1,1,1
58,678.8,111,62.28,0,0,1,1
105,519.7,48,42.42,0,0,0,1
137,512.7,119,49.18,0,0,0,1
110,543.3,94,56.52,0,0,0,1
147,574.1,109,53.12,1,1,1,0
143,547.4,99,53.87,0,0,0,1
126,532.0,143,53.78,0,0,0,1
23,612.7,84,53.61,0,0,1,1
131,616.5,115,64.64,0,0,0,1
115,608.3,111,57.64,0,0,0,1
56,493.8,89,45.0,0,0,1,1
72,531.1,98,46.35,0,0,1,1
59,497.0,97,46.0,0,0,1,1
79,568.9,83,54.53,0,0,0,1
136,668.3,121,72.03,1,0,0,1
140,634.5,114,58.24,0,0,0,1
133,513.6,108,49.08,0,1,0,1
52,666.7,68,56.15,0,0,1,1
59,666.3,65,65.41,0,0,0,1
141,704.6,123,71.78,0,0,1,1
91,526.7,128,55.74,0,0,0,1
86,463.8,121,44.79,1,0,0,0
106,571.7,91,58.59,0,0,0,0
115,595.9,119,57.27,0,1,0,1
105,832.6,97,83.28,1,0,0,1
58,696.8,40,68.81,0,0,1,1
107,618.6,79,64.19,0,0,0,1
66,718.3,104,71.3,0,0,1,1
67,613.3,59,58.87,1,1,1,1
27,510.8,105,41.47,0,0,0,1
83,451.7,120,41.75,0,0,0,1
110,565.0,81,55.58,0,0,0,1
105,680.1,108,54.27,1,0,1,0
117,501.1,94,54.87,0,0,0,1
92,534.9,130,57.38,1,0,1,1
65,690.6,123,72.04,1,1,0,1
129,606.6,122,56.28,0,0,0,1
65,557.2,80,54.03,0,0,0,1
90,671.0,66,64.89,0,0,1,1
85,551.3,73,59.34,0,1,0,1
128,707.2,110,72.86,0,0,1,1
65,532.8,51,46.64,0,0,0,1
85,450.0,97,43.92,0,0,1,1
105,640.0,96,68.01,0,0,0,1
1,557.4,74,53.04,0,0,0,1
132,509.0,66,52.99,1,0,0,0
112,608.0,76,62.71,0,0,0,1
70,575.0,101,49.46,0,0,1,1
61,550.8,119,47.67,0,1,1,0
144,645.4,100,64.39,0,1,0,1
89,493.9,66,40.59,0,0,0,0
81,545.9,117,49.69,0,0,1,1
101,681.4,105,65.49,0,0,0,1
83,586.1,92,59.17,0,0,0,1
157,601.7,123,57.39,0,1,0,1
151,594.1,98,58.33,0,0,1,1
107,679.7,91,66.37,0,1,0,1
123,444.7,126,40.81,0,0,0,1
145,706.7,97,70.5,0,0,1,1
70,488.2,145,48.42,0,0,0,1
124,728.4,104,73.21,0,0,1,1
77,587.9,117,53.22,1,0,1,0
151,585.5,108,55.24,0,0,0,0
117,615.0,137,58.44,0,0,0,1
174,694.5,108,66.39,0,0,0,1
111,569.6,96,59.9,0,0,0,0
12,782.2,118,76.49,1,0,0,1
70,725.6,122,73.36,0,0,0,0
103,530.1,105,54.94,0,0,1,1
172,712.1,100,66.46,0,0,0,1
55,621.8,115,62.22,0,1,0,1
51,647.9,94,61.99,0,0,0,1
52,567.2,88,55.72,0,0,1,1
75,656.1,132,55.84,0,0,1,0
107,508.8,132,45.17,0,0,1,1
100,595.7,96,48.88,1,0,0,0
116,600.1,94,53.58,1,0,0,0
65,772.9,139,75.17,1,0,0,0
133,414.9,90,50.02,0,0,0,1
88,629.9,78,64.67,0,0,1,1
59,528.8,95,54.15,0,0,0,1
124,481.6,70,46.59,0,0,0,0
59,485.9,114,47.35,0,0,1,1
95,483.0,116,49.3,0,0,0,1
56,585.3,92,56.22,0,0,0,1
123,582.3,118,60.13,0,0,0,1
102,677.7,112,72.6,1,1,0,1
180,507.7,121,48.36,0,0,0,0
90,708.4,124,67.36,0,0,0,1
164,510.9,111,49.59,0,0,0,1
67,590.3,131,55.72,0,0,0,1
101,360.9,0,23.93,0,0,0,1
103,705.7,128,69.38,1,1,0,1
96,778.2,105,79.51,1,0,0,1
110,542.5,124,52.61,0,0,0,1
64,636.2,111,64.33,0,0,0,1
101,691.5,85,73.14,1,0,0,0
158,552.5,105,54.38,0,0,0,1
110,748.0,108,77.04,1,0,0,1
121,644.5,91,60.48,0,0,1,1
129,607.0,91,59.39,0,0,0,0
91,609.5,75,51.95,0,0,0,1
75,474.2,110,47.45,0,0,0,1
107,424.0,102,30.67,0,0,1,1
68,525.1,70,52.09,0,0,0,0
88,658.4,86,63.57,0,0,0,1
100,650.5,100,66.43,0,0,1,1
64,472.4,80,40.85,0,0,0,1
79,640.5,79,69.97,0,0,1,0
130,487.7,101,56.38,0,0,0,1
107,492.6,108,58.83,0,0,0,1
139,663.8,129,59.45,0,0,1,1
114,510.2,101,52.59,0,0,0,1
132,592.9,101,58.33,0,0,1,1
84,600.0,125,59.75,0,0,0,1
63,768.5,102,79.98,1,0,0,0
54,539.5,99,54.82,0,0,0,1
74,719.9,107,66.64,0,0,1,1
140,514.0,77,49.66,0,0,1,1
202,479.8,137,43.17,0,0,0,0
102,643.5,77,65.34,0,1,0,1
131,516.3,86,50.35,0,0,0,1
126,423.2,88,40.1,0,0,0,1
95,438.5,126,30.18,0,0,1,1
92,585.1,90,53.01,0,0,1,1
128,646.7,105,57.39,0,0,0,1
86,616.3,82,51.35,0,0,0,0
16,541.2,84,49.06,0,0,0,1
131,489.3,134,44.44,0,0,1,1
76,475.3,93,48.28,0,0,0,1
94,592.5,104,65.0,0,0,0,1
111,638.9,117,62.5,0,0,0,1
131,631.6,89,60.36,0,0,0,1
96,662.5,95,71.02,0,0,1,1
157,549.5,71,54.0,0,0,0,0
127,536.2,124,53.71,0,0,0,1
138,607.0,101,57.01,0,0,0,0
224,543.9,99,52.32,1,1,0,1
97,707.6,87,63.28,0,0,0,1
82,591.9,73,54.81,0,0,1,1
30,487.3,108,45.61,0,0,0,0
124,596.9,109,55.18,0,0,1,1
107,562.2,91,61.14,0,0,1,1
68,524.9,89,45.55,0,0,0,0
73,623.8,94,64.03,0,0,0,0
136,681.2,88,60.32,0,0,1,1
165,427.0,109,51.77,0,0,0,1
81,604.0,102,56.66,0,0,0,0
102,603.3,121,48.28,0,0,0,1
89,466.4,151,41.81,0,0,0,1
68,600.3,76,62.2,0,0,0,1
39,490.5,158,41.88,0,0,0,1
92,771.8,122,67.17,1,0,0,0
138,605.1,129,58.81,1,1,0,1
102,420.2,112,45.42,0,0,0,1
120,548.7,56,58.75,0,0,0,1
180,534.7,96,50.44,0,0,0,1
102,550.5,82,57.3,0,0,1,1
117,591.1,86,60.33,0,0,0,1
40,631.7,55,56.93,0,1,0,0
161,648.3,112,67.29,0,0,1,1
75,608.2,107,63.35,0,0,1,1
160,566.4,105,54.13,0,0,0,1
95,480.1,79,37.92,0,0,0,1
76,556.1,121,58.99,0,0,0,1
74,475.8,83,42.03,0,0,0,1
106,536.5,84,56.38,1,1,0,0
70,674.7,86,65.23,0,0,0,1
142,623.6,105,64.77,0,0,1,0
112,813.0,77,87.03,1,0,0,1
110,481.6,69,51.47,0,0,0,1
114,651.2,94,65.26,0,0,1,0
89,590.3,110,57.84,0,0,0,1
78,593.4,119,52.71,0,0,0,1
96,503.1,108,48.56,0,0,1,1
102,655.2,89,59.79,0,1,0,1
86,618.1,84,50.84,0,0,1,1
103,374.2,134,31.08,0,0,0,1
74,479.6,104,45.78,0,0,1,1
131,672.8,85,63.4,0,0,1,1
126,675.3,118,69.79,0,1,1,0
185,617.9,126,58.07,0,0,1,1
61,672.3,67,65.49,0,0,0,1
124,510.2,119,53.21,0,0,0,1
123,517.2,78,52.62,0,0,0,1
3,675.9,99,57.82,0,0,0,0
95,508.2,109,47.73,0,0,0,1
109,715.4,125,64.15,0,0,0,1
192,650.8,77,57.43,0,0,1,1
78,541.1,108,46.32,1,0,0,1
167,638.8,85,59.27,0,0,0,1
201,633.0,72,64.08,0,0,0,1
87,580.0,85,61.09,0,0,0,1
174,652.1,76,55.96,0,0,0,0
114,515.0,104,53.96,0,1,1,1
59,548.4,70,50.87,0,0,0,1
56,788.2,112,74.33,1,0,0,1
77,598.0,84,61.28,0,0,0,1
39,554.5,104,52.39,0,0,0,1
101,576.8,125,48.32,1,0,1,1
113,460.9,93,44.64,0,1,0,1
69,569.1,101,52.06,0,0,0,1
42,509.9,134,57.75,0,0,0,1
113,602.2,102,57.42,0,0,1,1
136,524.0,109,43.9,0,0,0,1
75,673.8,105,66.65,0,0,0,1
16,447.8,91,39.79,0,1,0,1
100,596.7,127,60.58,0,0,1,1
98,485.5,98,36.97,0,0,1,1
73,523.2,121,45.53,0,0,0,1
38,746.0,118,68.21,0,0,1,1
104,573.9,108,64.12,0,0,0,0
105,656.9,96,68.98,0,0,0,0
99,462.8,81,37.93,0,0,0,1
32,711.8,109,74.67,0,0,1,1
68,597.1,83,55.37,0,0,0,1
127,437.9,128,38.3,0,0,0,1
25,712.2,80,76.4,1,0,0,1
100,460.3,87,46.35,0,0,0,1
93,532.6,110,54.2,0,1,1,1
140,553.5,84,47.28,0,0,0,1
46,481.4,133,43.56,0,0,0,1
62,532.7,91,49.97,0,0,0,1
87,633.1,124,67.04,0,0,0,1
123,398.4,105,45.83,0,0,1,1
33,504.1,85,48.96,0,0,1,1
11,645.4,98,54.7,0,0,1,1
167,595.2,88,58.02,0,0,0,1
103,474.1,78,48.58,0,1,0,0
149,375.3,56,38.63,0,0,0,1
127,626.7,103,62.64,0,0,0,1
169,524.4,112,45.4,0,0,0,1
148,680.3,102,68.8,0,0,1,0
94,622.9,85,59.42,0,0,0,1
37,708.6,120,72.34,1,0,0,1
135,631.2,81,62.64,0,0,0,1
98,581.9,87,49.11,0,0,1,1
109,533.5,141,58.35,0,1,0,1
54,591.7,108,60.83,1,1,0,1
117,656.6,115,57.97,0,0,0,1
78,643.2,105,54.08,0,0,0,1
113,537.6,116,43.18,0,0,0,1
84,494.5,80,48.84,0,0,0,1
120,674.5,68,64.2,0,0,1,1
112,551.7,113,53.87,0,0,0,1
90,646.9,83,59.5,0,0,0,1
154,579.1,102,61.74,0,0,1,1
78,499.7,116,41.81,0,0,0,0
93,753.6,114,76.32,1,0,0,0
118,394.9,106,41.93,0,1,1,1
52,584.6,78,55.22,0,0,0,1
125,506.8,104,46.98,0,0,1,1
103,496.6,110,50.7,0,0,0,1
117,555.6,86,56.85,0,0,1,1
98,674.4,61,67.19,0,0,1,1
104,588.7,66,57.81,0,0,1,1
87,494.2,106,51.87,0,0,0,1
120,600.4,106,65.39,0,0,0,1
74,490.0,84,51.17,0,0,1,1
143,512.5,109,55.05,0,0,0,1
160,725.0,136,72.82,1,0,0,1
141,815.1,92,88.31,1,0,1,1
99,645.9,102,64.3,0,0,0,1
130,612.3,120,58.07,0,0,1,1
25,532.5,98,48.85,0,0,0,1
141,658.4,99,62.73,0,0,1,0
99,484.8,102,47.54,0,0,0,1
177,620.2,106,64.02,0,0,0,1
28,583.1,79,54.87,0,0,0,1
155,429.3,108,47.34,0,0,0,0
95,471.3,91,46.35,1,1,1,0
84,512.3,102,47.92,0,0,1,1
108,597.5,88,69.94,0,0,0,1
96,559.0,126,55.9,0,0,1,1
