tenure,usage_time,login_frequency,total_spend,churn,contract_type_two year,subscription_type_premium,payment_record_good
143,487.2,116,46.34,0,0,1,1
16,531.1,65,52.23,0,0,0,1
163,751.4,126,71.16,0,0,1,1
101,591.0,137,61.53,0,0,1,1
81,465.4,117,45.05,0,0,1,1
123,741.7,80,77.78,0,0,1,1
171,557.2,77,60.3,0,0,1,0
103,570.9,91,52.02,0,0,0,1
171,620.6,122,58.6,0,0,0,1
90,582.5,146,60.71,0,0,0,1
119,533.6,114,53.15,1,0,0,0
71,565.0,103,56.7,0,0,1,1
91,465.6,123,45.72,1,0,0,1
86,606.4,105,53.64,0,0,1,0
95,470.8,96,36.54,0,0,0,1
101,680.6,88,68.77,0,0,1,1
127,588.0,99,61.74,0,1,0,1
70,582.0,105,52.58,0,0,0,0
142,714.3,94,69.29,0,0,1,1
81,661.7,124,61.65,0,0,1,0
44,476.0,92,40.21,0,1,0,1
181,612.2,61,54.35,0,0,1,1
3,559.2,120,56.43,0,0,0,0
116,581.5,91,61.97,0,0,0,1
95,603.7,116,63.99,0,0,0,1
19,704.4,116,74.91,1,0,0,1
81,600.5,84,54.99,0,0,0,1
148,568.1,84,62.41,0,0,1,1
124,529.7,71,51.69,1,1,0,0
89,586.2,96,51.32,0,0,0,1
124,425.5,109,45.03,0,0,0,1
102,747.3,87,71.99,1,0,0,1
118,729.9,119,75.21,0,0,1,1
17,725.1,118,62.17,1,1,0,1
172,695.1,102,75.29,1,0,0,1
32,623.1,97,64.49,0,0,1,1
77,460.1,101,47.07,1,0,1,0
2,463.6,42,42.94,1,1,0,1
129,629.3,95,58.95,0,0,1,0
131,633.8,123,67.52,0,0,0,1
104,526.4,77,45.25,0,0,0,1
76,590.3,85,57.88,0,0,0,1
162,624.1,98,54.66,0,0,0,1
76,664.3,148,72.04,1,0,0,1
102,748.0,141,79.48,1,0,0,1
73,594.5,118,59.75,0,0,0,1
134,529.9,115,49.51,0,0,0,1
135,465.1,107,46.82,0,1,0,1
163,672.7,99,66.13,0,0,1,1
131,478.1,73,50.28,0,0,0,1
15,588.8,80,49.13,0,1,0,1
119,721.7,100,78.55,1,0,0,1
100,454.7,98,39.33,0,0,0,1
141,499.1,91,46.27,0,0,1,1
72,530.0,111,49.68,0,0,0,1
151,592.0,128,52.64,0,0,0,1
173,717.3,96,69.81,0,0,1,0
125,596.0,103,62.58,0,0,0,1
88,639.5,104,62.09,0,0,1,1
155,498.0,91,55.45,0,0,1,1
165,608.0,88,57.91,0,0,0,1
160,675.2,66,65.81,0,0,0,1
65,555.1,110,56.65,0,0,0,1
129,599.4,113,56.88,0,0,0,1
57,604.4,78,54.34,0,0,0,1
150,507.1,112,48.27,1,0,0,0
157,594.2,92,58.4,0,0,0,1
116,533.8,104,50.9,0,0,1,0
148,537.5,91,50.44,0,0,1,1
75,518.7,102,46.31,0,0,1,0
104,488.5,109,48.72,0,0,0,1
243,523.4,92,42.04,0,0,0,1
108,514.6,105,44.9,1,0,0,0
75,757.4,78,74.97,1,1,0,1
141,447.7,98,43.21,0,0,0,1
86,696.6,96,69.04,0,0,0,1
78,617.1,140,52.82,0,0,0,0
152,716.4,105,70.49,0,0,1,0
80,661.8,115,63.83,0,0,1,1
86,482.5,163,37.24,0,0,1,0
102,502.3,100,46.85,0,0,1,1
86,661.2,93,65.57,0,0,0,1
194,548.0,101,41.95,0,0,0,1
119,548.8,75,45.08,1,0,0,1
75,678.4,119,66.0,0,0,1,0
102,628.5,87,56.99,0,0,0,1
27,743.3,95,72.71,1,0,0,1
119,436.4,97,37.87,0,0,0,0
103,548.3,107,55.69,0,0,0,0
125,540.0,128,57.98,0,0,0,1
150,496.6,101,51.47,1,0,0,0
78,648.6,116,63.16,0,0,1,0
119,562.0,108,47.63,0,0,0,1
155,571.3,86,49.31,0,0,1,1
155,706.2,123,67.62,0,0,0,1
84,520.8,65,45.78,0,0,1,1
46,619.2,85,60.69,0,0,0,0
127,408.2,117,36.74,0,1,1,1
106,625.9,95,60.97,0,0,0,0
134,624.9,122,63.4,0,0,0,1
97,523.0,76,57.48,0,0,0,0
73,579.4,136,49.06,0,0,0,1
62,478.8,86,49.41,1,1,0,1
53,543.4,97,54.37,0,0,0,1
138,511.0,104,58.88,0,0,0,1
209,703.7,124,72.78,1,0,0,0
73,568.9,90,60.25,0,0,0,1
145,489.6,78,37.55,0,0,0,1
103,631.1,117,60.46,0,0,0,1
182,585.7,90,55.37,0,0,0,1
119,529.0,129,50.87,0,0,0,1
92,657.4,82,70.01,0,0,0,1
126,620.9,102,63.28,0,0,0,1
114,596.1,77,54.55,0,0,1,1
149,387.1,117,31.52,0,0,0,1
131,489.2,80,42.42,0,0,0,1
93,639.7,103,58.79,0,0,0,1
133,603.3,71,52.49,0,0,0,0
123,481.8,87,44.6,0,0,1,1
75,602.5,121,50.57,0,0,0,1
68,506.8,86,49.28,1,0,0,0
123,607.7,85,66.69,0,0,0,0
94,485.1,109,58.11,0,1,0,0
105,609.3,99,60.88,0,0,0,0
79,583.2,85,53.71,1,0,0,0
94,496.0,90,45.36,0,0,0,0
148,557.1,83,47.81,0,0,0,1
91,550.4,112,47.93,0,1,0,0
42,432.5,108,39.43,0,0,0,1
89,654.3,112,76.83,1,0,0,1
87,472.3,80,44.63,0,1,0,1
62,552.9,95,49.41,0,0,1,1
112,586.0,96,61.1,0,0,0,0
37,626.3,112,68.35,0,0,0,0
49,513.1,117,46.6,0,0,0,1
120,628.8,81,66.14,0,0,1,1
130,437.7,112,45.49,0,0,0,1
130,719.1,129,75.82,1,0,0,0
111,493.4,128,48.43,1,0,0,0
74,661.7,87,67.19,0,0,0,1
86,628.6,115,59.29,0,0,0,0
96,423.3,98,35.47,0,0,0,1
161,595.7,117,54.53,0,0,0,1
121,399.5,110,36.05,0,0,0,1
141,643.1,126,65.37,0,0,1,1
189,530.2,98,61.97,0,0,1,0
70,570.0,102,50.23,0,0,0,1
90,619.0,128,69.41,0,0,0,1
160,429.6,77,36.67,0,0,0,0
111,605.2,118,62.36,0,0,0,1
102,615.3,86,51.95,0,0,0,1
109,716.4,102,60.74,0,0,0,0
94,560.6,136,51.41,0,0,0,1
53,635.5,107,59.35,0,0,1,1
48,515.7,115,56.06,0,0,1,1
85,579.0,107,57.58,0,0,1,1
134,468.0,111,48.98,0,0,0,1
126,575.4,88,59.78,0,0,0,1
81,500.5,121,47.96,0,0,0,1
51,681.3,61,70.8,0,0,1,1
125,369.2,117,43.47,0,0,1,1
44,680.1,86,73.74,1,0,0,1
98,451.2,82,43.58,0,0,0,1
150,565.4,123,55.26,0,0,0,1
73,545.9,130,56.42,0,0,0,1
116,680.9,137,61.01,0,1,1,1
66,666.1,85,63.81,0,0,0,1
104,660.8,123,64.48,0,0,0,1
107,467.6,90,40.68,0,0,0,1
161,698.5,106,65.68,1,1,0,1
48,540.1,109,50.93,0,0,1,1
85,604.0,107,62.85,0,0,0,1
44,658.1,139,74.22,1,0,0,0
173,378.0,103,34.74,0,0,0,1
64,545.0,106,52.14,0,0,1,1
157,617.6,102,63.43,0,0,1,1
115,622.1,69,69.5,1,1,0,0
156,416.1,96,38.31,0,0,0,1
101,371.5,89,39.53,0,0,0,1
118,566.1,115,58.51,0,0,0,1
102,552.5,106,56.03,0,0,0,0
115,394.2,107,36.0,0,0,0,1
109,706.7,113,68.31,0,0,0,1
127,585.4,114,54.07,0,0,1,1
26,642.6,109,66.89,0,0,0,0
86,569.6,104,50.78,0,0,0,0
40,699.3,100,69.7,0,1,0,1
63,448.7,113,31.54,0,0,1,1
106,468.1,120,40.69,0,0,1,1
136,662.4,83,60.21,0,0,0,0
142,611.8,114,61.42,0,0,1,1
56,583.2,95,65.41,0,0,0,1
111,433.4,123,38.43,0,0,1,1
137,503.2,79,45.39,0,0,0,0
24,451.3,104,43.43,0,0,0,1
76,693.0,120,70.58,1,1,0,1
171,627.8,94,61.21,0,0,1,1
86,693.9,85,61.91,0,0,0,1
123,533.4,94,44.36,0,0,0,1
33,542.2,100,54.69,0,1,0,1
49,655.8,78,65.72,0,0,1,0
40,564.1,115,52.26,1,0,0,0
88,474.3,86,36.96,1,0,0,0
122,673.4,84,71.18,0,0,1,0
41,678.7,92,69.21,0,0,0,1
84,757.1,88,70.7,0,0,0,1
119,495.2,94,54.98,0,0,1,1
59,617.1,104,58.78,0,0,0,0
105,579.7,84,62.11,0,0,0,1
81,772.6,76,74.98,0,1,1,1
171,636.5,69,71.66,1,0,0,1
83,461.8,70,40.12,0,0,0,1
120,575.5,99,51.82,0,0,1,1
124,660.6,112,75.93,1,0,0,1
105,598.0,100,61.79,0,0,0,1
87,563.2,83,60.71,1,0,0,1
37,489.8,76,41.26,0,1,0,1
67,576.6,70,50.48,0,0,0,1
170,519.1,119,53.71,1,0,1,0
70,441.3,72,44.59,0,0,1,0
97,604.6,109,55.6,0,0,1,1
102,549.7,106,47.41,0,0,0,1
92,520.6,112,48.42,0,0,1,1
125,696.2,81,70.48,1,1,1,1
94,469.3,124,50.12,0,0,1,1
112,599.6,150,61.58,0,0,0,1
110,428.8,127,46.41,0,0,0,0
132,597.1,132,58.72,0,0,0,1
134,752.9,86,70.07,0,0,0,1
86,693.6,79,66.87,0,0,1,1
11,626.8,130,57.71,0,0,0,1
127,507.6,94,49.93,0,0,0,1
153,471.6,130,53.91,0,0,1,1
171,628.3,110,53.39,0,0,0,1
89,444.2,77,36.96,0,0,0,1
78,507.7,85,51.84,0,0,1,1
141,683.3,127,56.42,0,0,1,1
106,521.8,121,55.76,0,0,0,1
45,586.6,127,46.31,0,0,0,1
115,736.1,111,66.69,0,0,0,1
121,639.4,63,66.64,0,0,1,0
180,508.0,134,47.99,0,0,0,1
112,511.0,122,55.34,0,0,0,0
73,580.0,115,63.05,0,0,0,1
179,691.7,78,68.02,0,1,1,0
107,696.6,57,65.1,0,0,1,1
77,610.6,112,59.45,0,0,0,1
103,526.9,84,52.23,0,0,0,1
125,456.2,95,40.1,0,0,0,1
78,741.5,119,69.57,0,0,0,1
89,541.2,105,53.91,0,0,1,1
89,498.5,108,52.1,0,0,1,1
75,492.8,61,52.82,1,1,0,0
115,483.5,67,45.04,0,0,0,1
99,584.9,72,62.69,0,0,0,1
136,518.8,105,42.7,0,0,1,1
102,667.6,89,66.65,0,0,1,1
140,595.8,81,66.54,0,0,0,1
126,452.3,78,51.21,0,0,1,1
154,821.2,75,89.47,1,0,0,1
140,547.9,79,50.7,0,0,0,0
82,748.3,83,76.22,1,0,0,0
148,630.2,88,64.04,0,1,0,1
108,522.8,126,53.88,0,0,0,0
9,587.6,130,58.77,0,0,1,1
161,467.6,113,47.87,1,0,0,0
130,601.4,70,60.96,0,0,0,1
110,526.4,88,58.95,0,0,0,1
122,539.2,134,51.3,1,0,0,0
87,578.1,119,56.94,0,0,0,1
70,674.1,91,67.22,0,0,0,1
93,531.5,120,50.64,0,0,0,1
116,659.4,82,64.16,0,0,0,1
128,609.4,95,65.76,0,0,0,1
145,519.5,97,46.97,0,0,0,1
27,633.3,110,67.36,0,0,0,1
146,554.8,88,53.55,0,0,1,1
147,471.9,79,44.98,0,1,0,1
93,604.7,68,56.23,0,0,0,1
57,636.3,94,64.72,0,1,1,1
114,587.0,88,57.36,0,0,0,1
113,761.0,47,75.53,1,0,0,1
111,513.8,54,53.45,0,0,1,0
154,511.2,99,50.06,0,0,0,1
16,540.8,100,53.78,0,0,0,0
119,488.8,68,45.81,0,0,0,1
57,710.1,101,69.06,0,0,0,1
104,518.4,100,49.28,0,0,0,1
63,505.7,64,40.22,0,0,0,1
100,654.0,90,66.73,0,0,1,1
83,468.7,109,39.33,0,0,1,1
108,628.7,102,67.15,0,0,0,1
90,691.3,93,66.34,0,0,0,1
102,568.5,120,50.77,0,0,0,1
86,750.3,74,72.99,0,0,1,1
91,496.5,109,52.42,0,0,0,1
63,687.9,110,67.48,0,1,1,1
86,599.7,71,56.91,0,0,0,1
81,551.6,147,53.44,1,0,1,0
97,781.3,93,77.97,0,0,1,1
73,547.5,110,53.18,0,0,0,1
123,749.7,88,74.97,0,0,1,1
181,636.7,130,63.16,0,0,0,1
33,625.6,111,59.35,0,0,0,0
148,701.9,95,66.03,0,0,0,1
83,501.9,90,41.68,0,0,1,1
90,637.2,103,54.75,0,0,0,1
110,586.1,102,57.61,0,0,0,1
35,518.8,67,48.38,0,0,0,1
124,590.2,108,54.86,0,0,0,1
146,670.2,93,60.59,0,0,0,1
122,592.8,94,54.94,0,0,0,1
105,694.5,106,61.75,0,1,0,0
149,573.6,79,56.22,0,1,0,0
45,443.2,91,44.74,0,0,0,1
110,506.6,109,47.89,0,0,0,1
110,617.8,145,55.84,0,0,0,1
110,457.9,114,49.81,0,0,1,1
58,523.5,80,58.37,0,0,1,1
101,451.9,95,41.06,0,0,1,1
78,636.6,122,62.27,0,0,0,1
123,673.1,85,65.94,0,0,0,0
136,630.5,90,69.68,0,1,0,0
118,598.6,97,57.47,0,0,0,1
91,411.7,115,41.65,0,1,0,1
107,517.1,100,50.74,0,0,0,1
105,632.2,113,64.01,0,0,0,0
94,602.0,79,50.26,0,0,0,0
137,596.0,123,55.02,0,1,0,1
96,629.4,68,63.05,0,0,0,0
127,720.3,102,71.73,1,1,0,1
102,536.1,84,47.44,1,0,0,0
107,582.0,95,58.71,0,0,0,0
70,356.3,112,32.41,0,0,0,0
190,599.4,86,56.58,0,0,0,1
91,517.6,112,42.32,0,1,1,1
120,591.7,98,53.02,0,0,0,1
105,807.8,119,81.73,1,1,0,1
88,587.4,94,55.69,0,0,0,1
60,602.4,106,61.89,0,0,0,1
102,686.1,85,63.88,0,0,1,1
78,595.3,116,54.77,0,0,0,1
84,702.9,86,70.89,1,0,0,0
64,502.1,93,55.95,0,0,0,0
128,596.7,111,60.0,0,0,0,1
34,539.6,80,48.73,0,0,0,1
122,558.7,88,53.45,0,0,0,1
42,501.2,52,51.26,0,0,0,1
65,536.6,53,51.54,0,0,0,1
82,522.1,131,52.67,0,0,1,1
168,374.8,96,37.17,0,0,0,1
100,721.2,117,73.28,1,0,0,1
72,499.0,114,45.47,0,1,1,1
100,684.2,122,67.59,0,0,0,1
128,693.6,75,61.66,0,0,0,1
111,481.6,125,47.09,1,0,0,0
103,459.6,134,47.11,0,0,0,1
74,337.5,84,34.1,0,0,0,1
69,655.4,122,68.22,0,0,0,1
130,539.2,140,54.35,0,0,0,1
66,442.2,133,35.29,0,0,0,1
98,609.2,71,59.48,0,1,0,1
163,585.3,100,58.84,0,0,0,0
117,652.7,104,57.43,0,0,0,1
107,687.6,83,65.15,0,1,0,1
119,491.3,103,46.91,1,1,1,1
101,527.3,112,47.72,0,0,1,1
118,540.0,114,53.64,1,0,1,0
111,640.7,114,63.3,0,0,1,1
39,498.3,68,46.58,0,0,0,1
95,628.3,83,64.1,0,0,0,1
129,593.5,99,48.59,0,0,0,1
122,658.5,102,59.22,0,0,0,1
119,521.8,77,49.63,0,0,1,0
96,441.3,90,41.68,0,0,1,1
87,562.4,92,55.32,0,0,0,1
132,489.5,93,53.52,0,0,1,1
148,598.9,150,62.28,0,0,1,1
64,644.2,88,67.5,0,0,1,0
102,539.6,69,50.72,0,0,1,1
101,709.1,96,70.88,0,0,1,0
133,685.0,103,72.75,1,1,0,1
134,513.6,108,54.42,0,0,0,0
116,729.3,90,68.01,0,0,1,1
37,691.9,81,72.88,0,0,1,1
106,631.5,112,57.04,0,0,0,1
193,416.1,124,45.38,0,0,0,1
95,599.3,88,59.21,0,0,0,1
33,563.8,65,57.47,0,0,0,1
81,548.4,116,53.73,0,0,0,0
150,583.7,133,52.66,0,0,0,1
129,622.2,89,59.8,0,0,1,1
37,475.1,122,48.53,0,1,1,1
98,573.6,114,56.05,0,0,1,0
24,518.6,73,47.21,1,0,0,1
157,541.8,111,60.48,0,0,0,1
101,557.0,130,53.05,0,0,0,1
161,505.4,84,49.19,1,0,0,0
59,559.9,79,54.0,0,0,0,1
82,490.8,102,48.49,0,0,0,1
117,551.5,112,54.5,0,0,1,1
104,459.9,87,41.24,0,0,0,1
64,547.6,73,58.72,0,0,0,1
128,510.3,122,45.71,0,0,0,1
80,640.0,118,64.51,0,0,0,0
63,360.3,122,35.51,0,0,0,0
116,551.0,108,58.47,0,0,1,1
102,724.3,110,75.06,1,0,0,1
120,514.3,117,52.38,0,0,1,1
132,742.2,121,68.61,0,0,0,1
105,524.1,102,48.76,0,0,0,1
117,610.7,121,62.27,0,1,0,1
64,607.7,78,62.9,0,0,0,0
143,537.8,130,49.33,0,0,1,1
60,502.3,88,42.09,0,0,0,1
144,422.9,109,36.66,0,0,1,1
80,522.9,115,54.1,0,0,1,1
143,494.8,127,52.65,0,0,0,1
161,462.2,109,48.92,0,0,0,1
109,624.8,58,58.26,0,0,0,1
139,617.8,82,61.26,1,1,1,1
97,547.0,107,49.78,0,0,0,1
98,476.5,71,42.52,0,0,1,1
122,503.1,96,47.18,0,0,0,1
130,592.3,72,53.88,0,0,0,0
24,601.6,104,63.11,0,0,0,1
74,638.0,102,60.73,0,0,0,1
35,650.2,87,72.19,0,0,0,1
105,671.6,83,71.28,0,0,0,1
95,610.9,96,56.57,0,0,0,1
161,611.1,121,51.19,0,0,0,1
63,708.1,80,67.76,0,0,0,1
57,511.3,92,41.5,0,0,0,1
50,544.3,108,49.61,0,0,0,1
52,503.6,104,55.88,0,0,0,1
115,679.7,113,63.41,0,0,0,1
120,693.1,123,69.57,0,0,1,1
64,473.1,134,53.78,1,1,0,1
144,672.2,98,73.41,0,0,1,1
152,756.1,120,73.85,1,1,1,0
161,536.3,76,55.96,0,0,1,1
52,588.5,77,51.97,0,0,1,1
81,553.2,77,58.44,0,0,0,1
148,667.6,84,67.78,0,0,0,1
24,611.2,91,65.23,1,0,0,1
107,504.0,92,57.32,0,0,1,1
144,359.4,96,38.59,0,0,0,1
134,591.1,93,61.87,0,0,1,1
100,664.7,95,61.94,0,0,0,1
57,689.7,96,61.62,0,0,0,1
95,600.8,114,60.67,0,0,0,0
133,561.1,92,54.86,0,0,0,1
110,467.5,117,38.39,0,0,0,0
102,611.1,101,59.28,0,0,1,1
72,472.2,79,46.12,0,0,0,1
54,384.7,88,36.57,0,0,1,1
114,532.2,75,50.16,0,0,0,1
62,470.9,103,38.97,0,0,0,1
97,708.5,82,74.44,1,0,0,1
82,612.3,90,62.75,0,0,0,0
113,709.5,108,72.98,1,0,0,0
100,472.7,104,54.82,0,0,1,1
74,630.6,106,54.61,0,0,0,1
65,428.0,95,38.14,0,0,0,1
29,584.2,122,51.77,0,0,0,1
131,700.2,95,58.49,0,0,0,1
102,568.0,105,46.09,1,0,1,0
119,617.2,110,58.55,0,0,1,1
95,682.0,120,73.66,1,0,0,1
136,440.7,105,40.66,0,0,0,0
50,569.5,108,50.42,1,1,0,1
82,494.0,110,45.89,0,0,0,1
84,571.4,99,62.29,0,0,0,1
135,499.2,85,52.26,1,1,1,1
62,491.8,111,45.0,0,0,0,1
30,582.8,76,53.98,0,0,0,0
35,383.8,102,37.75,0,0,0,1
85,596.2,81,62.03,0,0,0,0
159,604.2,78,57.98,0,0,1,1
120,579.1,108,61.87,0,0,0,0
57,754.7,121,77.87,0,0,1,1
151,501.5,88,45.11,0,0,0,1
136,564.8,122,58.9,0,1,0,1
104,418.3,116,33.0,0,0,0,0
131,562.1,95,48.91,1,0,0,1
91,586.0,110,64.45,1,1,0,1
77,738.7,87,74.05,1,0,0,1
197,523.5,80,48.37,1,1,0,0
89,652.2,63,63.04,1,0,0,1
100,475.4,130,57.91,0,0,0,1
106,612.5,120,65.96,0,0,0,1
72,565.8,88,63.83,0,0,0,1
102,547.5,108,57.46,0,0,0,1
43,633.9,93,56.37,0,0,0,0
93,589.8,95,53.1,0,0,0,1
135,605.3,115,55.24,0,0,0,1
102,513.4,124,37.77,0,1,0,0
75,667.8,90,66.01,0,0,1,0
68,555.9,93,49.72,0,0,1,1
25,671.3,69,68.9,0,0,0,1
136,668.6,74,68.35,0,0,0,1
78,503.8,74,42.23,0,0,0,1
64,529.0,73,48.92,1,0,0,0
141,688.4,90,70.7,0,0,0,0
68,583.9,107,62.02,0,0,0,1
131,579.7,60,52.4,0,0,1,1
87,470.6,113,40.47,0,0,1,0
95,610.6,109,62.41,1,1,1,1
162,562.5,117,59.09,0,0,0,1
81,492.5,99,45.56,0,0,0,1
56,572.3,87,48.33,0,0,1,1
161,543.8,70,46.24,0,0,0,1
134,769.2,93,80.67,1,0,0,1
64,690.2,76,66.12,0,0,0,1
118,792.8,145,81.81,1,0,0,0
136,565.6,76,54.34,0,0,1,1
68,552.4,97,46.77,0,0,1,0
80,564.5,132,55.13,0,1,1,1
70,525.0,103,41.35,0,0,0,1
79,615.9,119,55.63,0,0,0,0
72,503.7,133,45.73,0,0,0,1
183,561.3,104,54.4,0,0,1,1
121,630.5,127,67.35,0,1,1,0
86,631.1,139,54.88,0,0,0,1
189,493.8,80,55.44,0,0,0,1
32,471.2,88,48.17,0,0,0,1
169,593.5,79,61.65,0,0,0,1
117,590.6,95,57.47,0,0,0,1
105,628.9,82,64.59,1,1,1,1
68,571.1,113,57.01,1,1,1,1
142,568.5,109,55.46,0,1,1,1
126,560.0,93,43.25,0,0,0,1
121,454.9,129,48.28,1,0,1,0
78,588.8,77,51.89,0,0,0,1
123,580.7,119,56.5,0,0,0,1
111,532.1,104,52.55,0,0,1,1
102,713.5,88,71.74,1,0,0,0
68,566.4,97,58.58,0,0,0,1
101,551.0,84,64.35,0,0,0,1
153,618.4,104,58.67,0,0,1,1
102,528.1,147,57.25,0,0,0,1
93,506.8,78,48.02,1,1,0,1
107,589.8,76,56.5,0,0,0,0
80,642.7,103,58.48,0,0,0,1
84,649.6,97,58.84,0,0,1,0
79,644.1,99,62.62,0,0,0,0
112,551.8,110,57.74,0,0,1,1
210,509.2,121,41.97,0,0,0,1
88,475.2,91,50.49,0,0,0,1
147,570.0,83,62.68,0,0,0,0
112,661.3,102,62.75,0,0,0,1
80,667.5,123,59.82,0,0,0,1
13,479.6,121,39.37,0,0,0,1
12,553.2,117,56.64,0,1,0,1
163,653.6,89,61.08,0,0,0,1
54,588.7,73,57.65,0,0,1,1
61,382.1,103,34.8,0,1,0,1
100,494.2,94,49.42,1,1,0,1
1,469.3,106,49.28,1,0,0,0
134,565.8,95,51.4,0,0,0,1
59,587.7,80,58.17,0,0,0,1
102,549.7,82,56.9,0,0,0,1
111,433.5,104,41.9,0,0,1,1
147,543.3,83,49.1,0,0,0,0
149,441.3,106,43.0,0,0,1,1
70,666.7,97,67.11,0,0,0,1
135,673.2,141,70.63,0,0,1,1
143,643.5,69,61.16,0,0,1,1
116,687.7,104,66.91,0,0,1,1
117,421.8,81,37.77,0,0,1,1
58,608.5,96,56.13,0,1,1,1
79,729.0,97,73.94,1,0,0,0
117,529.2,100,42.71,1,1,0,1
116,665.6,110,61.35,0,0,0,1
57,651.2,105,62.75,0,0,1,1
116,618.5,90,59.1,0,0,0,1
109,767.1,69,79.81,1,0,0,1
140,590.8,107,57.78,0,0,0,1
120,431.6,99,39.16,0,0,0,1
193,351.4,58,29.7,0,0,1,1
74,586.8,116,52.81,0,0,0,1
156,619.1,95,57.11,0,0,0,0
119,613.5,101,57.61,0,1,1,1
97,527.5,84,51.59,0,0,0,0
109,766.0,116,73.92,0,0,1,0
177,543.2,120,53.15,0,0,0,1
201,776.3,110,75.13,1,0,0,1
104,519.4,133,51.15,0,0,0,1
131,417.0,74,37.25,0,0,0,1
47,598.6,77,55.5,0,0,1,1
104,514.4,88,41.52,0,0,0,1
97,421.0,135,44.28,0,0,1,1
129,555.4,94,57.23,0,0,1,1
40,479.5,69,55.04,1,0,1,1
164,420.7,88,52.38,0,0,1,1
78,641.3,88,60.42,0,0,0,1
102,490.9,107,55.34,0,0,0,1
113,394.4,88,34.98,0,0,0,1
145,675.8,94,66.41,0,0,1,1
184,715.7,73,73.25,1,0,0,1
35,747.9,59,67.38,0,0,0,1
58,622.6,112,60.45,0,0,0,0
