tenure,usage_time,login_frequency,total_spend,churn,contract_type_two year,subscription_type_premium,payment_record_good
82,672.5,121,65.46,0,0,1,0
67,637.2,117,63.41,0,0,1,1
115,647.7,110,57.78,0,0,1,1
59,643.0,78,64.71,0,1,1,1
57,586.3,68,56.81,0,0,0,1
163,547.1,56,55.58,0,0,0,0
87,583.9,105,54.21,0,0,0,0
123,391.3,107,44.22,0,0,0,1
135,604.5,97,60.97,0,0,0,1
103,640.1,78,57.67,0,0,1,1
80,506.7,67,46.05,0,0,0,1
87,541.3,102,57.5,0,0,1,1
36,582.3,117,53.28,0,0,0,1
78,486.4,102,40.51,0,0,0,1
86,542.0,92,48.02,0,0,0,1
91,608.9,97,63.89,0,0,1,0
77,588.6,102,55.06,0,0,0,1
64,611.5,116,63.08,0,0,1,0
55,747.3,124,78.58,1,0,0,1
125,676.2,78,78.55,1,1,0,1
100,455.8,63,38.11,1,0,0,0
60,636.4,147,59.41,1,0,0,1
49,718.7,79,69.67,0,0,0,1
76,519.9,78,55.07,0,0,0,1
127,618.6,107,62.98,0,0,0,1
101,594.1,108,59.31,0,0,1,1
131,389.0,83,37.55,1,1,0,0
112,731.7,89,71.35,0,0,1,0
163,684.5,77,72.55,1,0,0,1
101,548.3,101,63.73,0,0,1,1
89,488.4,59,45.08,0,0,0,1
76,541.2,61,56.27,0,0,0,1
109,650.9,82,60.15,0,0,0,0
97,603.7,105,52.72,0,0,1,0
124,588.7,77,57.34,0,0,0,1
85,604.7,82,61.22,0,0,0,1
182,462.5,104,42.56,0,0,1,1
110,618.5,115,57.45,0,0,0,1
90,466.4,97,52.56,0,0,0,1
124,721.6,82,60.33,0,0,0,1
210,654.2,87,74.57,0,0,1,0
168,562.1,70,55.74,0,0,1,1
106,598.7,104,64.28,0,0,1,1
72,550.7,103,52.02,0,0,0,1
56,530.8,84,45.7,0,0,0,1
118,509.1,113,44.43,0,0,0,1
95,528.8,119,53.85,0,0,0,1
126,682.8,99,77.6,1,0,0,1
153,492.8,107,52.79,0,0,0,1
21,503.1,78,45.27,0,0,0,1
102,605.9,116,60.09,1,0,0,1
176,570.9,108,63.91,0,0,0,1
92,666.7,116,62.19,0,0,1,1
124,635.1,134,62.95,0,0,0,1
114,595.4,96,53.67,0,0,1,0
144,645.4,93,62.73,0,0,0,1
44,611.2,105,61.7,0,0,1,1
136,718.2,86,69.95,0,0,1,1
106,545.5,142,48.58,0,0,0,1
35,672.6,87,66.16,0,0,1,1
21,654.4,142,66.0,0,0,0,1
158,691.6,106,62.57,0,0,0,1
51,505.8,111,49.51,0,0,0,1
31,658.0,116,60.72,0,0,1,1
147,612.6,95,59.9,0,0,0,1
90,574.3,108,47.56,0,0,0,0
45,712.8,92,66.85,0,0,1,1
41,534.1,109,55.72,0,0,1,1
156,609.7,119,71.6,0,1,0,1
94,688.3,112,68.81,0,0,0,1
192,622.3,88,60.13,0,0,0,1
106,651.2,96,65.59,1,0,0,1
146,585.9,82,55.9,0,0,1,1
63,671.0,81,60.88,0,0,0,1
97,688.8,81,71.01,0,0,0,1
77,550.0,114,60.65,0,0,0,0
100,548.1,123,49.55,0,0,1,0
221,610.3,85,59.0,0,0,1,1
52,657.2,97,66.05,0,0,0,1
100,562.4,123,55.56,0,0,0,1
199,749.3,121,71.32,0,0,1,1
93,660.2,70,69.76,0,0,0,1
102,602.7,116,56.84,0,0,0,0
30,564.8,144,55.66,0,0,0,1
73,720.8,92,60.07,0,0,0,1
105,612.6,74,51.68,0,0,0,1
56,485.4,111,45.62,0,0,0,1
154,535.0,69,50.64,1,1,0,1
157,593.6,95,67.86,0,0,0,0
105,566.6,79,47.15,0,0,1,1
139,667.1,119,66.14,0,0,0,0
95,759.9,113,68.43,0,0,0,1
80,339.3,110,30.25,0,0,0,1
101,509.2,116,51.33,0,0,1,1
133,623.0,138,71.83,1,0,0,1
84,713.6,105,59.5,0,0,0,1
76,568.2,66,57.8,0,0,1,1
129,661.7,104,55.87,0,0,1,1
111,494.6,75,44.96,0,0,0,1
116,605.8,84,58.72,0,0,0,1
105,613.0,106,63.24,1,0,0,1
106,599.0,133,59.85,0,0,0,1
164,459.2,78,42.88,0,0,0,1
51,509.5,107,38.62,0,0,0,1
112,604.3,127,59.38,0,0,0,1
64,555.2,113,63.64,0,0,0,1
54,483.4,73,48.15,0,0,1,1
58,617.6,126,64.02,0,0,0,0
65,505.7,129,56.17,0,0,1,1
132,585.4,107,55.95,0,0,0,1
155,517.6,111,52.67,0,0,0,0
55,326.0,77,32.88,0,1,0,1
159,752.3,53,78.49,1,1,0,1
112,786.8,97,77.24,1,0,0,1
124,653.0,102,61.08,0,0,0,0
45,450.1,106,37.57,1,0,0,1
50,662.9,102,61.09,0,0,0,1
49,614.5,92,65.74,1,1,0,1
106,685.3,143,63.03,0,0,0,1
52,464.5,110,45.61,1,0,0,0
64,403.9,92,40.84,0,0,1,1
159,454.4,102,40.49,0,0,1,1
114,516.0,96,50.36,0,0,0,1
158,560.9,126,57.03,0,0,0,1
93,536.9,121,54.28,0,0,0,1
66,697.7,102,66.35,0,0,0,1
125,580.5,108,50.2,0,0,0,1
102,536.7,80,57.52,0,0,0,1
159,607.6,107,60.02,0,0,0,0
105,494.2,71,45.15,1,0,0,0
139,618.8,109,64.21,1,0,0,1
95,456.2,84,46.63,0,0,0,0
102,465.0,86,44.3,0,0,1,1
128,728.2,104,64.22,0,0,1,1
21,539.5,95,42.33,1,0,0,0
171,626.8,135,64.65,0,0,0,1
102,501.0,125,40.17,0,0,0,1
92,460.4,90,39.93,0,0,0,1
104,555.5,92,54.77,0,0,0,1
80,682.4,122,73.1,1,1,0,1
87,476.9,91,41.66,0,0,0,1
120,609.6,83,71.41,0,0,1,1
122,645.1,99,74.68,1,0,0,0
117,744.3,82,70.9,0,1,1,1
113,587.5,99,59.52,0,0,0,1
89,820.2,80,68.35,0,0,1,1
91,458.7,121,46.04,0,0,0,1
92,686.2,60,64.45,1,0,0,1
163,416.0,129,38.56,0,0,0,1
18,638.8,93,67.53,0,0,0,1
13,453.8,65,49.4,0,0,1,1
80,736.7,120,78.79,1,0,0,1
126,460.3,123,43.93,0,1,1,1
154,602.5,93,59.26,0,0,0,0
72,604.3,117,53.63,0,0,0,1
134,646.8,82,62.34,0,0,1,1
125,536.1,90,51.53,0,0,0,1
45,608.2,110,57.25,0,0,0,1
64,526.9,116,52.4,0,0,0,1
74,650.6,95,57.44,0,0,0,1
67,625.8,125,57.57,0,0,0,1
83,575.7,103,62.85,0,0,0,0
130,567.2,119,53.54,0,0,0,1
59,628.3,120,62.88,0,0,1,1
177,552.9,77,45.79,0,0,0,1
88,621.6,111,59.59,0,0,0,1
74,682.1,93,67.44,0,0,0,1
124,542.9,101,53.45,0,0,0,1
101,575.2,66,51.77,0,0,0,1
120,679.1,88,63.52,0,0,0,1
30,710.7,107,69.94,0,0,0,1
102,651.8,105,64.12,0,0,1,0
92,483.3,125,55.71,0,0,0,1
112,448.8,117,40.71,0,0,1,1
146,610.1,65,54.59,0,1,0,1
88,692.3,82,62.02,0,0,0,1
81,602.6,93,60.36,0,0,0,1
87,539.9,81,54.24,0,0,0,0
10,604.2,103,58.66,0,0,0,1
115,766.2,81,85.78,1,1,0,1
122,587.7,103,58.24,1,0,1,1
63,565.1,75,51.91,0,0,0,1
76,702.1,66,76.3,1,1,0,1
145,773.2,116,76.99,1,0,0,1
153,611.7,103,58.49,1,0,0,1
151,736.7,116,67.18,0,0,0,1
136,559.7,117,46.83,0,0,0,1
166,587.2,89,61.2,0,0,0,1
139,563.9,130,65.56,0,0,0,1
129,643.6,98,57.0,0,0,0,1
56,566.9,99,51.76,1,0,0,0
150,616.3,112,60.17,0,0,1,1
139,535.0,135,56.02,0,0,0,0
54,549.4,91,60.37,0,1,0,0
114,693.7,90,77.97,0,0,1,1
80,502.0,121,45.76,0,0,0,1
160,652.7,77,64.77,0,0,0,1
65,565.5,119,57.24,0,0,1,0
49,679.1,90,72.16,1,0,0,1
115,510.4,86,50.55,0,0,1,1
62,596.6,91,62.43,0,0,0,0
150,686.2,72,61.64,0,0,1,1
140,519.1,89,43.73,0,0,0,1
102,521.7,81,56.74,0,0,0,1
80,643.6,69,66.44,0,0,1,1
118,520.2,123,50.43,0,1,0,1
76,736.9,125,79.67,1,0,0,1
70,583.7,111,59.64,0,0,0,1
137,528.9,122,54.72,0,0,0,1
130,663.2,119,65.48,0,0,0,1
78,588.1,95,61.16,0,0,0,1
67,477.5,80,47.36,0,0,0,1
90,511.3,89,43.62,0,0,1,1
102,627.1,114,68.97,0,0,0,0
90,495.2,122,41.69,0,0,0,1
96,570.3,128,50.38,0,0,0,1
40,531.7,74,49.22,0,0,1,1
189,598.4,124,62.19,0,0,0,0
124,591.4,72,58.26,0,0,0,1
95,569.9,98,59.82,0,0,0,1
33,440.9,99,46.46,0,1,0,1
71,807.6,108,82.8,1,0,0,0
80,568.0,114,58.53,0,0,0,1
93,659.0,109,73.83,1,1,0,1
109,643.4,138,61.92,0,1,1,1
64,562.2,80,55.59,0,0,1,1
120,736.8,94,73.46,0,0,1,1
21,690.4,110,68.96,0,0,0,1
103,492.3,84,47.73,1,0,1,1
64,495.3,101,53.2,0,0,1,1
81,604.6,100,62.53,0,0,1,1
71,567.6,132,62.92,0,0,0,0
90,666.8,77,60.83,0,0,0,1
102,596.6,100,49.27,0,0,1,1
176,339.0,151,40.97,0,0,0,1
3,586.7,96,56.33,0,1,0,1
102,571.1,90,44.26,0,0,0,1
51,587.4,60,60.01,0,0,0,1
114,556.3,109,54.7,0,0,0,1
101,549.2,116,47.31,0,0,1,1
77,732.7,72,72.67,1,0,0,1
102,459.5,113,50.25,0,1,0,1
119,634.8,128,66.81,0,0,1,1
102,532.0,80,51.53,0,0,1,1
91,593.2,78,69.44,0,0,1,1
100,610.8,110,49.53,0,1,0,1
76,352.0,107,42.6,0,0,1,0
105,461.4,82,43.08,0,0,0,1
121,517.0,105,50.0,0,0,0,1
55,480.5,114,46.27,1,0,1,0
73,724.0,145,70.1,0,0,0,1
98,579.2,122,63.16,0,0,0,1
190,434.1,96,44.51,0,0,0,1
71,703.0,82,63.96,0,0,1,1
77,499.9,68,38.78,0,0,0,1
172,706.5,102,73.62,0,0,1,1
106,622.2,124,59.95,0,0,0,1
49,604.3,91,65.61,0,0,0,1
127,718.8,91,63.8,0,0,1,1
172,747.9,123,62.2,0,0,0,1
28,509.1,48,43.15,1,0,0,0
205,388.8,123,29.76,0,0,0,1
63,501.1,107,45.08,0,0,1,1
110,597.4,93,54.28,0,0,0,1
117,608.5,119,48.51,0,0,0,1
99,756.3,102,78.36,1,1,0,1
112,576.4,83,58.38,0,0,0,0
138,582.5,102,52.01,0,0,0,0
122,456.5,101,45.89,1,1,0,0
90,726.0,121,70.26,0,0,0,1
112,726.9,122,67.11,0,0,1,1
55,490.2,82,43.12,0,0,1,1
64,533.6,83,48.29,0,1,0,0
111,437.3,103,38.97,0,0,0,1
52,640.0,118,68.09,1,1,0,1
6,618.9,117,61.07,0,0,0,1
58,555.4,145,51.53,0,0,0,1
93,686.7,90,60.64,0,0,1,0
149,593.7,61,56.29,0,0,0,0
51,600.7,108,55.55,1,1,0,1
91,680.1,71,67.04,0,0,0,1
108,387.4,105,32.4,0,0,0,1
85,710.6,107,60.49,0,1,0,1
130,535.2,81,48.65,0,0,0,1
41,585.5,105,57.46,0,0,0,1
1,476.0,107,44.02,0,0,0,1
111,522.1,94,48.52,0,0,1,1
61,555.8,105,54.77,0,0,0,1
110,615.7,102,65.08,0,0,1,1
84,736.0,112,67.44,0,0,1,1
31,601.4,54,49.44,0,0,1,1
102,563.2,103,56.78,0,0,0,1
89,525.4,83,54.21,0,0,0,1
113,754.4,111,78.7,1,0,0,1
137,705.1,88,65.84,0,0,0,1
165,611.6,91,57.54,0,0,0,0
112,568.1,101,57.48,0,0,0,1
194,587.5,106,57.36,0,0,0,1
37,582.3,119,55.14,1,1,0,1
87,498.9,119,51.3,0,1,0,1
63,575.0,119,53.98,0,0,1,1
101,566.1,92,52.8,1,0,0,0
137,677.4,103,67.21,1,1,0,1
120,733.4,140,76.44,0,0,1,1
23,576.4,89,56.36,0,0,0,0
94,502.5,105,48.55,1,0,0,0
102,509.7,99,47.79,0,1,1,1
57,482.3,65,40.98,1,1,0,1
87,575.6,99,50.94,0,0,1,1
85,620.9,122,58.99,0,0,0,1
95,596.5,88,56.32,0,0,0,0
160,710.4,109,62.26,0,0,0,1
61,533.8,76,51.67,0,1,1,1
75,524.2,93,61.53,0,0,1,1
60,589.8,113,68.4,1,1,1,1
138,672.0,96,66.25,0,0,0,1
145,551.9,110,56.21,0,0,0,1
96,560.4,96,55.46,0,0,1,1
97,635.5,107,64.52,1,1,0,1
95,624.6,78,57.45,0,0,1,1
111,521.9,88,47.43,1,0,0,0
71,709.6,82,72.82,1,0,0,1
148,552.6,115,62.91,0,0,0,1
136,451.9,91,42.32,0,0,0,1
99,704.6,44,72.34,1,0,0,0
149,570.7,87,53.51,0,1,0,1
38,361.5,92,36.86,0,0,0,1
139,601.3,85,64.83,0,0,1,1
106,600.7,105,63.44,0,0,1,1
128,573.2,91,64.01,0,0,0,0
104,600.9,101,69.39,0,0,0,1
132,596.2,85,61.25,0,0,0,1
99,588.5,75,49.65,1,0,0,0
170,640.9,107,68.77,0,0,0,1
44,738.5,112,79.57,1,0,0,0
98,464.6,116,54.12,1,0,0,0
65,629.2,112,56.25,0,0,0,1
75,712.1,133,66.68,0,0,0,1
93,596.2,78,49.12,0,0,0,1
85,594.4,88,55.38,0,0,0,1
117,751.9,97,70.97,0,0,0,1
130,706.6,106,73.36,1,1,0,0
103,551.9,105,50.77,0,0,1,1
114,642.1,145,61.45,0,0,0,1
67,538.6,65,46.0,0,0,1,1
78,494.8,85,53.29,0,0,0,1
95,615.3,65,64.94,0,0,0,0
112,629.0,121,63.98,0,0,1,0
157,497.8,107,54.3,0,0,1,0
41,497.8,102,54.8,0,0,1,1
63,643.0,126,60.7,0,0,0,1
121,552.5,74,59.53,0,0,0,0
87,542.4,106,51.29,0,0,1,1
132,617.6,54,62.34,0,0,1,1
99,681.5,71,69.32,0,0,1,0
143,537.7,107,49.83,0,0,0,1
36,590.0,89,61.35,1,1,1,1
142,542.7,134,59.03,0,0,0,1
106,519.3,97,50.22,0,0,0,1
50,589.5,127,68.54,0,0,0,1
139,522.7,121,51.43,0,1,0,1
120,535.1,115,46.69,0,0,1,1
59,465.3,96,47.57,0,0,0,1
135,459.6,107,51.24,0,0,0,1
151,479.8,106,49.28,0,0,0,1
109,737.0,72,70.22,0,0,0,1
159,531.8,93,51.81,0,0,1,1
224,503.6,133,43.59,0,0,0,0
82,516.4,96,47.26,0,0,0,1
195,658.5,110,67.6,0,0,1,1
68,583.8,94,61.34,0,0,0,1
104,652.3,113,61.8,0,0,0,1
60,788.2,101,81.93,1,0,0,1
54,661.0,113,68.76,0,0,0,1
70,657.7,125,60.82,0,0,0,1
86,527.5,139,49.21,0,0,1,1
115,613.4,107,57.61,0,0,1,0
152,554.3,92,49.99,0,0,0,1
110,588.9,110,63.31,0,0,0,0
94,720.6,104,73.82,1,0,0,0
96,661.6,96,71.27,0,0,1,1
55,564.1,101,49.93,0,0,1,0
86,458.3,131,47.61,1,1,0,1
39,406.6,110,46.28,0,0,0,1
94,592.2,113,46.45,0,0,0,1
142,548.4,104,50.53,0,0,1,1
95,600.1,115,51.73,1,0,0,0
104,545.9,78,50.13,0,0,0,1
132,625.7,75,62.26,0,1,1,1
91,506.1,100,44.09,0,0,0,1
73,498.3,80,57.87,0,0,0,1
139,630.4,104,61.84,0,0,0,0
162,667.7,97,65.69,0,0,1,1
100,583.5,88,54.94,0,0,1,1
102,692.0,115,66.55,0,0,0,1
16,601.5,78,63.99,1,0,0,1
165,655.2,75,56.02,0,0,0,1
61,673.1,53,72.16,0,0,1,0
56,408.4,115,28.86,0,0,1,1
80,598.8,116,59.69,0,0,0,1
126,545.0,102,46.43,0,0,1,0
88,720.3,114,76.62,0,1,1,1
66,651.3,87,57.76,0,0,1,1
100,700.4,112,67.97,0,1,0,0
105,601.6,81,54.37,0,0,0,1
89,574.6,140,60.64,0,0,1,1
55,558.1,95,53.52,0,0,1,1
160,436.3,116,37.75,0,0,0,1
74,714.1,112,77.45,1,0,0,1
66,506.9,76,44.54,0,0,1,1
85,573.8,123,59.82,0,0,1,1
117,700.2,118,77.82,1,1,0,1
30,601.6,88,62.8,0,0,0,1
84,573.0,138,59.77,0,0,1,0
96,666.1,111,63.21,0,0,0,1
125,613.8,132,53.52,0,0,0,1
79,646.3,123,63.37,0,0,0,1
135,634.2,91,65.6,0,0,0,1
94,464.5,88,54.58,0,0,1,1
83,671.6,71,64.93,0,0,0,1
121,578.3,79,57.5,0,0,0,1
99,742.0,64,62.69,0,0,0,0
131,747.9,101,78.25,1,1,1,0
127,470.2,79,46.88,0,0,0,1
139,457.2,112,39.75,0,0,1,1
109,677.4,105,69.84,0,0,0,1
41,470.2,97,52.67,0,0,0,0
113,430.0,85,38.03,0,0,0,0
138,412.0,102,34.97,0,0,1,1
49,607.1,69,53.18,0,0,0,1
82,597.6,101,61.54,0,1,0,0
53,588.6,117,60.37,1,0,0,0
136,477.8,79,45.61,0,0,0,1
38,604.4,94,58.97,0,0,0,0
55,651.7,91,63.56,1,1,0,1
90,633.1,158,54.93,0,0,0,1
124,514.0,107,49.52,0,0,0,0
97,528.2,101,49.87,0,0,1,0
69,690.3,98,75.14,1,1,1,1
146,640.2,126,55.24,0,1,0,1
130,565.9,92,52.36,0,0,1,1
123,642.8,92,63.99,0,0,0,0
62,589.4,94,58.19,0,0,0,0
151,477.2,89,50.25,0,0,0,1
116,469.6,101,36.92,0,0,0,1
132,612.2,96,52.49,0,0,1,1
81,748.9,141,75.0,1,0,0,1
133,634.6,91,57.31,0,0,0,1
121,610.2,62,59.6,0,0,1,1
70,731.9,101,74.51,0,0,1,1
163,500.2,91,54.96,0,0,1,1
84,553.0,133,50.1,0,0,0,1
147,603.6,117,56.14,0,0,0,1
109,716.9,85,71.84,1,1,0,1
29,497.4,81,53.71,0,0,0,1
134,365.7,86,24.29,0,0,0,1
100,536.4,102,54.33,0,0,0,1
125,464.5,80,42.32,1,0,0,0
144,617.4,101,54.67,0,0,0,1
37,527.8,69,52.81,0,0,0,1
60,489.0,118,49.64,0,0,0,0
101,494.1,116,47.0,0,1,0,1
58,607.2,107,64.67,0,0,0,1
137,453.7,90,45.68,0,0,0,1
107,513.7,101,48.36,0,0,1,1
42,447.2,84,48.65,0,0,0,1
98,564.6,127,56.63,0,0,0,1
83,718.7,120,83.62,1,0,0,1
54,717.2,85,72.23,1,0,0,1
103,492.8,124,43.2,0,0,1,1
28,661.5,109,63.93,0,0,0,1
87,602.4,122,55.32,0,0,1,1
22,486.6,100,55.66,0,0,1,1
186,471.9,97,45.97,0,0,0,1
69,660.4,91,64.57,0,0,0,1
52,530.3,80,45.73,0,0,0,0
126,729.4,126,67.38,0,1,0,1
68,545.9,116,57.48,0,0,0,1
105,574.6,111,60.11,0,0,1,1
163,638.3,120,65.68,0,0,0,1
60,682.6,133,57.2,0,0,0,1
39,499.1,83,42.11,0,0,0,1
11,591.0,86,59.22,0,0,1,0
88,455.8,81,49.85,0,0,0,1
46,556.0,72,58.36,0,0,0,1
102,522.3,140,50.25,0,1,0,1
160,562.5,111,64.81,0,0,0,0
67,501.5,101,51.65,0,0,0,1
73,538.0,95,58.39,0,0,0,1
73,607.4,109,57.73,0,0,0,1
125,416.7,109,36.65,0,0,1,1
128,722.0,130,73.08,1,0,0,1
137,651.7,118,67.24,0,0,0,0
150,545.9,75,53.16,0,0,1,1
105,589.5,99,55.31,0,0,0,0
142,597.6,102,62.64,0,0,0,1
115,644.1,95,69.92,1,1,0,1
93,621.3,93,57.92,0,0,0,1
176,592.0,76,63.11,0,0,0,0
123,567.9,88,56.61,0,0,0,1
166,604.6,106,61.9,0,0,0,1
196,656.6,109,68.78,0,0,0,1
99,690.0,112,68.06,0,0,0,0
119,663.2,115,72.11,1,0,0,1
95,553.8,87,53.05,0,0,1,1
58,637.1,127,66.24,0,0,1,1
117,495.8,82,44.69,0,0,0,1
66,688.9,108,72.59,0,0,1,1
93,783.3,106,82.33,1,0,0,1
72,520.6,97,41.69,0,0,0,1
120,633.8,110,69.08,0,0,0,1
9,496.0,87,40.54,0,0,1,1
130,505.6,109,48.49,0,0,0,1
102,525.7,87,50.17,0,0,0,1
175,676.6,95,56.19,0,0,0,1
95,669.8,130,71.28,0,0,1,1
117,618.7,95,56.82,0,0,0,1
152,441.3,122,38.17,0,0,0,1
134,478.4,130,52.95,0,0,1,1
144,527.4,96,52.4,1,0,1,1
138,511.1,117,49.03,0,0,0,0
115,573.8,148,48.48,0,0,0,0
122,559.6,120,51.95,0,0,0,1
108,687.5,78,70.17,0,0,0,1
186,547.9,107,41.03,0,0,1,1
89,497.8,114,46.94,1,1,1,1
70,523.8,99,45.03,0,0,0,1
120,509.9,110,50.58,0,0,0,1
102,490.8,124,35.77,0,0,0,1
110,420.7,102,32.43,0,0,0,1
138,609.9,139,57.58,0,0,1,0
63,528.9,118,48.43,0,0,0,0
159,561.2,114,54.39,0,0,0,1
71,524.4,107,47.8,0,0,1,1
181,562.1,91,51.03,0,0,0,1
119,606.1,90,58.37,0,0,0,1
145,655.1,137,65.12,0,0,0,1
66,623.8,135,67.32,0,0,0,1
55,614.0,100,68.84,0,0,0,1
114,576.3,101,60.06,0,0,0,1
52,535.7,114,57.19,0,0,0,0
86,558.2,112,65.16,0,0,1,0
44,574.4,117,59.63,0,0,0,1
148,543.5,81,61.15,1,1,0,1
116,777.2,120,81.2,1,0,0,1
111,724.0,109,73.5,1,0,0,1
123,585.1,92,54.35,0,0,0,1
149,574.5,132,55.41,0,0,1,1
88,588.8,116,56.67,0,0,0,1
132,571.1,66,48.96,0,0,0,1
96,565.6,86,52.38,0,0,1,1
159,536.5,103,46.24,0,0,0,1
101,519.9,118,45.01,1,0,0,0
85,726.5,114,72.39,0,0,0,0
109,526.3,138,50.17,0,0,0,1
112,495.0,119,43.49,0,0,0,1
89,415.2,80,37.09,0,0,0,1
130,631.4,101,66.72,0,0,0,1
84,635.4,102,60.27,0,0,0,1
1,433.2,113,44.42,0,0,0,1
54,513.2,82,44.16,0,0,1,1
134,581.9,85,63.72,0,0,0,1
141,424.3,74,37.11,0,0,0,1
129,583.6,131,57.79,0,1,0,1
67,623.4,97,69.51,0,0,0,0
50,444.8,107,45.31,0,0,0,1
15,512.5,101,46.06,0,0,0,1
68,568.7,119,53.91,0,0,0,1
149,707.5,83,71.97,1,0,0,0
78,722.8,115,70.61,0,0,0,1
121,779.3,88,76.28,0,0,1,0
55,623.9,91,62.02,0,0,1,1
51,513.3,114,62.63,0,0,0,1
174,654.2,143,65.59,0,0,1,1
57,577.1,113,54.41,0,0,0,0
144,560.5,102,61.59,0,0,1,1
131,454.9,133,42.55,0,0,0,1
36,543.0,110,53.25,0,0,1,1
129,547.2,127,58.37,0,0,0,0
123,690.2,77,63.15,0,0,0,1
74,654.3,102,55.43,0,0,0,1
162,610.1,144,58.64,1,0,1,1
133,622.4,107,68.14,0,0,1,0
80,518.5,89,47.54,0,0,0,1
146,650.8,101,60.36,0,0,0,0
51,565.6,108,56.02,0,0,0,1
79,425.8,112,45.27,0,0,0,1
155,590.3,100,59.63,1,0,0,1
38,529.4,114,46.83,0,0,0,1
82,641.4,95,55.51,0,0,1,1
108,563.6,104,59.24,0,0,0,1
88,543.8,107,52.73,0,0,0,1
109,615.1,123,64.22,0,0,1,0
121,604.3,95,63.8,0,0,1,1
197,635.7,96,66.6,0,0,0,1
125,697.2,82,72.24,1,0,0,1
101,646.9,105,61.45,0,0,0,1
90,557.4,106,57.06,0,0,1,1
70,555.3,110,56.89,0,0,0,1
63,629.5,104,57.94,0,0,0,1
77,680.2,95,62.32,0,0,0,0
83,445.8,122,46.04,0,0,1,0
